paragraph	sentence	mid	title	start	end	notable_types
In Toronto, Kaye appeared in 1960-1 at the House of Hambourg in the Jack Gelber play, "The Connection". During that period he worked with Ron Collier, and also played in various studio orchestras at the O'keefe Center. A fiery bebop pianist, Kaye recorded with trumpeter Ted Curson (1962, Trans-World TWJ-7000). He also made CBC broadcast recordings as trumpeter with Lacombe and as a pianist and French hornist with Collier. At the famous Toronto jazz club Bourbon Street he performed with a plethora of jazz headliners during the late 1960s. Kaye was also highly in demand by the great vocalists of the day; he performed as accompanist with the likes of Tony Bennett, Pearl Bailey, Edith Piaf, Sammy Davis Jr., Josephine Baker, and Mel Tormé.	During that period he worked with Ron Collier, and also played in various studio orchestras at the O'keefe Center.	/m/079_vj	Ron_Collier	34	45	/film/music_contributor,/music/artist,/music/composer,/music/group_member,/people/deceased_person,/people/person
In 1949 Delamont went to New York City to study arranging, composition, and pedagogy with Maury Deutsch. He returned later that year to open his own private teaching studio in Toronto where he offered instruction in harmony, counterpoint, composition, and music theory. He taught up until his death more than 30 years later. His notable pupils include Peter Appleyard, Gustav Ciamaga, Ron Collier, Jimmy Dale, Hagood Hardy, Herbie Helbig, Paul Hoffert, Moe Koffman, Rob McConnell, Ben McPeek, Bernie Piltch, Fred Stone, Norman Symonds, Rick Wilkins, Maribeth Solomon, amongst others.	His notable pupils include Peter Appleyard, Gustav Ciamaga, Ron Collier, Jimmy Dale, Hagood Hardy, Herbie Helbig, Paul Hoffert, Moe Koffman, Rob McConnell, Ben McPeek, Bernie Piltch, Fred Stone, Norman Symonds, Rick Wilkins, Maribeth Solomon, amongst others.	/m/079_vj	Ron_Collier	60	71	/film/music_contributor,/music/artist,/music/composer,/music/group_member,/people/deceased_person,/people/person
Stone began his performance career in 1951 at the age of 16 playing in Benny Louis's big band. From 1955-1967 he was a trumpeter in various orchestras related to the Canadian Broadcasting Corporation, including the CBC Symphony Orchestra. During the late 1950s and 1960s he to performed widely as a concert soloists with orchestras throughout North America. He also performed actively as a jazz musician playing regularly with such artists as Ron Collier (1960–1973), Phil Nimmons (1965–1970), the Boss Brass (1968–1970), and Lighthouse (1969–70). In 1970-1971 he toured North America and Europe with the Duke Ellington Orchestra.	He also performed actively as a jazz musician playing regularly with such artists as Ron Collier (1960–1973), Phil Nimmons (1965–1970), the Boss Brass (1968–1970), and Lighthouse (1969–70).	/m/079_vj	Ron_Collier	85	96	/film/music_contributor,/music/artist,/music/composer,/music/group_member,/people/deceased_person,/people/person
In 1945 Symonds entered The Royal Conservatory of Music where he studied clarinet, piano, theory, and harmony through 1948. He then studied privately for several years with Gordon Delamont in Toronto. From 1949-1966 he worked actively as a clarinetist, alto and baritone saxophonist and arranger with several dance bands in Toronto, including those led by Leo Romanelli, Bobby Gimby, and Benny Louis. From 1953-1957 he played with and directed his own jazz octet whose members also included Ed Bickert, Ron Collier, Ross Culley, Bernie Piltch, Jack Richardson, and Jerry Toth. The ensemble notably performed at the Stratford Festival in 1956.	From 1953-1957 he played with and directed his own jazz octet whose members also included Ed Bickert, Ron Collier, Ross Culley, Bernie Piltch, Jack Richardson, and Jerry Toth.	/m/079_vj	Ron_Collier	102	113	/film/music_contributor,/music/artist,/music/composer,/music/group_member,/people/deceased_person,/people/person
Music from both Soul Reaver and Soul Reaver 2 was released on a promotional soundtrack in 2001. For Soul Reaver, Amy Hennig selected Kurt Harland of synthpop band Information Society to compose the score. According to Harland, a colleague introduced the Soul Reaver team to his work through "Ozar Midrashim", a track from Information Society's 1997 album Don't Be Afraid. This track went on to feature in Soul Reaver as the opening theme. Harland worked with audio engineer Jim Hedges in the creation of an adaptive audio system for Soul Reaver which allowed the music to change based on in-game context. This approach became a mainstay of subsequent games in the series.	Harland worked with audio engineer Jim Hedges in the creation of an adaptive audio system for Soul Reaver which allowed the music to change based on in-game context.	/m/07_zh7	Jim_Hedges_(composer)	35	45	/music/artist,/music/composer,/music/group_member,/people/person
Kurt Harland composed most of the music for Soul Reaver; Jim Hedges handled the remaining audio. Harland remarked that, under Amy Hennig's direction, he programmed music to change based on the current gameplay situation—for example, combat or swimming. This variation was accomplished through a custom Musical Instrument Digital Interface (MIDI) driver, which altered music based on signals from the game engine. Each vampire tribe had corresponding music; one tribe of vampires was associated with a slow, thumping theme to convey a sense of working machinery. To further fit the music to the environment, the sound team consulted level designers regarding layout and appearance. Music from both Soul Reaver and Soul Reaver 2 was released on a promotional soundtrack in 2001.	Kurt Harland composed most of the music for Soul Reaver; Jim Hedges handled the remaining audio.	/m/07_zh7	Jim_Hedges_(composer)	57	67	/music/artist,/music/composer,/music/group_member,/people/person
Soul Reaver 2 was composed by Kurt Harland, of American band Information Society, and Jim Hedges. Harland and Hedges had already collaborated on Soul Reaver, but Hedges had not previously contributed compositions. The adaptive audio framework from the previous game returned; depending on signals from the game in certain situations—such as combat, puzzles, danger or suspense—the game's soundtrack actively changes. Music from both Soul Reaver and Soul Reaver 2 was released on a promotional soundtrack in 2001.	Soul Reaver 2 was composed by Kurt Harland, of American band Information Society, and Jim Hedges.	/m/07_zh7	Jim_Hedges_(composer)	86	96	/music/artist,/music/composer,/music/group_member,/people/person
The soundtrack was composed and performed by guitarist Ronnie Montrose, with Jim Hedges credited for "SMPC Music". Montrose also appears in some of the game's video sequences as the blind man who gives Mr. Bones his guitar.	The soundtrack was composed and performed by guitarist Ronnie Montrose, with Jim Hedges credited for "SMPC Music".	/m/07_zh7	Jim_Hedges_(composer)	77	87	/music/artist,/music/composer,/music/group_member,/people/person
Various incarnations of the band have included Jim Sclavunos, Paul Wallfisch, Brian Emrich, Kristian Hoffman (Mumps, Swinging Madisons), Mary Mullen, Joe Berardi, Keith Mitchell and Jack Martin. For 1996 tours of Europe and the U.S., the band included bassist Bill Bronson and keyboardist Hoagie Hill (both also played on the album "The Dope..."). Singer Mark Eitzel from American Music Club was featured in duets with Norvell on 1998's "Abnormals Anonymous".	Various incarnations of the band have included Jim Sclavunos, Paul Wallfisch, Brian Emrich, Kristian Hoffman (Mumps, Swinging Madisons), Mary Mullen, Joe Berardi, Keith Mitchell and Jack Martin.	/m/07gw6y	Brian_Emrich	78	90	/film/film_crewmember,/music/artist,/music/composer,/people/person
Hyacinthe Jadin composed his Marche du siège de Lille in 1792, in the direct aftermath of the siege. For many years there was, however, no physical monument in the city itself. Some fifty years later, the local authorities became aware that nothing had been made to commemorate the 50th birthday of this event. They decided on the building of a memorial, just in time to lay the first stone in September 1842, but it was not before 1845 that the memorial was finished.	Hyacinthe Jadin composed his Marche du siège de Lille in 1792, in the direct aftermath of the siege.	/m/02q00_7	Hyacinthe_Jadin	0	15	/music/artist,/music/composer,/people/deceased_person,/people/person
Born in the U.S. state of Washington, Fuller studied initially with his mother, later taking degrees in piano and musicology at Central Washington University and the University of Oregon, He studied harpsichord and fortepiano in San Francisco and Vienna. The emphasis of his artistic work lies in the interpretation of the piano, chamber music and the Lied repertoire of the Viennese Classical and early Romantic periods, performed on the fortepiano. His concert work has led him to the musical centers of North America and Europe where he appears as soloist, accompanist and member of numerous chamber music ensembles devoted primarily to the performance of 18th century music on authentic instruments. In addition he has collaborated with artists James Levine (with the Vienna Philharmonic), Emma Kirkby, Maria Bader-Kubizek, Andrew Manze, Klaus Mertens, Claus Ocker, Wolfgang Holzmair, the Festetics String Quartet (Budapest), Vienna Academy Orchestra, Musica Aeterna Bratislava, and Capella Musicae Graz; live concerts in radio and television, film music, broadcast productions for German Radio (Deutschlandfunk, Cologne), North German Radio (Norddeutscher Rundfunk, Hamburg), Austrian National Radio, BBC and the Hungarian National Radio as well as numerous CD recordings in Germany, Austria, Switzerland and Slovakia. Fuller's discography also includes noted premiere recordings of the piano quartets of Johann Baptist Wanhal with Musica Aeterna Bratislava, the solo piano works of Ignaz Pleyel (1757–1831) and the cycle of 12 piano sonatas of Hyacinthe Jadin (1776–1800).	Fuller's discography also includes noted premiere recordings of the piano quartets of Johann Baptist Wanhal with Musica Aeterna Bratislava, the solo piano works of Ignaz Pleyel (1757–1831) and the cycle of 12 piano sonatas of Hyacinthe Jadin (1776–1800).	/m/02q00_7	Hyacinthe_Jadin	226	241	/music/artist,/music/composer,/people/deceased_person,/people/person
Jadin was born in Versailles. He learned piano from his brother Hyacinthe Jadin and later worked at the Théâtre de Monsieur. His first opera was staged in Versailles in 1788. The following year he took the position of second keyboardist at the Théâtre de Monsieur. In 1792 he became a musician in the National Guard. In 1802 he acted as a professor of music and in 1806 was director of the Théâtre Molière. He later won fame as a pianist and taught at the Paris Conservatory. He was made Chevalier of the Légion d’honneur in 1824. Many of his works were published in Paris, where he died.	He learned piano from his brother Hyacinthe Jadin and later worked at the Théâtre de Monsieur.	/m/02q00_7	Hyacinthe_Jadin	34	49	/music/artist,/music/composer,/people/deceased_person,/people/person
Filmed at Avebury, Wiltshire during Summer 1976, with interior scenes filmed at HTV's Bristol studios, it was an unusually atmospheric production with sinister, discordant wailing voices heightening the tension on the incidental music. The music was composed by Sidney Sager who used the Ambrosian Singers to chant in accordance with the megalithic rituals referred to in the story. Director Peter Graham Scott was surprised on seeing the script that the series was intended for children's airtime due to the complexities of the plot and disturbing nature of the series. The series is frequently cited by those who remember it as one of the scariest things they saw as children. Involving a temporal paradox and issues of individuality and community assimilation, the series is also thematically challenging for its intended after-school audience, and can be described as a children's version of magical realism.	The music was composed by Sidney Sager who used the Ambrosian Singers to chant in accordance with the megalithic rituals referred to in the story.	/m/02pjhvv	Sidney_Sager	26	38	/music/composer,/people/deceased_person,/people/person
The solo voice that sings the haunting theme of Into the Labyrinth is Lynda Richardson, who also sings the main melody line of the Children of the Stones theme. Patrick Dromgoole was the executive producer and Sidney Sager wrote the music for both of these series.	Patrick Dromgoole was the executive producer and Sidney Sager wrote the music for both of these series.	/m/02pjhvv	Sidney_Sager	49	61	/music/composer,/people/deceased_person,/people/person
Details of early performances at the hall are limited due to the subsequent fires, but the archive of the Royal College of Music holds programmes from 1896 onwards which reference a triennial musical festival that was founded in 1873, as well as performances by the (long defunct) Bristol Symphony Orchestra. The British Library holds details of the 1912 festival at the hall which, among other concerts, included a performance of Wagner's Ring Cycle over 4 days. It is known that the great pianist and composer Sergei Rachmaninoff performed at the hall in the 1920s, and a concert programme from 1969 lists forthcoming weekly classical concerts with soloists such as Arthur Rubinstein and Igor Oistrakh as well as the Bournemouth Symphony Orchestra, the (now defunct) Bristol Sinfonia, conducted by Sidney Sager and concerts by Bristol Choral Society which has staged at least three concerts annually at the Hall since its formation in 1889.	It is known that the great pianist and composer Sergei Rachmaninoff performed at the hall in the 1920s, and a concert programme from 1969 lists forthcoming weekly classical concerts with soloists such as Arthur Rubinstein and Igor Oistrakh as well as the Bournemouth Symphony Orchestra, the (now defunct) Bristol Sinfonia, conducted by Sidney Sager and concerts by Bristol Choral Society which has staged at least three concerts annually at the Hall since its formation in 1889.	/m/02pjhvv	Sidney_Sager	336	348	/music/composer,/people/deceased_person,/people/person
In 1958, Columbia-Princeton developed the RCA Mark II Sound Synthesizer, the first programmable synthesizer. Prominent composers such as Vladimir Ussachevsky, Otto Luening, Milton Babbitt, Charles Wuorinen, Halim El-Dabh, Bülent Arel and Mario Davidovsky used the RCA Synthesizer extensively in various compositions. One of the most influential composers associated with the early years of the studio was Egypt's Halim El-Dabh who, after having developed the earliest known electronic tape music in 1944, became more famous for Leiyla and the Poet, a 1959 series of electronic compositions that stood out for its immersion and seamless fusion of electronic and folk music, in contrast to the more mathematical approach used by serial composers of the time such as Babbitt. El-Dabh's Leiyla and the Poet, released as part of the album Columbia-Princeton Electronic Music Center in 1961, would be cited as a strong influence by a number of musicians, ranging from Neil Rolnick, Charles Amirkhanian and Alice Shields to rock musicians Frank Zappa and The West Coast Pop Art Experimental Band.	El-Dabh's Leiyla and the Poet, released as part of the album Columbia-Princeton Electronic Music Center in 1961, would be cited as a strong influence by a number of musicians, ranging from Neil Rolnick, Charles Amirkhanian and Alice Shields to rock musicians Frank Zappa and The West Coast Pop Art Experimental Band.	/m/02k8kp	Charles_Amirkhanian	203	222	/music/artist,/music/composer,/people/person
In 1976-77, Peter Garland began publishing Nancarrow's scores in his Soundings journal, and Charles Amirkhanian began releasing recordings of the player piano works on the 1750 Arch label. Thus, at age 65, Nancarrow started coming to wide public attention. He became better known in the 1980s, and was lauded as one of the most significant composers of the century, including György Ligeti.	In 1976-77, Peter Garland began publishing Nancarrow's scores in his Soundings journal, and Charles Amirkhanian began releasing recordings of the player piano works on the 1750 Arch label.	/m/02k8kp	Charles_Amirkhanian	92	111	/music/artist,/music/composer,/people/person
Charles Amirkhanian, director of the Other Minds festival, is the executor of the Antheil estate.	Charles Amirkhanian, director of the Other Minds festival, is the executor of the Antheil estate.	/m/02k8kp	Charles_Amirkhanian	0	19	/music/artist,/music/composer,/people/person
After graduating from the Moscow Conservatory, he taught orchestration and later composition there. Among his pupils were composers Dmitri Smirnov, Elena Firsova, Vladimir Tarnopolsky, Sergei Pavlenko, Ivan Sokolov, Yuri Kasparov, Dmitri Kapyrin and Alexander Shchetinsky.	Among his pupils were composers Dmitri Smirnov, Elena Firsova, Vladimir Tarnopolsky, Sergei Pavlenko, Ivan Sokolov, Yuri Kasparov, Dmitri Kapyrin and Alexander Shchetinsky.	/m/026c1ks	Yuri_Kasparov	116	129	/music/composer,/people/person
Russia's New ACM (or ACM-2), the revival of the previous organization, was established in Moscow in 1990. Its chairman was composer Edison Denisov. The co-founders of the new ACM were Elena Firsova, Dmitri Smirnov, and Nikolai Korndorf. Its members included Leonid Hrabovsky, Alexander Knaifel, Sergei Pavlenko, Alexander Voustin, Vladislav Shoot, Viktor Yekimovsky, Faraj Karayev, Vyacheslav Artyomov, Vladimir Tarnopolsky, Alexander Raskatov, Ivan Sokolov, and Yuri Kasparov. Eminent composers like Sofia Gubaidulina, Alfred Schnittke, Valentin Silvestrov, and Tigran Mansuryan were invited to join the ACM. ACM became affiliated with the International Society for Contemporary Music (ISCM).	Its members included Leonid Hrabovsky, Alexander Knaifel, Sergei Pavlenko, Alexander Voustin, Vladislav Shoot, Viktor Yekimovsky, Faraj Karayev, Vyacheslav Artyomov, Vladimir Tarnopolsky, Alexander Raskatov, Ivan Sokolov, and Yuri Kasparov.	/m/026c1ks	Yuri_Kasparov	226	239	/music/composer,/people/person
Veterans of the scene kept the rock spirit alive under difficult restrictive conditions. The connection with the "news" from west was made within radio stations like "Free Europe" which were forbidden to listen. Rock was in these troubled times for its Romanian supporters more than music. It was attitude against the lack of freedom. Some names with historical resonance for the Romanian rock movement: Phoenix, Sfinx, Roșu și Negru, Mondial, Sincron, Sideral, Semnal M, Metropol, FFN, Progresiv TM, Pro Musica, Catena, Iris, Compact, Holograf, Timpuri Noi, Krypton, Cargo, Celelalte Cuvinte, Post Scriptum, Florian Pittiș, Cornel Chiriac, Dan Andrei Aldea, Octave Octavian Teodorescu, Sorin Chifiriuc, Nicu Covaci, Valeriu Sterian, Mircea Baniciu, Ovidiu Lipan, Ilie Stepan, Liviu Tudan, Mircea Florian, Dorin Liviu Zaharia, Teo Peter, Florin Ochescu, Paul Ciuci, Cristi Minculescu, Dan Bittman, Josef Kappl, Iuliu Merca.	Some names with historical resonance for the Romanian rock movement: Phoenix, Sfinx, Roșu și Negru, Mondial, Sincron, Sideral, Semnal M, Metropol, FFN, Progresiv TM, Pro Musica, Catena, Iris, Compact, Holograf, Timpuri Noi, Krypton, Cargo, Celelalte Cuvinte, Post Scriptum, Florian Pittiș, Cornel Chiriac, Dan Andrei Aldea, Octave Octavian Teodorescu, Sorin Chifiriuc, Nicu Covaci, Valeriu Sterian, Mircea Baniciu, Ovidiu Lipan, Ilie Stepan, Liviu Tudan, Mircea Florian, Dorin Liviu Zaharia, Teo Peter, Florin Ochescu, Paul Ciuci, Cristi Minculescu, Dan Bittman, Josef Kappl, Iuliu Merca.	/m/02711nz	Dorin_Liviu_Zaharia	471	490	/film/music_contributor,/music/artist,/music/composer,/people/deceased_person,/people/person
Lotus' major breakthrough came in 1969, when they performed at the 3-Gaură-3 Club, where music critic Florin Silviu Ursulescu organized Romania's first American folk-inspired music festival. As noted by Florian, Lotus appeared alongside the "first wave" of Romanian folk singers, among them Mircea Vintilă, Dorin Liviu Zaharia and Doru Stănculescu. At around the same time, Florian joined the Luceafărul literary club, and provided the avant-garde jazz background to the Surrealistic poems recited live by Valery Oisteanu.	As noted by Florian, Lotus appeared alongside the "first wave" of Romanian folk singers, among them Mircea Vintilă, Dorin Liviu Zaharia and Doru Stănculescu.	/m/02711nz	Dorin_Liviu_Zaharia	116	135	/film/music_contributor,/music/artist,/music/composer,/people/deceased_person,/people/person
Along with Dorin Liviu Zaharia, he composed the music for the movie Nunta de piatră ("The Stone Wedding").	Along with Dorin Liviu Zaharia, he composed the music for the movie Nunta de piatră ("The Stone Wedding").	/m/02711nz	Dorin_Liviu_Zaharia	11	30	/film/music_contributor,/music/artist,/music/composer,/people/deceased_person,/people/person
Continuing his interest in composing for Asian instruments, in 1981, at the request of Lou Harrison, he composed two works for Indonesian gamelan orchestra which were premiered by the gamelan at Lewis & Clark College, under the direction of Vincent McDermott.	Continuing his interest in composing for Asian instruments, in 1981, at the request of Lou Harrison, he composed two works for Indonesian gamelan orchestra which were premiered by the gamelan at Lewis & Clark College, under the direction of Vincent McDermott.	/m/026pmpb	Vincent_McDermott	241	258	/music/composer,/people/person
George Rochberg (July 5, 1918 – May 29, 2005) was an American composer of contemporary classical music. Long a serial composer, Rochberg abandoned the practice following the death of his teenage son in 1964; he claimed this compositional technique had proved inadequate to express his grief and had found it empty of expressive intent. By the 1970s, Rochberg's use of tonal passages in his music had invoked controversy among critics and fellow composers. A teacher at the University of Pennsylvania until 1983, Rochberg also served as chairman of its music department until 1968 and was named the first Annenberg Professor of the Humanities in 1978. Notable students of his include Stephen Albert, Gaston Allaire, William Bolcom, Uri Caine, Robert Carl, Daniel Dorff, Stephen Jaffe, Cynthia Cozette Lee, Yen Lu, Vincent McDermott, Michael Alec Rose, Robert Suderburg, and Maryanne Amacher.	A teacher at the University of Pennsylvania until 1983, Rochberg also served as chairman of its music department until 1968 and was named the first Annenberg Professor of the Humanities in 1978. Notable students of his include Stephen Albert, Gaston Allaire, William Bolcom, Uri Caine, Robert Carl, Daniel Dorff, Stephen Jaffe, Cynthia Cozette Lee, Yen Lu, Vincent McDermott, Michael Alec Rose, Robert Suderburg, and Maryanne Amacher.	/m/026pmpb	Vincent_McDermott	357	374	/music/composer,/people/person
Rochberg served as chairman of the music department at the University of Pennsylvania until 1968 and continued to teach there until 1983. In 1978, he was named the first Annenberg Professor of the Humanities. His notable students include Stephen Albert, Gaston Allaire, William Bolcom, Uri Caine, Robert Carl, Daniel Dorff, Stephen Jaffe, Cynthia Cozette Lee, Yen Lu, Vincent McDermott, Michael Alec Rose, Robert Suderburg, and Maryanne Amacher.	His notable students include Stephen Albert, Gaston Allaire, William Bolcom, Uri Caine, Robert Carl, Daniel Dorff, Stephen Jaffe, Cynthia Cozette Lee, Yen Lu, Vincent McDermott, Michael Alec Rose, Robert Suderburg, and Maryanne Amacher.	/m/026pmpb	Vincent_McDermott	159	176	/music/composer,/people/person
"The Lord is My Light" is a song by Frances Allitsen based on Psalm 27, published by Boosey & Hawkes. According to the 1897 printing of the sheet music it was sung by Clara Butt to Clifford Harrison.	"The Lord is My Light" is a song by Frances Allitsen based on Psalm 27, published by Boosey & Hawkes.	/m/02rhrpx	Frances_Allitsen	36	52	/music/composer,/people/deceased_person,/people/person
Other remarkable artists include Machado de Assis, arguably Brazil's most important writer, whose novels are the kernel of the Brazilian canon, João da Cruz e Souza, symbolist poet of refined inspiration, Lima Barreto, novelist, master of satire and sarcasm, pioneer of social criticism. It is in popular music, however, that the talents of black Brazilians and "pardos" found the most fertile ground for their development. Masters of samba, Pixinguinha, Cartola, Lupicínio Rodrigues, Geraldo Pereira, Wilson Moreira, and of MPB, Milton Nascimento, Jorge Ben Jor, Gilberto Gil, have built the Brazilian musical identity.	Masters of samba, Pixinguinha, Cartola, Lupicínio Rodrigues, Geraldo Pereira, Wilson Moreira, and of MPB, Milton Nascimento, Jorge Ben Jor, Gilberto Gil, have built the Brazilian musical identity.	/m/02qc9zw	Lupic%C3%ADnio_Rodrigues	40	59	/music/composer,/people/deceased_person,/people/person
Grêmio's anthem is one of the most critically well-acclaimed amongst all Brazilian clubs because, other than the anthems of the clubs from Rio de Janeiro (all composed by Lamartine Babo), it is the only football anthem composed by a renowned composer, Lupicínio Rodrigues. Featuring a vivid and playful melody, the anthem features the famous verses: Até a pé nós iremos / para o que der e vier / mas o certo é que nós estaremos / com o Grêmio onde o Grêmio estiver (Even on foot we shall go / against all obstacles / but it is for sure we will be / with Grêmio wherever Grêmio may be). Grêmio fans are very fond of their faith, even when the club is not doing well, and boast that Grêmio, as the anthem hints, has never played without supporters somewhere in the world.	Grêmio's anthem is one of the most critically well-acclaimed amongst all Brazilian clubs because, other than the anthems of the clubs from Rio de Janeiro (all composed by Lamartine Babo), it is the only football anthem composed by a renowned composer, Lupicínio Rodrigues.	/m/02qc9zw	Lupic%C3%ADnio_Rodrigues	252	271	/music/composer,/people/deceased_person,/people/person
He left two unpublished tribute albums, one in honor of Ataulfo Alves and other of Lupicínio Rodrigues.	He left two unpublished tribute albums, one in honor of Ataulfo Alves and other of Lupicínio Rodrigues.	/m/02qc9zw	Lupic%C3%ADnio_Rodrigues	83	102	/music/composer,/people/deceased_person,/people/person
His musical training took place in Dresden (as a chorister at the Saxon Court, under the direction of Heinrich Schütz), then in Hamburg where he worked with the famous organist Jacob Praetorius at the Saint Peter's church (Petrikirche).	His musical training took place in Dresden (as a chorister at the Saxon Court, under the direction of Heinrich Schütz), then in Hamburg where he worked with the famous organist Jacob Praetorius at the Saint Peter's church (Petrikirche).	/m/04xx3w	Jacob_Praetorius	177	193	/music/artist,/music/composer,/people/deceased_person,/people/person,/symbols/name_source
He was born in Hamburg, and spent most of his life there. Praetorius studied organ early with his father (Jacob Praetorius, also a composer), afterwards going to Cologne for further study. In 1580 he became organist in Erfurt, but only remained there two years, returning to Hamburg in 1582. Back in Hamburg he worked with his father as assistant organist at St. Jacobi, becoming principal organist in 1586 when his father died. His son, Jacob, was born that same year, and was also destined to become a composer.	Praetorius studied organ early with his father (Jacob Praetorius, also a composer), afterwards going to Cologne for further study.	/m/04xx3w	Jacob_Praetorius	48	53	/music/artist,/music/composer,/people/deceased_person,/people/person,/symbols/name_source
He was born in Hamburg, and spent most of his life there. Praetorius studied organ early with his father (Jacob Praetorius, also a composer), afterwards going to Cologne for further study. In 1580 he became organist in Erfurt, but only remained there two years, returning to Hamburg in 1582. Back in Hamburg he worked with his father as assistant organist at St. Jacobi, becoming principal organist in 1586 when his father died. His son, Jacob, was born that same year, and was also destined to become a composer.	His son, Jacob, was born that same year, and was also destined to become a composer.	/m/04xx3w	Jacob_Praetorius	9	14	/music/artist,/music/composer,/people/deceased_person,/people/person,/symbols/name_source
The only dated works by Lübeck are two cantatas composed in Stade in November 1693, both commissioned by the Swedish administration in Stade in memory of Ulrike Eleonora of Denmark. Aside from these pieces, we know very little about the composer's activities at Stade. His reputation as organist, organ consultant and teacher grew steadily, and finally landed him the position at St. Nikolai in Hamburg in 1702; he was succeeded in Stade by his son, Peter Paul (1680–1732). Hamburg was already one of the largest cities in Germany and had a long organ tradition associated first with pupils of Jan Pieterszoon Sweelinck: Heinrich Scheidemann, Jacob Praetorius, and others. A number of other important composers worked in Hamburg in the late 17th century: among them Matthias Weckmann, who helped organize the concert life of the city, and Johann Adam Reincken, one of the most celebrated organists of his time. However, by the time of Lübeck's arrival, only Reincken was still alive, and the musical life of the city, as well as its economic position, was in a slow decline. In 1720 Johann Sebastian Bach applied for a post at the Jacobikirche, but withdrew the application after acquainting himself with the local circumstances.	Hamburg was already one of the largest cities in Germany and had a long organ tradition associated first with pupils of Jan Pieterszoon Sweelinck: Heinrich Scheidemann, Jacob Praetorius, and others.	/m/04xx3w	Jacob_Praetorius	169	185	/music/artist,/music/composer,/people/deceased_person,/people/person,/symbols/name_source
The first book of madrigals labeled as such was the Madrigali de diversi musici: libro primo de la Serena of Philippe Verdelot, published in 1530 in Rome. Verdelot, a French composer, had written the pieces in the late 1520s, while he lived in Florence. He included music by both Sebastiano and Costanzo Festa, as well as Maistre Jhan of Ferrara, in addition to his own music. In 1533 and 1534 he published two books of four voice madrigals in Venice; these were to become extremely popular, so much so that their 1540 reprint was one of the most widely printed and distributed music books of the first half of the 16th century. They sold so well that Adrian Willaert made arrangements of some of these works for single voice and lute in 1536. Verdelot published madrigals for five and six voices as well, with the collection for six voices appearing in 1541.	He included music by both Sebastiano and Costanzo Festa, as well as Maistre Jhan of Ferrara, in addition to his own music.	/m/05b24ss	Sebastiano_Festa	26	36	/music/composer,/people/deceased_person,/people/person
Not much is known about his early life. He was probably born in the Piedmont near Turin, but the evidence for this is not certain, being based mainly on later documents referring to him as a clericis secularibus, i.e. not a monk, from that region. His birth date has been given as early as 1480 and as late as 1495, but recent scholarship has tended to narrow the range to the late 1480s. In addition he may have been related to his slightly younger contemporary Sebastiano Festa, another early madrigal composer, also from the same region. Sebastiano's father, Jacobinus, was resident in Turin around 1520.	In addition he may have been related to his slightly younger contemporary Sebastiano Festa, another early madrigal composer, also from the same region.	/m/05b24ss	Sebastiano_Festa	74	90	/music/composer,/people/deceased_person,/people/person
Musicologist Joshua Drake suggests that Jacopo can be linked to four partbooks in the Biblioteca Nazionale Centrale Firenze that consist of 49 Italian, 24 French secular and 13 Latin sacred musical compositions from early composers such as Josquin, Heinrich Isaac, Sebastiano Festa and Bernardo Pisano. The partbooks have been essential in reconstructing the life of Pisano.	Musicologist Joshua Drake suggests that Jacopo can be linked to four partbooks in the Biblioteca Nazionale Centrale Firenze that consist of 49 Italian, 24 French secular and 13 Latin sacred musical compositions from early composers such as Josquin, Heinrich Isaac, Sebastiano Festa and Bernardo Pisano.	/m/05b24ss	Sebastiano_Festa	265	281	/music/composer,/people/deceased_person,/people/person
The partbooks he analyzed consist of 49 Italian, 24 French secular and 13 Latin sacred musical compositions from early composers such as Josquin, Heinrich Isaac, Sebastiano Festa and Bernardo Pisano and have been essential in reconstructing the life of Pisano.	The partbooks he analyzed consist of 49 Italian, 24 French secular and 13 Latin sacred musical compositions from early composers such as Josquin, Heinrich Isaac, Sebastiano Festa and Bernardo Pisano and have been essential in reconstructing the life of Pisano.	/m/05b24ss	Sebastiano_Festa	162	178	/music/composer,/people/deceased_person,/people/person
Cuzzoni was born in Parma. Her father, Angelo, was a professional violinist, and her singing teacher was Francesco Lanzi. She made her debut in her home city in 1714, singing in La virtù coronata, o Il Fernando by an unknown composer. In 1716-17 she sang at Bologna in operas by Bassani, Buini, Gasparini and Giuseppe Maria Orlandini. By the 1717-18 season she had been appointed virtuosa da camera ("chamber soloist") to Violante Beatrice, Grand Princess of Tuscany, performing at Florence, Siena, Genoa, Mantua, and Reggio nell'Emilia in operas by Orlandini and Carlo Francesco Pollarolo, and in Vivaldi's Scanderbeg . She also made her Venetian debut in 1718, singing the role of Dalinda in Pollarolo's Ariodante, in which, for the first time, she appeared on the same stage as Faustina Bordoni, later her great rival. They also sang together in Venice the following year in Michelangelo Gasparini's Il Lamano, and in Il pentimento generoso by Stefano Andrea Fiorè, in which the redoubtable duo were joined by the famous castrato Antonio Maria Bernacchi. Having appeared at Florence and Milan (1719), Bologna, Florence and Turin (1720), and Padua (1721), she returned to Venice for the season of 1721-22, singing in five operas, including Orlandini's Nerone: she sang Poppea, Faustina Octavia, while the fine contralto Diana Vico was Agrippina.	In 1716-17 she sang at Bologna in operas by Bassani, Buini, Gasparini and Giuseppe Maria Orlandini.	/m/05zthwf	Giuseppe_Maria_Orlandini	74	98	/music/composer,/people/deceased_person,/people/person
