paragraph	sentence	mid	title	start	end	notable_types
Hong Kong-style French toast is listed at number 38 on the World's 50 most delicious foods compiled by CNN Go in 2011. It is made by deep-frying stacked sliced bread dipped in beaten egg or soy, served with a slab of butter and topped with golden syrup, or sometimes honey. Two slices are normally used and a sweet filling is usually added.	It is made by deep-frying stacked sliced bread dipped in beaten egg or soy, served with a slab of butter and topped with golden syrup, or sometimes honey.	/m/0557tw	Golden_syrup	121	133	/food/food,/food/ingredient
Stokes's law is the basis of the falling-sphere viscometer, in which the fluid is stationary in a vertical glass tube. A sphere of known size and density is allowed to descend through the liquid. If correctly selected, it reaches terminal velocity, which can be measured by the time it takes to pass two marks on the tube. Electronic sensing can be used for opaque fluids. Knowing the terminal velocity, the size and density of the sphere, and the density of the liquid, Stokes' law can be used to calculate the viscosity of the fluid. A series of steel ball bearings of different diameters are normally used in the classic experiment to improve the accuracy of the calculation. The school experiment uses glycerine or golden syrup as the fluid, and the technique is used industrially to check the viscosity of fluids used in processes. Several school experiments often involve varying the temperature and/or concentration of the substances used in order to demonstrate the effects this has on the viscosity. Industrial methods include many different oils, and polymer liquids such as solutions.	The school experiment uses glycerine or golden syrup as the fluid, and the technique is used industrially to check the viscosity of fluids used in processes.	/m/0557tw	Golden_syrup	40	52	/food/food,/food/ingredient
English pancakes have three key ingredients: plain flour, eggs, and milk. The batter is runny and forms a thin layer on the bottom of the frying pan when the pan is tilted. It may form some bubbles during cooking, which results in a pale pancake with dark spots where the bubbles were, but the pancake does not rise. English pancakes are similar to French crêpes, and Italian crespelle, but are not "lacy" in appearance. They may be eaten as a sweet dessert with the traditional topping of lemon juice and sugar, drizzled with golden syrup, or wrapped around savory stuffings and eaten as a main course. On Shrove Tuesday, it is custom to eat pancakes, when lemon juice and sugar may be added to top the pancake. Yorkshire pudding is made from a similar recipe, but baked instead of fried. This batter rises because the air beaten into the batter expands, without the need for baking powder; the result is eaten as part of the traditional roast beef dinner. Oatcakes are a savory variety of pancake particularly associated with Staffordshire.	They may be eaten as a sweet dessert with the traditional topping of lemon juice and sugar, drizzled with golden syrup, or wrapped around savory stuffings and eaten as a main course.	/m/0557tw	Golden_syrup	106	118	/food/food,/food/ingredient
Where clotted cream is not available, whipped cream is sometimes used as a substitute. Another variation to a cream tea is called "Thunder and Lightning" which consists of a round of bread, topped with clotted cream and golden syrup, honey or treacle.	Another variation to a cream tea is called "Thunder and Lightning" which consists of a round of bread, topped with clotted cream and golden syrup, honey or treacle.	/m/0557tw	Golden_syrup	133	145	/food/food,/food/ingredient
Clotted cream is an essential part of a cream tea, a favourite with tourists in Cornwall and Devon. It is served on scones—or the more traditional 'splits' in Cornwall—with strawberry or raspberry jam, along with a pot of tea. Traditionally, there are differences in the way it is eaten in each county: in Devon, the cream is traditionally spread first on the scone, with the jam dolloped on top; in Cornwall the jam is spread first with a dollop of cream. Cream teas spread to southern Australia as early immigrants from Cornwall and Devon took their traditional recipes with them. In 2010, Langage Farm in Devon started a campaign for "Devon cream tea" to have protected designation of origin similar to "Cornish clotted cream". One variation on a cream tea is called "Thunder and Lightning" which consists of a round of bread, topped with clotted cream and golden syrup, honey or treacle.	One variation on a cream tea is called "Thunder and Lightning" which consists of a round of bread, topped with clotted cream and golden syrup, honey or treacle.	/m/0557tw	Golden_syrup	129	141	/food/food,/food/ingredient
Golden syrup is a by-product of the process of obtaining refined crystallized sugar. Molasses is a syrup obtained at a different stage of refining.	Golden syrup is a by-product of the process of obtaining refined crystallized sugar.	/m/0557tw	Golden_syrup	0	12	/food/food,/food/ingredient
A flapjack, muesli bar, cereal bar, or granola bar is a sweet tray-baked oat bar made from rolled oats, butter, brown sugar and golden syrup.	A flapjack, muesli bar, cereal bar, or granola bar is a sweet tray-baked oat bar made from rolled oats, butter, brown sugar and golden syrup.	/m/0557tw	Golden_syrup	128	140	/food/food,/food/ingredient
In the UK, the Isle of Man and Ireland, and Newfoundland a flapjack is a baked bar, cooked in a flat oven tin and cut into rectangles, made from rolled oats, fat (typically butter), brown sugar and usually golden syrup. As well as being baked at home, they are widely available in shops, ready-packaged, often with extra ingredients such as chocolate, dried fruit such as glace cherries, nuts, yoghurt and toffee pieces or coatings, either as individual servings or full unsliced trayfuls. A variant of them available in shops in the United Kingdom is known as the "Bakewell flapjack". Some flapjacks may contain maple. They are usually an alternative to a biscuit (cookie) or cake, and textures range from soft and moist to dry and crisp. Because of the high levels of fat and calories in traditional recipes, some "diet" versions are available with lower fat and calorie content. Similar products are known in Australia as muesli bars or simply 'a slice'. Similar products in North America are Hudson Bay Bread and granola bars.	In the UK, the Isle of Man and Ireland, and Newfoundland a flapjack is a baked bar, cooked in a flat oven tin and cut into rectangles, made from rolled oats, fat (typically butter), brown sugar and usually golden syrup.	/m/0557tw	Golden_syrup	206	218	/food/food,/food/ingredient
The most common forms of treacle are the pale syrup known as golden syrup and the darker syrup usually referred to as dark or black treacle. Dark treacle has a distinctively strong, slightly bitter flavor, and a richer color than golden syrup, yet not as dark as molasses. Golden syrup is the main sweetener in treacle tart.	The most common forms of treacle are the pale syrup known as golden syrup and the darker syrup usually referred to as dark or black treacle.	/m/0557tw	Golden_syrup	61	73	/food/food,/food/ingredient
The most common forms of treacle are the pale syrup known as golden syrup and the darker syrup usually referred to as dark or black treacle. Dark treacle has a distinctively strong, slightly bitter flavor, and a richer color than golden syrup, yet not as dark as molasses. Golden syrup is the main sweetener in treacle tart.	Dark treacle has a distinctively strong, slightly bitter flavor, and a richer color than golden syrup, yet not as dark as molasses.	/m/0557tw	Golden_syrup	89	101	/food/food,/food/ingredient
Damper was originally developed by stockmen who travelled in remote areas for weeks or months at a time, with only basic rations of flour, sugar and tea, supplemented by whatever meat was available. The basic ingredients of damper were flour, water, and sometimes milk. Baking soda could be used for leavening. The damper was normally cooked in the ashes of the camp fire. The ashes were flattened and the damper was placed in there for ten minutes to cook. Following this, the damper was covered with ashes and cooked for another 20 to 30 minutes until the damper sounded hollow when tapped. Alternatively, the damper was cooked in a greased camp oven. Damper was eaten with dried or cooked meat or golden syrup, also known as "cocky's joy".	Damper was eaten with dried or cooked meat or golden syrup, also known as "cocky's joy".	/m/0557tw	Golden_syrup	46	58	/food/food,/food/ingredient
The shoofly pie's origins may come from the treacle tart with the primary difference being the use of molasses rather than golden syrup. A Montgomery pie is similar to a shoofly pie, except lemon juice is usually added to the bottom layer and buttermilk to the topping. A chess pie is also similar, but it is unlayered.	The shoofly pie's origins may come from the treacle tart with the primary difference being the use of molasses rather than golden syrup.	/m/0557tw	Golden_syrup	123	135	/food/food,/food/ingredient
Honeycomb toffee, sponge toffee or cinder toffee is a sugary toffee with a light, rigid, sponge-like texture. Its main ingredients are typically brown sugar, corn syrup (or molasses or golden syrup in the Commonwealth) and baking soda, sometimes with an acid such as vinegar. The baking soda and acid react to form carbon dioxide which is trapped in the highly viscous mixture. When acid is not used, thermal decomposition of the baking soda releases carbon dioxide. The lattice structure is formed while the sugar is liquid, then the toffee sets hard.	Its main ingredients are typically brown sugar, corn syrup (or molasses or golden syrup in the Commonwealth) and baking soda, sometimes with an acid such as vinegar.	/m/0557tw	Golden_syrup	75	87	/food/food,/food/ingredient
The story of Samson and the bees is celebrated on tins of Tate & Lyle golden syrup.	The story of Samson and the bees is celebrated on tins of Tate & Lyle golden syrup.	/m/0557tw	Golden_syrup	70	82	/food/food,/food/ingredient
The ingredients often include butter or margarine, molasses, sugar, and sometimes white vinegar. The molasses is the critical ingredient, for it is less sweet than sugar and has a slightly bitter flavour that gives bonfire toffee its unique taste. One recipe calls for 230 grams (0.51 lb) of butter, 230 grams (0.51 lb) of treacle, and 450 grams (0.99 lb) of sugar. The mixture is cooked over medium heat until melted, and allowed to boil (while constantly stirring rapidly) for 15 minutes. The hot mixture is then poured into buttered forms (such as a cake pan or special forms). Recipes calling for the use of vinegar vary these ingredients. For example, one recipe from 1922 calls for 550 grams (1 US dry pint) of dark brown sugar, 280 millilitres (0.49 imp pt) of molasses, one tablespoon of vinegar, one tablespoon of butter, and one teaspoon of sodium bicarbonate (or baking soda). White vinegar gives the toffee a slightly sharper taste, and alters the chemistry of the toffee so that it is not so brittle. It also helps the toffee to set. Other recipes call for about 5 imperial pints (2.8 l) of water, and vary the amount of the other ingredients. Some recipes call for the use of golden syrup (In the US this is light molasses mixed with corn syrup) instead of molasses/treacle.	Some recipes call for the use of golden syrup (In the US this is light molasses mixed with corn syrup) instead of molasses/treacle.	/m/0557tw	Golden_syrup	33	45	/food/food,/food/ingredient
Portuguese cuisine is diverse. The Portuguese consume a lot of dry cod (bacalhau in Portuguese), for which there are hundreds of recipes. There are more than enough bacalhau dishes for each day of the year. Two other popular fish recipes are grilled sardines and caldeirada, a potato-based stew that can be made from several types of fish. Typical Portuguese meat recipes, that may be made out of beef, pork, lamb, or chicken, include cozido à portuguesa, feijoada, frango de churrasco, leitão (roast suckling pig) and carne de porco à alentejana, a very popular northern dish is the arroz de sarrabulho (rice stewed in pigs blood) or the arroz de cabidela (Rice and chickens meat stewed in chickens blood).	Typical Portuguese meat recipes, that may be made out of beef, pork, lamb, or chicken, include cozido à portuguesa, feijoada, frango de churrasco, leitão (roast suckling pig) and carne de porco à alentejana, a very popular northern dish is the arroz de sarrabulho (rice stewed in pigs blood) or the arroz de cabidela (Rice and chickens meat stewed in chickens blood).	/m/0c0qdr	Suckling_pig	161	173	/food/food,/food/ingredient
Also, Chinese barbecue deli restaurants, called siu laap (燒臘) and sometimes called a "noodle house" or mein ga (麵家), are generally more modest in size and decor, and serve less expensive fare such as wonton noodles (or wonton mein), chow fun (炒粉, stir-fry rice noodles), Yeung Chow fried rice (揚州炒飯), and rice porridge or congee, known as juk in Cantonese Chinese. They also tend to have displays of whole pre-cooked roasted ducks and suckling pigs hanging in their windows, a common feature in most Chinatowns worldwide. These delis also serve barbecue pork (叉燒, cha siu), tripe, chicken feet, and other Chinese-style items less familiar to the typical Western palate. Food is usually intended for take-out. Some of these Chinatown restaurants sometimes have the reputation of being "greasy spoons" and reputation for poor service, whereas others may be clean and well-lit, with contemporary decor and attentive waitstaff.	They also tend to have displays of whole pre-cooked roasted ducks and suckling pigs hanging in their windows, a common feature in most Chinatowns worldwide.	/m/0c0qdr	Suckling_pig	70	83	/food/food,/food/ingredient
Local specialties include the quiche, the potée, the Lorrain pâté, and also the suckling pig. Different recipes, such as jam, tart, charcuterie and fruit brandy, are made from the Mirabelle and Damson plums. Also, Metz is the cradle of some pastries like the Metz cheese pie and the Metz Balls (French: boulet de Metz), a ganache-stuffed biscuit coated with marzipan, caramel, and dark chocolate. Local beverages include Moselle wine and Amos beer.	Local specialties include the quiche, the potée, the Lorrain pâté, and also the suckling pig.	/m/0c0qdr	Suckling_pig	80	92	/food/food,/food/ingredient
This province stands out as having one of the Human Development Index ((HDI) of 0.978 in 2012) highest in the world (6or place in Spain), outlining how the province with the best index of educational level of Spain. It is very famous both its gastronomy (Lechazo (Veal or lambs), Suckling pig, black pudding, sausage, breads, soups, vegetables ... ) as their wines with designations of origin, mainly the Ribera del Duero Denomination of Origin, the Rueda Denomination of Origin, the Cigales denomination of Origin and also the Toro Designation of Origin and the Tierra de León Denomination of Origin.	It is very famous both its gastronomy (Lechazo (Veal or lambs), Suckling pig, black pudding, sausage, breads, soups, vegetables ... ) as their wines with designations of origin, mainly the Ribera del Duero Denomination of Origin, the Rueda Denomination of Origin, the Cigales denomination of Origin and also the Toro Designation of Origin and the Tierra de León Denomination of Origin.	/m/0c0qdr	Suckling_pig	64	76	/food/food,/food/ingredient
After the public rituals, observances continued at home. On December 18 and 19, which were also holidays from public business, families conducted domestic rituals. They bathed early, and those with means sacrificed a suckling pig, a traditional offering to an earth deity.	They bathed early, and those with means sacrificed a suckling pig, a traditional offering to an earth deity.	/m/0c0qdr	Suckling_pig	53	65	/food/food,/food/ingredient
Bosnian cuisine uses many spices, in moderate quantities. Most dishes are light, as they are cooked in lots of water; the sauces are fully natural, consisting of little more than the natural juices of the vegetables in the dish. Typical ingredients include tomatoes, potatoes, onions, garlic, peppers, cucumbers, carrots, cabbage, mushrooms, spinach, zucchini, dried beans, fresh beans, plums, milk, paprika and cream called Pavlaka. Bosnian cuisine is balanced between Western and Eastern influences. As a result of the Ottoman administration for almost 500 years, Bosnian food is closely related to Turkish, Greek, and other former Ottoman and Mediterranean cuisines. However, because of years of Austrian rule, there are many influences from Central Europe. Typical meat dishes include primarily beef and lamb. Some local specialties are ćevapi, burek, dolma, sarma, pilaf, goulash, ajvar and a whole range of Eastern sweets. Local wines come from Herzegovina where the climate is suitable for growing grapes. Herzegovinian loza (similar to Italian Grappa but less sweet) is very popular. Plum (rakija) or apple (jabukovača) alcohol beverages are produced in the north. In the south, distilleries used to produce vast quantities of brandy and supply all of ex-Yugoslavian alcohol factories (brandy is the base of most alcoholic drinks).	Typical ingredients include tomatoes, potatoes, onions, garlic, peppers, cucumbers, carrots, cabbage, mushrooms, spinach, zucchini, dried beans, fresh beans, plums, milk, paprika and cream called Pavlaka.	/m/0svg9	Paprika	171	178	/food/food,/food/ingredient,/medicine/drug_ingredient
Cheddar is usually a deep to pale yellow (off-white) colour, but food colourings are sometimes used in industrial varieties of cheddar-style cheeses. One commonly used example is annatto, extracted from seeds of the tropical achiote tree. The largest producer of industrial cheddar-style cheese in the United States, Kraft, uses a combination of annatto and oleoresin paprika, an extract of the lipophilic (oily) portion of paprika. Coloured cheddar cheese has long been sold, but even as early as 1860, the real reason for this was unclear: Joseph Harding stated "to the cheese consumers of London who prefer an adulterated food to that which is pure I have to announce an improvement in the annatto with which they compel the cheesemakers to colour the cheese". According to David Feldman, an author of trivia books, "The only reason why cheesemakers colour their product is because consumers seem to prefer it".	The largest producer of industrial cheddar-style cheese in the United States, Kraft, uses a combination of annatto and oleoresin paprika, an extract of the lipophilic (oily) portion of paprika.	/m/0svg9	Paprika	129	136	/food/food,/food/ingredient,/medicine/drug_ingredient
Smoking is used to lengthen the shelf life of perishable food items. This effect is achieved by exposing the food to smoke from burning plant materials such as wood. Most commonly subjected to this method of food preservation are meats and fish that have undergone curing. Fruits and vegetables like paprika, cheeses, spices, and ingredients for making drinks such as malt and tea leaves are also smoked, but mainly for cooking or flavoring them. It is one of the oldest food preservation methods, which probably arose after the development of cooking with fire.	Fruits and vegetables like paprika, cheeses, spices, and ingredients for making drinks such as malt and tea leaves are also smoked, but mainly for cooking or flavoring them.	/m/0svg9	Paprika	27	34	/food/food,/food/ingredient,/medicine/drug_ingredient
Many vegetables are botanical fruits, including tomato, bell pepper, eggplant, okra, squash, pumpkin, green bean, cucumber and zucchini. Olive fruit is pressed for olive oil. Spices like vanilla, paprika, allspice and black pepper are derived from berries.	Spices like vanilla, paprika, allspice and black pepper are derived from berries.	/m/0svg9	Paprika	21	28	/food/food,/food/ingredient,/medicine/drug_ingredient
Variants of French fries include thick-cut fries, steak fries, shoestring fries, jojos, crinkle fries, curly fries, hand-cut fries and tornado fries. Fries cut thickly with the skin left on are called potato wedges, and fries without the skin are called steak fries, essentially the American equivalent of the British chip. They can also be coated with breading, spices, or other ingredients, which include garlic powder, onion powder, black pepper, paprika, and salt to create seasoned fries, cheese to create cheese fries, or chili to create chili fries. Sometimes, French fries are cooked in the oven as a final step in the preparation (having been coated with oil during preparation at the factory): these are often sold frozen and are called oven fries or oven chips. Some restaurants and groceries in North America offer French fries made from sweet potatoes instead of traditional white potatoes.	They can also be coated with breading, spices, or other ingredients, which include garlic powder, onion powder, black pepper, paprika, and salt to create seasoned fries, cheese to create cheese fries, or chili to create chili fries.	/m/0svg9	Paprika	126	133	/food/food,/food/ingredient,/medicine/drug_ingredient
Hungarian cuisine is a prominent feature of the Hungarian culture, just like the art of hospitality. Traditional dishes such as the world famous Goulash (gulyás stew or gulyás soup) feature prominently. Dishes are often flavoured with paprika (ground red peppers), a Hungarian innovation. The paprika powder, obtained from a special type of pepper, is one of the most common spices used in typical Hungarian cuisine. The best quality of paprika comes from the city of Kalocsa. Thick, heavy Hungarian sour cream called tejföl is often used to soften the dishes' flavour. The famous Hungarian hot river fish soup called Fisherman's soup or halászlé is usually a rich mixture of several kinds of poached fish.	Dishes are often flavoured with paprika (ground red peppers), a Hungarian innovation.	/m/0svg9	Paprika	32	39	/food/food,/food/ingredient,/medicine/drug_ingredient
Hungarian cuisine is a prominent feature of the Hungarian culture, just like the art of hospitality. Traditional dishes such as the world famous Goulash (gulyás stew or gulyás soup) feature prominently. Dishes are often flavoured with paprika (ground red peppers), a Hungarian innovation. The paprika powder, obtained from a special type of pepper, is one of the most common spices used in typical Hungarian cuisine. The best quality of paprika comes from the city of Kalocsa. Thick, heavy Hungarian sour cream called tejföl is often used to soften the dishes' flavour. The famous Hungarian hot river fish soup called Fisherman's soup or halászlé is usually a rich mixture of several kinds of poached fish.	The paprika powder, obtained from a special type of pepper, is one of the most common spices used in typical Hungarian cuisine.	/m/0svg9	Paprika	4	11	/food/food,/food/ingredient,/medicine/drug_ingredient
Hungarian cuisine is a prominent feature of the Hungarian culture, just like the art of hospitality. Traditional dishes such as the world famous Goulash (gulyás stew or gulyás soup) feature prominently. Dishes are often flavoured with paprika (ground red peppers), a Hungarian innovation. The paprika powder, obtained from a special type of pepper, is one of the most common spices used in typical Hungarian cuisine. The best quality of paprika comes from the city of Kalocsa. Thick, heavy Hungarian sour cream called tejföl is often used to soften the dishes' flavour. The famous Hungarian hot river fish soup called Fisherman's soup or halászlé is usually a rich mixture of several kinds of poached fish.	The best quality of paprika comes from the city of Kalocsa.	/m/0svg9	Paprika	20	27	/food/food,/food/ingredient,/medicine/drug_ingredient
The country is well known for producing high quality peppers, which are often made into paprika. There are numerous fruits reared, including many subspecies of apple, pear, peach, grape, apricot, water melon, cantaloupe, etc.	The country is well known for producing high quality peppers, which are often made into paprika.	/m/0svg9	Paprika	88	95	/food/food,/food/ingredient,/medicine/drug_ingredient
Another symbol of Hungarian agriculture and cuisine is the paprika (both sweet and hot types). The country is one of the leading paprika producers of the world with Szeged and Kalocsa being the centres of production.	Another symbol of Hungarian agriculture and cuisine is the paprika (both sweet and hot types).	/m/0svg9	Paprika	59	66	/food/food,/food/ingredient,/medicine/drug_ingredient
Another symbol of Hungarian agriculture and cuisine is the paprika (both sweet and hot types). The country is one of the leading paprika producers of the world with Szeged and Kalocsa being the centres of production.	The country is one of the leading paprika producers of the world with Szeged and Kalocsa being the centres of production.	/m/0svg9	Paprika	34	41	/food/food,/food/ingredient,/medicine/drug_ingredient
In Romania, ham is of two types şuncă (also called şonc or şoancă) and jambon. Sunca is usually dry cured, always with granular salt; in Transylvania and Banat, paprika might be added. Jambon, in the region of Moldova, is cured with granular salt and stored for at least 3 months. Before serving it, jambon will be kept in frequently changed water for about 24 hours to reduce salt, then it will be put on a pan, and covered with a thick layer of dough, and ultimately cooked in an oven for at least 3 hours. The result is a soft, tender meat soaked in light tasty pork fat with only a very thin layer of fat left because of the cooking.	Sunca is usually dry cured, always with granular salt; in Transylvania and Banat, paprika might be added.	/m/0svg9	Paprika	82	89	/food/food,/food/ingredient,/medicine/drug_ingredient
Joss paper is traditionally made from coarse bamboo paper, which feels handmade with many variances and imperfections, although rice paper is also commonly used. Traditional joss is cut into individual squares or rectangles. Depending on the region, Joss paper may be decorated with seals, stamps, pieces of contrasting paper, engraved designs or other motifs.	Joss paper is traditionally made from coarse bamboo paper, which feels handmade with many variances and imperfections, although rice paper is also commonly used.	/m/025s1d	Rice_paper	128	138	/food/ingredient
Most recipes call for egg whites (usually whipped to stiff peaks), almonds, coconut, or nuts. Almost all call for sugar. Macaroons are sometimes baked on edible rice paper placed on a baking tray.	Macaroons are sometimes baked on edible rice paper placed on a baking tray.	/m/025s1d	Rice_paper	40	50	/food/ingredient
Buddhist vegetarian chefs have become extremely creative in imitating meat using prepared wheat gluten, also known as "seitan" or "wheat meat", soy (such as tofu or tempeh), agar, konyaku and other plant products. Some of their recipes are the oldest and most-refined meat analogues in the world. Soy and wheat gluten are very versatile materials, because they can be manufactured into various shapes and textures, and they absorb flavourings (including, but not limited to, meat-like flavourings), whilst having very little flavour of their own. With the proper seasonings, they can mimic various kinds of meat quite closely.	Buddhist vegetarian chefs have become extremely creative in imitating meat using prepared wheat gluten, also known as "seitan" or "wheat meat", soy (such as tofu or tempeh), agar, konyaku and other plant products.	/m/07s28	Tofu	157	161	/food/food,/food/ingredient
Tofu is made of soybeans and is another popular product that supplies protein. Other products such as Soy milk, Soy paste, Soy oil, and Soy sauce are also important in Chinese cooking.	Tofu is made of soybeans and is another popular product that supplies protein.	/m/07s28	Tofu	0	4	/food/food,/food/ingredient
Some grains are deficient in the essential amino acid lysine. That is why a multitude of vegetarian cultures, in order to get a balanced diet, combine their diet of grains with legumes. Many legumes, on the other hand, are deficient in the essential amino acid methionine, which grains contain. Thus a combination of legumes with grains forms a well-balanced diet for vegetarians. Common examples of such combinations are dal (lentils) with rice by South Indians and Bengalis, dal with wheat in Pakistan and North India, and beans with corn tortillas, tofu with rice, and peanut butter with wheat bread (as sandwiches) in several other cultures, including Americans. The amount of crude protein found in grain is measured as Grain Crude Protein Concentration.	Common examples of such combinations are dal (lentils) with rice by South Indians and Bengalis, dal with wheat in Pakistan and North India, and beans with corn tortillas, tofu with rice, and peanut butter with wheat bread (as sandwiches) in several other cultures, including Americans.	/m/07s28	Tofu	171	175	/food/food,/food/ingredient
Ngiong tew foo (simplified Chinese: 酿豆腐; traditional Chinese: 釀豆腐; pinyin: niàng dòufǔ; stuffed tofu cube)	Ngiong tew foo (simplified Chinese: 酿豆腐; traditional Chinese: 釀豆腐; pinyin: niàng dòufǔ; stuffed tofu cube)	/m/07s28	Tofu	96	100	/food/food,/food/ingredient
Iron is pervasive, but particularly rich sources of dietary iron include red meat, lentils, beans, poultry, fish, leaf vegetables, watercress, tofu, chickpeas, black-eyed peas, blackstrap molasses, fortified bread, and fortified breakfast cereals. Iron in low amounts is found in molasses, teff and farina. Iron in meat (heme iron) is more easily absorbed than iron in vegetables. Although some studies suggest that heme/hemoglobin from red meat has effects which may increase the likelihood of colorectal cancer, there is still some controversy, and even a few studies suggesting that there is not enough evidence to support such claims.	Iron is pervasive, but particularly rich sources of dietary iron include red meat, lentils, beans, poultry, fish, leaf vegetables, watercress, tofu, chickpeas, black-eyed peas, blackstrap molasses, fortified bread, and fortified breakfast cereals.	/m/07s28	Tofu	143	147	/food/food,/food/ingredient
Japanese cuisine is based on combining staple foods, typically Japanese rice or noodles, with a soup and okazu — dishes made from fish, vegetable, tofu and the like – to add flavor to the staple food. In the early modern era ingredients such as red meats that had previously not been widely used in Japan were introduced. Japanese cuisine is known for its emphasis on seasonality of food, quality of ingredients and presentation. Japanese cuisine offers a vast array of regional specialties that use traditional recipes and local ingredients. The Michelin Guide has awarded Japanese cities more Michelin stars than the rest of the world combined.	Japanese cuisine is based on combining staple foods, typically Japanese rice or noodles, with a soup and okazu — dishes made from fish, vegetable, tofu and the like – to add flavor to the staple food.	/m/07s28	Tofu	147	151	/food/food,/food/ingredient
An aemono(ja) (和え物?) is another group of items, describable as a sort of "tossed salad" or "dressed" (though aemono also includes thin strips of squid or fish sashimi (itozukuri) etc. similarly prepared). One types are goma-ae (胡麻和え?) where usually vegetables such as green beens are tossed with white or black sesame seeds ground in a suribachi mortar bowl, flavored additionally with sugar and soy sauce. Shira-ae (白和え?) adds tofu (bean curd) in the mix. An aemono is tossed with vinegar-white miso mix and uses wakegi scallion and baka-gai (バカガイ or 馬鹿貝, a trough shell (Mactra sinensis?) as standard.	) adds tofu (bean curd) in the mix.	/m/07s28	Tofu	7	11	/food/food,/food/ingredient
In regards to vegetarianism, it is worth mentioning fucha-ryōri(ja) (普茶料理?), introduced from China by the Ōbaku sect (a sub-sect of Zen Buddhism), and which some sources still regard as part of "Japanese cuisine". The sect in Japan was founded by the priest Ingen (d. 1673), and is headquartered in Uji, Kyoto. The Japanese name for the common green bean takes after this priest who allegedly introduced the New World crop via China. An interesting aspect of the fucha-ryōri practiced at the temple is the wealth of modoki-ryōri (もどき料理, "mock foods"?), one example being mock-eel, made from strained tofu, with nori seaweed used expertly to mimic the black skin. The secret ingredient used is grated gobo (burdock) roots.	), one example being mock-eel, made from strained tofu, with nori seaweed used expertly to mimic the black skin.	/m/07s28	Tofu	50	54	/food/food,/food/ingredient
Legumes have been significant crops in Korean history and cuisine according to earliest preserved legumes found in archaeological sites in Korea. The excavation at Okbang site, Jinju, South Gyeongsang province indicates soybeans were cultivated as a food crop circa 1000–900 BCE. They are made into tofu (dubu), while soybean sprouts are sauteed as a vegetable (kongnamul) and whole soybeans are seasoned and served as a side dish. They are also made into soy milk, which is used as the base for the noodle dish called kongguksu. A byproduct of soy milk production is okara (kongbiji), which is used to thicken stews and porridges. Soybeans may also be one of the beans in kongbap, which boil together with several types of beans and other grains, and they are also the primary ingredient in the production of fermented condiments collectively referred to as jang, such as soybean pastes, doenjang and cheonggukjang, a soy sauce called ganjang, chili pepper paste or gochujang and others.	They are made into tofu (dubu), while soybean sprouts are sauteed as a vegetable (kongnamul) and whole soybeans are seasoned and served as a side dish.	/m/07s28	Tofu	19	23	/food/food,/food/ingredient
Vegetarian cookery in Korea may be linked to the Buddhist traditions that influenced Korean culture from the Goryeo dynasty onwards. There are hundreds of vegetarian restaurants in Korea, although historically they have been local restaurants that are unknown to tourists. Most have buffets, with cold food, and vegetarian kimchi and tofu being the main features. Bibimbap is a common vegan dish. Menus change with seasons. Wine with the alcohol removed and fine teas are also served. The Korean tea ceremony is suitable for all vegetarians and vegans, and began with Buddhist influences. All food is eaten with a combination of rather slippery stainless steel oval chopsticks and a long-handled shallow spoon called together sujeo.	Most have buffets, with cold food, and vegetarian kimchi and tofu being the main features.	/m/07s28	Tofu	61	65	/food/food,/food/ingredient
Food was considered significant in the Joseon period. Official positions were created within the Six Ministries (Yukjo, 육조) that were charged with all matters related to procurement and consumption of food and drink for the royal court. The Board of Personnel (Ijo, 이조) contained positions specific for attaining rice for the royal family. The Board of Rights (Yejo) were responsible for foods prepared for ancestor rites, attaining wines and other beverages, and medicinal foods. There were also hundreds of slaves and women who worked in the palace that had tasks such as making tofu, liquor, tea, and tteok (rice cakes). The women were the cooks to the royal palace and were of commoner or low-born families. These women would be split into specific skill sets or "bureau" such as the bureau of special foods (Saenggwa-bang, 생과방) or the bureau of cooking foods (Soju-bang, 소주방). These female cooks may have been assisted by male cooks from outside the palace during larger banquets when necessary.	There were also hundreds of slaves and women who worked in the palace that had tasks such as making tofu, liquor, tea, and tteok (rice cakes).	/m/07s28	Tofu	100	104	/food/food,/food/ingredient
Various forms of imitation meat have been created for people who wish not to eat meat but still want to taste its flavor and texture. Meat imitates are typically some form of processed soybean (tofu, tempeh), but they can also be based on wheat gluten or even fungus (quorn).	Meat imitates are typically some form of processed soybean (tofu, tempeh), but they can also be based on wheat gluten or even fungus (quorn).	/m/07s28	Tofu	60	64	/food/food,/food/ingredient
The basic method of making espagnole is to prepare a very dark brown roux, to which veal stock or water is added, along with browned bones, pieces of beef, vegetables, and various seasonings. This blend is allowed to slowly reduce while being frequently skimmed. The classical recipe calls for additional veal stock to be added as the liquid gradually reduces but today water is generally used instead. Tomato paste or pureed tomatoes are added towards the end of the process, and the sauce is further reduced.	Tomato paste or pureed tomatoes are added towards the end of the process, and the sauce is further reduced.	/m/043ndq	Tomato_paste	0	12	/food/ingredient
The potassium cation is a nutrient necessary for human life and health. Potassium chloride is used as a substitute for table salt by those seeking to reduce sodium intake so as to control hypertension. The USDA lists tomato paste, orange juice, beet greens, white beans, potatoes, bananas and many other good dietary sources of potassium, ranked in descending order according to potassium content.	The USDA lists tomato paste, orange juice, beet greens, white beans, potatoes, bananas and many other good dietary sources of potassium, ranked in descending order according to potassium content.	/m/043ndq	Tomato_paste	15	27	/food/ingredient
