paragraph	sentence	mid	title	start	end	notable_types
Frankenheimer followed this with I Walk the Line in 1970. The film, starring Gregory Peck and Tuesday Weld, about a Tennessee sheriff who falls in love with a moonshiner's daughter, was set to songs by Johnny Cash.	Frankenheimer followed this with I Walk the Line in 1970.	/m/02qnxs_	I_Walk_the_Line_(film)	33	48	/film/film
Gainesboro was the shooting location of John Frankenheimer's 1970 film I Walk the Line starring Gregory Peck and Tuesday Weld.	Gainesboro was the shooting location of John Frankenheimer's 1970 film I Walk the Line starring Gregory Peck and Tuesday Weld.	/m/02qnxs_	I_Walk_the_Line_(film)	71	86	/film/film
Originally Charlton Heston and Gregory Peck were considered for the lead role, but Stanley Chase insisted on an unknown actor for the lead and German-born actor Eric Braeden was cast, enabling Peck to film I Walk The Line and Heston to film Beneath the Planet of the Apes. Originally born under the name Hans Gudegast and cast on TV as a German Afrika Korps officer on The Rat Patrol, Braeden became famous and he landed other films and TV roles in the 1970s and 1980s. Today he can be seen on the TV soap opera The Young and The Restless.	Originally Charlton Heston and Gregory Peck were considered for the lead role, but Stanley Chase insisted on an unknown actor for the lead and German-born actor Eric Braeden was cast, enabling Peck to film I Walk The Line and Heston to film Beneath the Planet of the Apes.	/m/02qnxs_	I_Walk_the_Line_(film)	206	221	/film/film
In 1965, she appeared in the successful Norman Jewison film The Cincinnati Kid, opposite Steve McQueen. Some of her most notable screen performances include the cult favorite Lord Love a Duck (1966) with Roddy McDowall, Ruth Gordon and Harvey Korman; Pretty Poison (1968), co-starring Anthony Perkins and Beverly Garland; A Safe Place (1971), co-starring Jack Nicholson and Orson Welles; I Walk the Line (1970), opposite Gregory Peck; and Play It As It Lays (1972), again with Perkins, for which she was nominated for a Golden Globe Award.	Some of her most notable screen performances include the cult favorite Lord Love a Duck (1966) with Roddy McDowall, Ruth Gordon and Harvey Korman; Pretty Poison (1968), co-starring Anthony Perkins and Beverly Garland; A Safe Place (1971), co-starring Jack Nicholson and Orson Welles; I Walk the Line (1970), opposite Gregory Peck; and Play It As It Lays (1972), again with Perkins, for which she was nominated for a Golden Globe Award.	/m/02qnxs_	I_Walk_the_Line_(film)	284	299	/film/film
Sargent began writing for television in 1953 and through the 1960s he scripted episodes for Route 66, Ben Casey and The Alfred Hitchcock Hour. He collaborated on his first screenplay for a motion picture in 1966 and gained recognition for I Walk the Line and Paper Moon for which he won the WGA Award for Best Screenplay Based on Material from Another Medium and was nominated for an Academy Award. He won the Academy Award for Adapted Screenplay in 1978 for the film Julia and again in 1981 for Ordinary People. He collaborated on the 2004 screenplay for Spider-Man 2 and Spider-Man 3 released in 2007.	He collaborated on his first screenplay for a motion picture in 1966 and gained recognition for I Walk the Line and Paper Moon for which he won the WGA Award for Best Screenplay Based on Material from Another Medium and was nominated for an Academy Award.	/m/02qnxs_	I_Walk_the_Line_(film)	96	111	/film/film
Currently, in the film industry, Chatsworth continues to house numerous mainstream production offices, including that of the television show 24. Ghost of Zorro was filmed here in 1949. The Iraq scenes for the TV series Over There were filmed in Chatsworth. The Bad News Bears (1976) was filmed in Mason Park. The town also houses many adult production and distribution studios, including Anabolic Video, Black Market, Combat Zone, KBeech, Red Light District Video, Third World Media, and Wicked Pictures. Sex industry trade magazine AVN is also headquartered in Chatsworth.	Ghost of Zorro was filmed here in 1949.	/m/026yts1	Ghost_of_Zorro	0	14	/film/film
Moore's career advanced in 1949, when George Trendle spotted him in the Ghost of Zorro serial. As creator-producer of The Lone Ranger radio show (with writer Fran Striker), Trendle was about to launch the television version. Moore landed the role.	Moore's career advanced in 1949, when George Trendle spotted him in the Ghost of Zorro serial.	/m/026yts1	Ghost_of_Zorro	72	86	/film/film
18_Bronzemen	18_Bronzemen	/m/02qqbvp	18_Bronzemen	0	12	/film/film
Roberts' first major feud was against Ricky "The Dragon" Steamboat. The feud began on a nationally televised episode of Saturday Night's Main Event in May 1986. Roberts executed the DDT on Steamboat on the floor right in front of his wife, Bonnie, whom Roberts had pointed to just before delivering the blow and then proceeded to rest his snake Damien on top of a prone Steamboat. Roberts went so far as to put the snake in Steamboat's mouth. He later stated that he was initially against doing the angle for fear that he might seriously injure or kill Steamboat. While Vince McMahon and booker George Scott were adamant about wanting the DDT to take place on the floor, he refused until Steamboat told him that he would be able to adequately protect himself from injury. Steamboat was rendered unconscious and sustained a concussion. After Steamboat's recovery, the feud featured Steamboat introducing a "Komodo dragon" as his "pet" to combat the psychological effects Roberts' reptilian counterpart had on most adversaries. The feud continued with Steamboat winning most of the matches (losing only one because he threw Roberts back in the ring before the 10 count, then not beating said count himself), most notably a Snake Pit Match (ostensibly a no-DQ match) at The Big Event in Toronto, and the rematch on the October 1986 edition of Saturday Night's Main Event. Since their feud ended, both men have cited tremendous respect for one another, stating that the feud was a personal favorite for both. When asked about "The Dragon" in an interview, Roberts stated, " was a great wrestler, but an even better man." Roberts began hosting a talk segment called "The Snake Pit", which debuted on the first episode of WWF Wrestling Challenge. "The Snake Pit" was patterned after "Piper's Pit", wherein Roberts would conduct interviews with wrestlers or managers to help push wrestlers and get feuds over with the crowd. The segment was eventually moved to WWF Superstars of Wrestling (to replace "Piper's Pit") until the final segment aired in July 1987.	The feud continued with Steamboat winning most of the matches (losing only one because he threw Roberts back in the ring before the 10 count, then not beating said count himself), most notably a Snake Pit Match (ostensibly a no-DQ match) at The Big Event in Toronto, and the rematch on the October 1986 edition of Saturday Night's Main Event.	/m/02qqdc5	The_Big_Event	241	254	/film/film
Slater wrestled briefly for the World Wrestling Federation as a babyface using a Southern "Rebel" gimmick. While in the WWF, Slater had one match with Jake Roberts; however, this being 1980s WWF TV (where no mention was ever made of a wrestler's past) his Mid-South feud with Roberts was ignored. Slater defeated Mike Sharpe at The Big Event and was squashed by Don Muraco in two minutes on the November 29, 1986 edition of Saturday Night's Main Event. Shortly after his embarrassing match with Muraco (in which he barely got any offense and was pinned off a garden-variety clothesline), the WWF began to use him as enhancement talent (a jobber).	Slater defeated Mike Sharpe at The Big Event and was squashed by Don Muraco in two minutes on the November 29, 1986 edition of Saturday Night's Main Event.	/m/02qqdc5	The_Big_Event	31	44	/film/film
When Blair signed with the WWF for a third time he was not just used as “enhancement talent" any more, instead he was teamed up with Jim Brunzell to form The Killer Bees. The teaming of Blair and Brunzell was suggested by Hulk Hogan. The team had a special gimmick referred to as "Masked Confusion" where both wrestlers pulled out identical masks during the match to confuse their opponents and usually win their matches that way. The “Masked Confusion" idea was given to Blair by Billy Red Lyons who had used it in Maple Leaf Wrestling. They constantly challenged for the WWF World Tag Team Title but never did win it, although the fans were thoroughly behind them. Their biggest feud in the WWF was against The Hart Foundation, Bret Hart and Jim Neidhart who they wrestled somewhere between “300 and 600" times according to Blair himself. The Bees also had a running feud with the Funks (Hoss, Terry and Jimmy Jack). They faced Hoss and Jimmy Jack Funk in front of 70,000 people at The Big Event in Toronto (A card headlined by Hulk Hogan Vs Paul Orndorff). In the fall of 1988 Brian Blair left the WWF, he was unhappy that the team had been promised the WWF tag team title three times but never won them.	They faced Hoss and Jimmy Jack Funk in front of 70,000 people at The Big Event in Toronto (A card headlined by Hulk Hogan Vs Paul Orndorff).	/m/02qqdc5	The_Big_Event	65	78	/film/film
On 29 July, at one of Fred Kohler's events, O'Connor defeated Yukon Eric at an event with an attendance of 30,275. During this time, television also became a factor in the burgeoning market for professional wrestling, and as a result, the demand to trade wrestlers, including O'Connor, throughout the territories, was eased due to Vincent McMahon's Capitol Wrestling. In December, he worked for McMahon in the Northeast. In March 1961, he was suspended for 16 days when he missed a match in New York. On 30 June 1961, O'Connor dropped the title to Buddy Rogers in front of 38,622 fans at Comiskey Park, a North American professional wrestling attendance record that lasted until Toronto's The Big Event in 1986. The ticket sells of $148,000 was a professional wrestling record for almost 20 years. The match, a two out of three falls match, was billed as the "Match of the Century". During the match, both men had gained a pinfall, when O'Connor missed a dropkick and suffered a groin injury on the ropes, after which Rogers pinned him to win the match. The entire match can be viewed on YouTube.	On 30 June 1961, O'Connor dropped the title to Buddy Rogers in front of 38,622 fans at Comiskey Park, a North American professional wrestling attendance record that lasted until Toronto's The Big Event in 1986.	/m/02qqdc5	The_Big_Event	188	201	/film/film
Brunzell and Blair had moderate success in the WWF. They feuded with such teams as The Hart Foundation as well as the Funks, Jimmy Jack Funk and Hoss Funk, whom they faced in front of over 74,000 fans at The Big Event. Their stay was also highlighted with a match against Nikolai Volkoff and the Iron Sheik as part of WrestleMania III, and a win at the inaugural Survivor Series on Thanksgiving Day 1987. The Killer Bees teamed together until Blair left the WWF in 1988. Brunzell continued in singles competition for a time, being used to put over newer wrestlers like Curt Hennig and Damien Demento as late as April 1993.	They feuded with such teams as The Hart Foundation as well as the Funks, Jimmy Jack Funk and Hoss Funk, whom they faced in front of over 74,000 fans at The Big Event.	/m/02qqdc5	The_Big_Event	152	165	/film/film
There were several sellouts of 18,000 at the Gardens with the WWF crew, but the city's (and, at the time, world's) attendance record was shattered by the show at CNE Stadium on August 28, 1986 which drew 65,000 people, with a gate of over $1 million. Initial projections were for a crowd of 25,000-30,000.	There were several sellouts of 18,000 at the Gardens with the WWF crew, but the city's (and, at the time, world's) attendance record was shattered by the show at CNE Stadium on August 28, 1986 which drew 65,000 people, with a gate of over $1 million.	/m/02qqdc5	The_Big_Event	147	173	/film/film
Skag is a short-lived American drama series that aired on NBC and starred Karl Malden. Skag originated as a three-hour television movie that aired on January 6, 1980 (as an installment of The Big Event). Over a week later, it then premiered as a weekly series, Thursdays at 10/9c, which ran from January 17, 1980 until its cancellation on February 21, 1980.	Skag originated as a three-hour television movie that aired on January 6, 1980 (as an installment of The Big Event).	/m/02qqdc5	The_Big_Event	101	114	/film/film
After leaving Florida, Barr arrived in the WWF in April 1986 in a Lone Ranger-style mask as Jimmy Jack Funk, the storyline younger and unstable brother of Terry and Dory "Hoss" Funk, with whom he had previously worked in Florida. In addition to his mask, he also wore a noose around his neck to the ring. According to his storyline, he was a former amateur wrestler who missed out on the 1980 Summer Olympics due to the United States' boycott. With Jimmy Hart as his manager, Barr debuted to a decent push, but Terry Funk's exit from the WWF in early June caused Hoss and Jimmy Jack to fall down the card as a tag team under Hart. Their most notable match together (and Dory's last in the WWF for almost a decade) was a loss to the Killer Bees in the opening match of The Big Event, a supercard at the Canadian National Exhibition Stadium in Toronto on August 28.	Their most notable match together (and Dory's last in the WWF for almost a decade) was a loss to the Killer Bees in the opening match of The Big Event, a supercard at the Canadian National Exhibition Stadium in Toronto on August 28.	/m/02qqdc5	The_Big_Event	137	150	/film/film
In it the Masked Marvel, a hero dressed in a business suit and a face mask fights the Japanese saboteur Sakima and his espionage organization. The hook of the story is that, in a reversal of the common serial "Masked Mystery Villain" stock character, the audience doesn't know who the hero is until the final reel; all the audience is told is that The Masked Marvel is one of a group of special investigators (the same plotline is used in the Republic serial The Lone Ranger).	The hook of the story is that, in a reversal of the common serial "Masked Mystery Villain" stock character, the audience doesn't know who the hero is until the final reel; all the audience is told is that The Masked Marvel is one of a group of special investigators (the same plotline is used in the Republic serial The Lone Ranger).	/m/026ydp0	The_Lone_Ranger_(serial)	316	331	/film/film,/media_common/adaptation,/media_common/netflix_title
Gerard crossed over into the American film market by co-starring in the 1990 film Green Card. He has since had other roles in five English-language films, My Father the Hero, The Man in the Iron Mask, 102 Dalmatians, Last Holiday, and Life of Pi.	He has since had other roles in five English-language films, My Father the Hero, The Man in the Iron Mask, 102 Dalmatians, Last Holiday, and Life of Pi.	/m/02qtx93	My_Father_the_Hero_(1994_film)	61	79	/award/ranked_item,/film/film,/media_common/netflix_title
The Baha Men were one of the many artists to record a song on the album DisneyMania and two of its four sequels. On the first DisneyMania, they recorded "Hakuna Matata" from The Lion King. On DisneyMania 2, famous song "It's a Small World" from the Disney park attraction of the same name. They were absent from DisneyMania 3, though they returned for DisneyMania 4, recording their take on the song "Hawaiian Roller Coaster Ride" from Lilo and Stitch entitled "Bahaman Roller Coaster Ride." A number of their songs have been used in major motion pictures such as: Rugrats In Paris, Miss Congeniality, Rat Race, Around the World in 80 Days and Garfield: The Movie. They also recorded a cover of Elton John's hit "Crocodile Rock" for the film Crocodile Hunter: Collision Course starring Steve Irwin and family. In fact, the band has also made an appearance on the big screen, when they starred as themselves in the 1994 romantic comedy My Father the Hero starring Gérard Depardieu and Katherine Heigl. The Baha Men also were featured in the soundtrack of Shrek with their hit song "Best Years of Our Lives". "Who Let the Dogs Out?" was also featured in the 2009 hit comedy The Hangover.	In fact, the band has also made an appearance on the big screen, when they starred as themselves in the 1994 romantic comedy My Father the Hero starring Gérard Depardieu and Katherine Heigl.	/m/02qtx93	My_Father_the_Hero_(1994_film)	125	143	/award/ranked_item,/film/film,/media_common/netflix_title
Throughout the late 1970s, Shek continued to work with the likes of Jackie Chan and Sammo Hung on period kung fu films including Broken Oath (1977), Warriors Two (1978), Snake in the Eagle's Shadow (1978), Drunken Master (1978), Odd Couple (1979) and Dance of the Drunk Mantis (1979).	Throughout the late 1970s, Shek continued to work with the likes of Jackie Chan and Sammo Hung on period kung fu films including Broken Oath (1977), Warriors Two (1978), Snake in the Eagle's Shadow (1978), Drunken Master (1978), Odd Couple (1979) and Dance of the Drunk Mantis (1979).	/m/02qvcxf	Broken_Oath	129	140	/film/film
Also shown in the movie is a device referred to as the "manipulator arms", a set of robotic arms that extend from an opening near the back of the ship, controlled by a pair of virtual reality gloves.  The hands are labeled "Manos" (Spanish for "hands"), a joke referring to the infamous season 4 episode, Manos: The Hands of Fate. A similar mechanism appears in episode 104, Women of the Prehistoric Planet, but is never featured again.	A similar mechanism appears in episode 104, Women of the Prehistoric Planet, but is never featured again.	/m/02qwpvh	Women_of_the_Prehistoric_Planet	44	75	/film/film
Women of the Prehistoric Planet is a 1966 movie with a similar name.	Women of the Prehistoric Planet is a 1966 movie with a similar name.	/m/02qwpvh	Women_of_the_Prehistoric_Planet	0	31	/film/film
Toward the end of Realart's 10-year lease, certain re-releases were themselves re-released (Buck Privates and Little Giant circulated more than once). By the early 1950s television had become increasingly popular and many neighborhood theaters had closed. Broder sold his own productions to television, with Bela Lugosi Meets a Brooklyn Gorilla making its television debut less than a year after its theatrical run. Broder released only four more Realart originals to theaters: Roger Corman's first film Five Guns West in 1955, Wetbacks in 1956, and a science-fiction/horror double feature Women of the Prehistoric Planet and The Navy vs. the Night Monsters in 1966.	Broder released only four more Realart originals to theaters: Roger Corman's first film Five Guns West in 1955, Wetbacks in 1956, and a science-fiction/horror double feature Women of the Prehistoric Planet and The Navy vs. the Night Monsters in 1966.	/m/02qwpvh	Women_of_the_Prehistoric_Planet	174	205	/film/film
Renowned and typecast for low budget science fiction, Pierce worked his way up to producing and directing The Human Duplicators and Mutiny in Outer Space both without credit. Pierce's first directoral credit was Women of the Prehistoric Planet (1965) and the non science fiction The Las Vegas Hillbillys in (1966). Pierce also wrote several spy-fi films The Human Duplicators (1965), Dimension 5 and The Destructors both in 1966.	Pierce's first directoral credit was Women of the Prehistoric Planet (1965) and the non science fiction The Las Vegas Hillbillys in (1966).	/m/02qwpvh	Women_of_the_Prehistoric_Planet	37	68	/film/film
Larsen's later acting work was in films: Women of the Prehistoric Planet (1966), Mission Batanagas as Colonel Turner (1968), Night of the Witches as Reverend Ezra Jackson (1970), The Trap on Cougar Mountain (1972), Whitewater Sam in the title role (1977), and his last appearance, Young and Free (1979). He also directed and produced some of these same films.	Larsen's later acting work was in films: Women of the Prehistoric Planet (1966), Mission Batanagas as Colonel Turner (1968), Night of the Witches as Reverend Ezra Jackson (1970), The Trap on Cougar Mountain (1972), Whitewater Sam in the title role (1977), and his last appearance, Young and Free (1979).	/m/02qwpvh	Women_of_the_Prehistoric_Planet	41	72	/film/film
He then left Spooks to join the BBC One drama series Mistresses and went on to star in Sharpe's Peril alongside Sean Bean and the feature films Infinite Justice, for which he won the Best Supporting Actor Award at the Kara Film Festival, The Crew and Harry Brown.	He then left Spooks to join the BBC One drama series Mistresses and went on to star in Sharpe's Peril alongside Sean Bean and the feature films Infinite Justice, for which he won the Best Supporting Actor Award at the Kara Film Festival, The Crew and Harry Brown.	/m/026xtfz	Infinite_Justice_(film)	144	160	/film/film
In theatre he has worked in the West End, with the Peter Hall Company, and off-Broadway. On film he has appeared in Everybody's Fine, Baby Mama, Jamil Dehlavi's Infinite Justice and Munich, directed by Steven Spielberg. His television appearances include Unforgettable, Law & Order, All My Children and Gossip Girl.	On film he has appeared in Everybody's Fine, Baby Mama, Jamil Dehlavi's Infinite Justice and Munich, directed by Steven Spielberg.	/m/026xtfz	Infinite_Justice_(film)	72	88	/film/film
Carl Laemmle, the head of Universal Studios, considered terminating Davis's employment, but cinematographer Karl Freund told him she had "lovely eyes" and would be suitable for The Bad Sister (1931), in which she subsequently made her film debut. Her nervousness was compounded when she overheard the Chief of Production, Carl Laemmle, Jr., comment to another executive that she had "about as much sex appeal as Slim Summerville", one of the film's co-stars. The film was not a success, and her next role in Seed (1931) was too brief to attract attention.	The film was not a success, and her next role in Seed (1931) was too brief to attract attention.	/m/02qy9ps	Seed_(1931_film)	49	53	/film/film,/media_common/adaptation
The band also recorded a cover of "I'm a Believer" for the movie Shrek Forever After.	The band also recorded a cover of "I'm a Believer" for the movie Shrek Forever After.	/m/02qydsh	Shrek_Forever_After	65	84	/award/award_nominated_work,/film/film,/media_common/netflix_title
In 2010, Forbes Magazine ranked Cameron Diaz as the richest Hispanic female celebrity, ranking number 60 among the wealthiest 100. Also that year, Diaz voiced Princess Fiona for the movie Shrek Forever After, and reunited with her Vanilla Sky co-star Tom Cruise in the action adventure Knight and Day. In 2011, she played Lenore Case, the journalist in the remake of the 1940s film The Green Hornet, and was the central lead in the hit comedy Bad Teacher. She was listed among CEOWORLD magazine's Top Accomplished Women Entertainers.	Also that year, Diaz voiced Princess Fiona for the movie Shrek Forever After, and reunited with her Vanilla Sky co-star Tom Cruise in the action adventure Knight and Day.	/m/02qydsh	Shrek_Forever_After	57	76	/award/award_nominated_work,/film/film,/media_common/netflix_title
In Shrek Forever After, they are at the ogre triplets' birthday party, and eat the occasion cake. In the alternate universe, they are attendants to Fifi in Rumpelstiltskin's castle.	In Shrek Forever After, they are at the ogre triplets' birthday party, and eat the occasion cake.	/m/02qydsh	Shrek_Forever_After	3	22	/award/award_nominated_work,/film/film,/media_common/netflix_title
His voice role as Puss in Boots in Shrek 2, Shrek the Third and the last film in the Shrek franchise, Shrek Forever After, helped make the character popular on the family film circuit. In 2005, he reprised his role as Zorro in The Legend of Zorro, though this was not as successful as The Mask of Zorro. In 2006, he starred in Take the Lead, a high-set movie in which he played a ballroom dancing teacher. That year, he directed his second film El camino de los ingleses (English title: Summer Rain), and also received the L.A. Latino International Film Festival's "Gabi" Lifetime Achievement Award on 14 October. He hosted the 600th episode of Saturday Night Live (during season 31).	His voice role as Puss in Boots in Shrek 2, Shrek the Third and the last film in the Shrek franchise, Shrek Forever After, helped make the character popular on the family film circuit.	/m/02qydsh	Shrek_Forever_After	102	121	/award/award_nominated_work,/film/film,/media_common/netflix_title
In 2004, Andrews performed the voice of Queen Lillian in the animated blockbuster Shrek 2 (2004), reprising the role for its sequels, Shrek the Third (2007) and Shrek Forever After (2010). Later, in 2007, she narrated Enchanted, a live-action Disney musical comedy that both poked fun and paid homage to classic Disney films such as Mary Poppins.	In 2004, Andrews performed the voice of Queen Lillian in the animated blockbuster Shrek 2 (2004), reprising the role for its sequels, Shrek the Third (2007) and Shrek Forever After (2010).	/m/02qydsh	Shrek_Forever_After	161	180	/award/award_nominated_work,/film/film,/media_common/netflix_title
On 21 May 2010, her film Shrek Forever After was released; in it Andrews reprises her role as the Queen.	On 21 May 2010, her film Shrek Forever After was released; in it Andrews reprises her role as the Queen.	/m/02qydsh	Shrek_Forever_After	25	44	/award/award_nominated_work,/film/film,/media_common/netflix_title
In June 2000, Myers was sued by Universal Pictures for $3.8 million for backing out of a contract to play Dieter, the SNL character, in a feature film. Myers said he refused to honor the $20 million contract because he did not want to cheat moviegoers with an unacceptable script - one that he himself had written. Myers countersued, and a settlement was reached after several months where Myers agreed to make another film with Universal. That film would be The Cat in the Hat, released in November 2003 and starring Myers as the title character. In 2001, Myers played the title character in the DreamWorks animated film Shrek (2001). He reprised this role in Shrek 4-D (a theme park ride) in 2003, Shrek 2 (2004), Shrek the Third, and the Christmas special Shrek The Halls, both in 2007. In 2009 he did another non-comedic role, as British General Ed Fenech, in Quentin Tarantino's Inglourious Basterds. In 2010 Myers returned for what is apparently the last in the Shrek series, Shrek Forever After. Myers made a cameo appearance in Britney Spears' music video 'Boys' as his film character Austin Powers. Myers is a member of the band Ming Tea along with The Bangles' guitarist and vocalist Susanna Hoffs and musician Matthew Sweet. They performed the songs "BBC" and "Daddy Wasn't There" for the Austin Powers movies.	In 2010 Myers returned for what is apparently the last in the Shrek series, Shrek Forever After.	/m/02qydsh	Shrek_Forever_After	76	95	/award/award_nominated_work,/film/film,/media_common/netflix_title
Released in the United States on May 21, 2010, Shrek Forever After by DreamWorks Animation (Paramount Pictures) used the Real D 3D system, also released in IMAX 3D.	Released in the United States on May 21, 2010, Shrek Forever After by DreamWorks Animation (Paramount Pictures) used the Real D 3D system, also released in IMAX 3D.	/m/02qydsh	Shrek_Forever_After	47	66	/award/award_nominated_work,/film/film,/media_common/netflix_title
In the wake of its initial popularity and corresponding increase in the number of screens, more films are being released in the 3D format. However, industry observers have noted that 2011 showed a considerable decline in audience interest. For instance, only 45% of the premiere weekend box office earnings of Kung Fu Panda 2 came from 3D screenings as opposed to 60% for Shrek Forever After in 2010. In addition, the premiere of Cars 2 opening weekend gross consisted of only 37% from 3D theatres. Harry Potter and the Deathly Hallows – Part 2 and Captain America: The First Avenger were major releases that achieved similar percentages: 43% and 40% respectively. In view of this trend, there has been box office analysis concluding the implementation of 3D presentation is apparently backfiring by discouraging people from going to movie theatres at all. As Brandon Gray of Box Office Mojo notes, "In each case, 3D's more-money-from-fewer-people approach has simply led to less money from even fewer people."	For instance, only 45% of the premiere weekend box office earnings of Kung Fu Panda 2 came from 3D screenings as opposed to 60% for Shrek Forever After in 2010.	/m/02qydsh	Shrek_Forever_After	132	151	/award/award_nominated_work,/film/film,/media_common/netflix_title
Even before City Lights was released, 20th Century Fox signed Cherrill to a contract and she appeared in early sound films of the 1930s, such as Girls Demand Excitement (1931), one of John Wayne's first films as a star. John Ford directed her in The Brat (1931). She also appeared in the 1931 Gershwin musical Delicious with Janet Gaynor, and two of James Mason's first films, including Troubled Waters, which turned out to be her last film. She then gave up her film career, claiming that she was "no great shakes as an actress."	Even before City Lights was released, 20th Century Fox signed Cherrill to a contract and she appeared in early sound films of the 1930s, such as Girls Demand Excitement (1931), one of John Wayne's first films as a star.	/m/0289qt9	Girls_Demand_Excitement	145	168	/film/film
She played leading lady to John Wayne in The Big Trail (1930), an early widescreen epic and Wayne's first leading role. She appeared with Wayne the following year in Girls Demand Excitement (1931); with Spencer Tracy in Quick Millions (1931); with Will Rogers in Ambassador Bill (1931); with Warner Oland in Charlie Chan Carries On (1931); with George O'Brien in Riders of the Purple Sage (1931); with Charles Farrell in Girl Without a Room (1933); with Ralph Bellamy in The Final Hour (1936); and with Boris Karloff in The Walking Dead (1936).	She appeared with Wayne the following year in Girls Demand Excitement (1931); with Spencer Tracy in Quick Millions (1931); with Will Rogers in Ambassador Bill (1931); with Warner Oland in Charlie Chan Carries On (1931); with George O'Brien in Riders of the Purple Sage (1931); with Charles Farrell in Girl Without a Room (1933); with Ralph Bellamy in The Final Hour (1936); and with Boris Karloff in The Walking Dead (1936).	/m/0289qt9	Girls_Demand_Excitement	46	69	/film/film
Eddy's first movie was The Discontented Man (1915). Soon after, she left Lubin and joined Paramount Pictures. At this time she began to play the roles for which she is best remembered. Other films in which the actress participated include The March Hare (1921), The Dark Angel, Camille, Quality Street, The Divine Lady (1929) and the first Our Gang talkie Small Talk (1929). She made Girls Demand Excitement in 1931 and her final film, The Secret Life of Walter Mitty, in 1947. Even as a seasoned performer in the late 1920s it was remarked that Eddy looked "astonishingly young in appearance to have been in pictures for so many years".	She made Girls Demand Excitement in 1931 and her final film, The Secret Life of Walter Mitty, in 1947.	/m/0289qt9	Girls_Demand_Excitement	9	32	/film/film
Shobana made her début in the Malayalam cinema April 18 at the age of fourteen. The movie was directed by Balachandra Menon. She acted alongside Mammootty in Kanamarayathu (1984). The same year she entered the Tamil film industry and acted in Enakkul Oruvan directed by S. P. Muthuraman alongside Kamal Haasan. In the subsequent years, she acted in many Tamil films. She acted with Rajinikanth in films like Siva and Thalapathi, the latter being directed by Mani Ratnam became a landmark film in her career. Shobhana was a leading heroine in Telugu film industry as well. Shobana won her first National Film Award for Best Actress from the government of India in 1994 for her brilliant performance in Fazil's Manichitrathazhu. She received her second National award for best actress in 2001 for her role in the English language film Mitr, My Friend, directed by Revathi. Shobhana is an accomplished Bharatanatyam dancer. She did her dance training at the Chidambaram academy in Chennai, Tamil Nadu. Her guru is the legendary Bharatanatyam dancer Chitra Visweswaran. Shobhana is famed for her Abhinaya, a pivotal element in Bharatanatyam. She performed in Kuala Lumpur before the King and Queen of Malaysia. Shobhana started performing in prestigious Soorya Music & Dance festival organised by Soorya Krishnamoorthy from the year 1994. Shobana is well recognised for her performance in the movie Rudra Veena with Chiranjeevi. She was also a part of Mani Ratnam's stage show, Netru, Indru, Naalai. In 1999, Shobhana along with Prabhu Deva and A. R. Rahman performed with a Tamil cinema dancing troupe at the "Michael Jackson and Friends" concert in Munich, Germany.	The same year she entered the Tamil film industry and acted in Enakkul Oruvan directed by S. P. Muthuraman alongside Kamal Haasan.	/m/02r1d83	Enakkul_Oruvan	63	77	/film/film
In commercial cinema, the most influential film he directed was perhaps Madhumati (1958), his first and only collaboration with Ritwik Ghatak (who wrote the screenplay) and one of the earliest films to deal with reincarnation. It is believed to have been the source of inspiration for many later works dealing with the theme of reincarnation in Indian cinema, Indian television, and perhaps world cinema. It may have been the source of inspiration for the American film The Reincarnation of Peter Proud (1975) and the Hindi film Karz (1980), both of which dealt with reincarnation and have been influential in their respective cultures. Karz in particular was remade several times: as the Kannada film Yuga Purusha (1989), the Tamil film Enakkul Oruvan (1984), and more recently the Bollywood film Karzzzz (2008). Karz may have also inspired the American film Chances Are (1989). The most recent film to be directly inspired by Madhumati is the hit Bollywood film Om Shanti Om (2007), which led to Roy's daughter Rinki Bhattacharya accusing the film of plagiarism and threatening legal action against its producers.	Karz in particular was remade several times: as the Kannada film Yuga Purusha (1989), the Tamil film Enakkul Oruvan (1984), and more recently the Bollywood film Karzzzz (2008).	/m/02r1d83	Enakkul_Oruvan	101	115	/film/film
Ghatak's only major commercial success was Madhumati (1958), a Hindi film which he wrote the screenplay for. It was one of the earliest to deal with the theme of reincarnation and is believed to have been the source of inspiration for many later works dealing with reincarnation in Indian cinema, Indian television, and perhaps world cinema. It may have been the source of inspiration for the American film The Reincarnation of Peter Proud (1975) and the Hindi film Karz (1980), both of which dealt with reincarnation and have been influential in their respective cultures. Karz in particular was remade several times: as the Kannada film Yuga Purusha (1989), the Tamil film Enakkul Oruvan (1984), and more recently the Bollywood Karzzzz (2008). Karz and The Reincarnation of Peter Proud may have inspired the American Chances Are (1989). The most recent film to be directly inspired by Madhumati was the hit Bollywood film Om Shanti Om (2007), which led to the late Bimal Roy's daughter Rinki Bhattacharya accusing it of plagiarism and threatening legal action against its producers.	Karz in particular was remade several times: as the Kannada film Yuga Purusha (1989), the Tamil film Enakkul Oruvan (1984), and more recently the Bollywood Karzzzz (2008).	/m/02r1d83	Enakkul_Oruvan	101	115	/film/film
