paragraph	sentence	mid	title	start	end	notable_types
There have been 24 presidents of the IMA since Sir James Lighthill. The list of presidents has included, Professor George Alfred Barnard, Professor Charles Coulson, Sir Hermann Bondi, HRH The Duke of Edinburgh, Dame Kathleen Ollerenshaw, Sir Samuel Frederick Edwards, Sir Harry Pitt, Professor Lord Julian Hunt, Professor David Crighton, Professor John McWhirter, Professor Tim Pedley, Professor Peter Grindrod, and Professor David Abrahams.	The list of presidents has included, Professor George Alfred Barnard, Professor Charles Coulson, Sir Hermann Bondi, HRH The Duke of Edinburgh, Dame Kathleen Ollerenshaw, Sir Samuel Frederick Edwards, Sir Harry Pitt, Professor Lord Julian Hunt, Professor David Crighton, Professor John McWhirter, Professor Tim Pedley, Professor Peter Grindrod, and Professor David Abrahams.	/m/05bfsp	David_Crighton	254	268	/education/academic,/influence/influence_node,/people/deceased_person,/people/person
The Councils of the IMA and the London Mathematical Society jointly award the Christopher Zeeman Medal, dedicated to recognising excellence in the communication of mathematics  and the David Crighton Award dedicated to the recognition of service to mathematics and the wider mathematics community.	The Councils of the IMA and the London Mathematical Society jointly award the Christopher Zeeman Medal, dedicated to recognising excellence in the communication of mathematics  and the David Crighton Award dedicated to the recognition of service to mathematics and the wider mathematics community.	/m/05bfsp	David_Crighton	185	199	/education/academic,/influence/influence_node,/people/deceased_person,/people/person
BIOSCI/Bionet was started as part of the GenBank public biosequence database project by Intelligenetics at Stanford University in the mid-1980s, in collaboration with Martin Bishop and Michael Ashburner in the University of Cambridge. It latter moved to the United Kingdom's MRC Rosalind Franklin Centre for Genomics Research (RFCGR). In 2005, with the closing of RFCGR, BIOSCI/Bionet moved to Indiana University Biology Department's IUBio Archive. As one of the earliest bioinformatics community projects on the Internet, GenBank acquired the bio.net domain and the Usenet hierarchy of Bionet for promoting open access communications among bioscientists, in conjunction with public biology data distribution.	BIOSCI/Bionet was started as part of the GenBank public biosequence database project by Intelligenetics at Stanford University in the mid-1980s, in collaboration with Martin Bishop and Michael Ashburner in the University of Cambridge.	/m/05wby5	Michael_Ashburner	185	202	/education/academic,/influence/influence_node,/people/person
Michael Ashburner, co-founder of BIOSCI with Dave Kristofferson of GenBank (Intelligenetics), writes of its origins	Michael Ashburner, co-founder of BIOSCI with Dave Kristofferson of GenBank (Intelligenetics), writes of its origins	/m/05wby5	Michael_Ashburner	0	17	/education/academic,/influence/influence_node,/people/person
The diagnostic characters for Drosophilidae include the presence of an incomplete subcostal vein, two breaks in the costal vein, and a small anal cell in the wing; convergent postocellar bristles; and usually three frontal bristles on each side of the head, one directed forward and the other two directed rearward. More extensive identification characteristics can be found in "Drosophila: A Guide to Species Identification and Use" by Therese A. Markow and Patrick O'Grady, (Academic Press, 2005) ISBN 0-12-473052-3 or "Drosophila: A Laboratory Handbook" by M. Ashburner, K. Golic, S. Hawley, (Cold Spring Harbor Laboratory Press, 2005).	More extensive identification characteristics can be found in "Drosophila: A Guide to Species Identification and Use" by Therese A. Markow and Patrick O'Grady, (Academic Press, 2005) ISBN 0-12-473052-3 or "Drosophila: A Laboratory Handbook" by M. Ashburner, K. Golic, S. Hawley, (Cold Spring Harbor Laboratory Press, 2005).	/m/05wby5	Michael_Ashburner	244	256	/education/academic,/influence/influence_node,/people/person
The subfamily is monophyletic (Grimali 1990; Sidorenko 2002), but can not be characterised by a single morphological character that distinguishes this subfamily from the Drosophilinae. See for a discussion on this subfamily "Drosophila: A Laboratory Handbook" by M. Ashburner, S. Hawley, K. Golic (not reproduced here due to copyrights).	See for a discussion on this subfamily "Drosophila: A Laboratory Handbook" by M. Ashburner, S. Hawley, K. Golic (not reproduced here due to copyrights).	/m/05wby5	Michael_Ashburner	78	90	/education/academic,/influence/influence_node,/people/person
The problem can be generalized to  girls, where  must be an odd multiple of 3 (that is n  3 (mod 6)), walking in triplets for ½(n-1) days, with the requirement, again, that no pair of girls walk in the same row twice. The solution to this generalisation is a Steiner triple system, an S(2, 3, 6t + 3) with parallelism (that is, one in which each of the 6t + 3 elements occurs exactly once in each block of 3-element sets), known as a Kirkman triple system. It is this generalization of the problem that Kirkman discussed first, while the famous special case  was only proposed later. A complete solution to the general case was given by D. K. Ray-Chaudhuri and R. M. Wilson in 1968, but had already been settled by Lu Jiaxi in 1965.	A complete solution to the general case was given by D. K. Ray-Chaudhuri and R. M. Wilson in 1968, but had already been settled by Lu Jiaxi in 1965.	/m/05zmmpx	R._M._Wilson	77	89	/education/academic,/influence/influence_node,/people/person
Dwijendra Kumar Ray-Chaudhuri (Born November 1, 1933) a Bengali-born  mathematician and a statistician is a professor emeritus at Ohio State University. He and his student R. M. Wilson together solved Kirkman's schoolgirl problem in 1968.	He and his student R. M. Wilson together solved Kirkman's schoolgirl problem in 1968.	/m/05zmmpx	R._M._Wilson	19	31	/education/academic,/influence/influence_node,/people/person
His early research led to the proof of the theorem devised by Richard M. Wilson on pairwise balance designs.	His early research led to the proof of the theorem devised by Richard M. Wilson on pairwise balance designs.	/m/05zmmpx	R._M._Wilson	62	79	/education/academic,/influence/influence_node,/people/person
He wrote scholarly papers with Andries Brouwer, Paul Erdős, Alexander Schrijver, and Richard M. Wilson, among others.	He wrote scholarly papers with Andries Brouwer, Paul Erdős, Alexander Schrijver, and Richard M. Wilson, among others.	/m/05zmmpx	R._M._Wilson	85	102	/education/academic,/influence/influence_node,/people/person
He grew up in Katonah, New York. From 1996-2000, he attended Colby College in Waterville, Maine, where he majored in Government, with a minor in Creative Writing. In 2009 he received an MFA in fiction and screenwriting from the University of Southern California. In 1997, he won the Dell Magazines Award for undergraduate science fiction. In 1999 he attended the Clarion Workshop at Michigan State University. He is the son of physicist John R. Kirtley.	He is the son of physicist John R. Kirtley.	/m/05znlj	John_R._Kirtley	27	42	/education/academic,/people/person
Early in her career, with John Kirtley from IBM, their research demonstrated that one of the predictions of a popular theory for high-temperature superconductivity was inaccurate by a factor of 10. In 2011 her research group placed two non-magnetic materials (complex oxides) together and discovered an unexpected result: The layer where the two materials meet has both magnetic and superconducting regions. These are two properties that are normally incompatible, since "superconducting materials, which conduct electricity with no resistance and 100 percent efficiency, normally expel any magnetic field that comes near them."  Exploration of this phenomena will be aimed toward discovery of whether the properties co-exist uneasily, or this marks the discovery of an exotic new form of superconductivity that actively interacts with magnetism.	Early in her career, with John Kirtley from IBM, their research demonstrated that one of the predictions of a popular theory for high-temperature superconductivity was inaccurate by a factor of 10.	/m/05znlj	John_R._Kirtley	26	38	/education/academic,/people/person
Circumcision is the world's oldest planned surgical procedure, suggested by anatomist and hyperdiffusionist historian Grafton Elliot Smith to be over 15,000 years old, pre-dating recorded history. There is no firm consensus as to how it came to be practiced worldwide. One theory is that it began in one geographic area and spread from there; another is that several different cultural groups began its practice independently. In his 1891 work History of Circumcision, physician Peter Charles Remondino suggested that it began as a less severe form of emasculating a captured enemy: penectomy or castration would likely have been fatal, while some form of circumcision would permanently mark the defeated yet leave him alive to serve as a slave.	In his 1891 work History of Circumcision, physician Peter Charles Remondino suggested that it began as a less severe form of emasculating a captured enemy: penectomy or castration would likely have been fatal, while some form of circumcision would permanently mark the defeated yet leave him alive to serve as a slave.	/m/05zsp_l	Peter_Charles_Remondino	52	75	/education/academic,/influence/influence_node,/people/deceased_person,/people/person
On June 14, 2007 during an EU Defence Ministers' meeting, Lithuanian, Polish and Ukrainian ministers agreed to create a multinational unit. In fall of 2008 the proposed unit type was specified as a brigade. The three countries did have experience in past joint military operations, most notably, through the Lithuanian-Polish Peace Force Battalion and the Polish–Ukrainian Peace Force Battalion. Lithuania and Poland are NATO members, Ukraine is currently not but requested to join the NATO Membership Action Plan in January 2008. On November 2009 a "Protocol of Intent" covering formation of a joint Lithuanian, Polish and Ukrainian brigade ("LITPOLUKRBRIG") was signed by Defense Minister of Lithuania, Rasa Jukneviciene, Deputy Secretary of the Polish Ministry of Defense Stanisław Komorowski (representing the indisposed Defense Minister of Poland, Bogdan Klich) and acting Defense Minister of Ukraine Valeriy Ivashchenko.	On November 2009 a "Protocol of Intent" covering formation of a joint Lithuanian, Polish and Ukrainian brigade ("LITPOLUKRBRIG") was signed by Defense Minister of Lithuania, Rasa Jukneviciene, Deputy Secretary of the Polish Ministry of Defense Stanisław Komorowski (representing the indisposed Defense Minister of Poland, Bogdan Klich) and acting Defense Minister of Ukraine Valeriy Ivashchenko.	/m/0bmglzt	Stanis%C5%82aw_Komorowski	244	264	/education/academic,/event/disaster_victim,/people/deceased_person,/people/person
The genus is named after entomologist Heinrich Friese.	The genus is named after entomologist Heinrich Friese.	/m/0cp0gdx	Heinrich_Friese	38	53	/education/academic,/people/deceased_person,/people/person
Peter Jørgensen was educated teacher of English and German from Copenhagen 1889. In 1892 he acquired tuberculosis — a condition he suffered from throughout the remainder of his life. In 1906, he joined his friend Anders Christian Jensen-Haarup on a trip to the Mendoza Province in western Argentina in the hope that the arid Andean climate of that region would be beneficial to his health. The two naturalists made extensive insect collections, which were either sold (e.g. to the German entomologist Heinrich Friese) to cover their travel expenses or were sent to specialists for identification. They also published short accounts (in Danish) on their adventures in Argentina.	to the German entomologist Heinrich Friese) to cover their travel expenses or were sent to specialists for identification.	/m/0cp0gdx	Heinrich_Friese	27	42	/education/academic,/people/deceased_person,/people/person
Jørgensen’s extensive collection activity in understudied regions and his meticulous descriptions of specimens resulted in numerous new species being described by himself and by specialists around the World, with whom he corresponded. Heinrich Friese described 143 new taxa of Argentine bees collected in part by Jørgensen and Jensen-Haarup. Also the British-American zoologist Theodore Dru Alison Cockerell received specimens from Jørgensen and erected new species based on them. Today, a small fraction of his collections are kept in the Zoological Museum of the University of Copenhagen.	Heinrich Friese described 143 new taxa of Argentine bees collected in part by Jørgensen and Jensen-Haarup.	/m/0cp0gdx	Heinrich_Friese	0	15	/education/academic,/people/deceased_person,/people/person
Coit D. Blacker wrote in 1990 that the Soviet leadership "appeared to have believed that whatever loss of authority the Soviet Union might suffer in Eastern Europe would be more than offset by a net increase in its influence in Western Europe." Nevertheless, it is unlikely that Gorbachev ever intended for the complete dismantling of Communism in the Warsaw Pact countries. Rather, he assumed that the Communist parties of Eastern Europe could be reformed in a similar way to the reforms he hoped to achieve in the CPSU. Just as perestroika was aimed at making the USSR more efficient economically and politically, Gorbachev believed that the Comecon and Warsaw Pact could be reformed into more effective entities. Alexander Yakovlev, a close advisor to Gorbachev, would later state that it would have been "absurd to keep the system" in Eastern Europe. In contrast to Gorbachev, Yakovlev had come to the conclusion that the Soviet-dominated Comecon was inherently unworkable and that the Warsaw Pact had "no relevance to real life."	Coit D. Blacker wrote in 1990 that the Soviet leadership "appeared to have believed that whatever loss of authority the Soviet Union might suffer in Eastern Europe would be more than offset by a net increase in its influence in Western Europe.	/m/0cmw4x	Coit_D._Blacker	0	15	/education/academic,/people/person,/projects/project_participant
During the summer of 1998, George W. Bush met with Condoleezza Rice at the behest of George H.W. Bush at the Bush estate in Kennebunkport, Maine. Rice had been director for Soviet and East European Affairs of the National Security Council under Brent Scowcroft during George H. W. Bush's administration and Scowcroft had been guiding her career ever since, ensuring she came to the attention of Bush Sr. "Eventually he was quite taken with her," Scowcroft recalled in an interview by James Mann for his book Rise of the Vulcans (2004). According to Coit D. Blacker, Rice and George W. Bush also "bonded at Kennebunkport" in August 1998. The several days of discussions that followed resulted in Rice agreeing to take charge of foreign policy for George W. Bush’s upcoming presidential campaign. Later that year Paul Wolfowitz, a former protégé of George Shultz and Dick Cheney, was taken on as well. Wolfowitz had also served as foreign policy advisor to Bob Dole during the 1996 U.S. presidential election.	According to Coit D. Blacker, Rice and George W. Bush also "bonded at Kennebunkport" in August 1998.	/m/0cmw4x	Coit_D._Blacker	13	28	/education/academic,/people/person,/projects/project_participant
Coit D. Blacker wrote in 1990 that the Soviet leadership "appeared to have believed that whatever loss of authority the Soviet Union might suffer in Central and South-East Europe would be more than offset by a net increase in its influence in western Europe." Nevertheless, it is unlikely that Gorbachev ever intended for the complete dismantling of Communism and the Warsaw Pact. Rather, Gorbachev assumed that the Communist parties of Central and South-East Europe could be reformed in a similar way to the reforms he hoped to achieve in the CPSU. Just as perestroika was aimed at making the Soviet Union more efficient economically and politically, Gorbachev believed that the Comecon and Warsaw Pact could be reformed into more effective entities. However, Alexander Yakovlev, a close advisor to Gorbachev, would later state that it would have been "absurd to keep the system" in Central and South-East Europe. Yakovlev had come to the conclusion that the Soviet-dominated Comecon could not work on non-market principles and that the Warsaw Pact had "no relevance to real life."	Coit D. Blacker wrote in 1990 that the Soviet leadership "appeared to have believed that whatever loss of authority the Soviet Union might suffer in Central and South-East Europe would be more than offset by a net increase in its influence in western Europe.	/m/0cmw4x	Coit_D._Blacker	0	15	/education/academic,/people/person,/projects/project_participant
Coit D. Blacker called McFaul, "the leading scholar of his generation, maybe the leading scholar, on post-Communist Russia" and a Stanford news release noted how his knowledge of Russia "was an important resource to politicians and where he recently advised President George W. Bush on his dealings with Russian President Vladimir Putin (see sidebar)." An article in Russia Profile also called McFaul one of the leading U.S. experts in democracy and democratic transitions. An article in the Daily Beast described McFaul as, "an earnest Stanford academic."	Coit D. Blacker called McFaul, "the leading scholar of his generation, maybe the leading scholar, on post-Communist Russia" and a Stanford news release noted how his knowledge of Russia "was an important resource to politicians and where he recently advised President George W. Bush on his dealings with Russian President Vladimir Putin (see sidebar).	/m/0cmw4x	Coit_D._Blacker	0	15	/education/academic,/people/person,/projects/project_participant
The current director of FSI is Coit D. Blacker, who served as Special Assistant to the President for National Security Affairs and Senior Director for Russian, Ukrainian and Eurasian Affairs at the National Security Council under National Security Advisor Anthony Lake during the Clinton administration.	The current director of FSI is Coit D. Blacker, who served as Special Assistant to the President for National Security Affairs and Senior Director for Russian, Ukrainian and Eurasian Affairs at the National Security Council under National Security Advisor Anthony Lake during the Clinton administration.	/m/0cmw4x	Coit_D._Blacker	31	46	/education/academic,/people/person,/projects/project_participant
Principal Investigators: Dimitris G. Angelakis, Berthold-Georg Englert, Dagomir Kaszlikowski, Kwek Leong Chuan, Oh Choo Hiap, Valerio Scarani, Vlatko Vedral, Andreas Winter	Principal Investigators: Dimitris G. Angelakis, Berthold-Georg Englert, Dagomir Kaszlikowski, Kwek Leong Chuan, Oh Choo Hiap, Valerio Scarani, Vlatko Vedral, Andreas Winter	/m/0cnz7ny	Vlatko_Vedral	143	156	/education/academic,/people/person
Decoding Reality: The Universe as Quantum Information is a popular science book by Vlatko Vedral published by Oxford University Press in 2010. Vedral examines information theory and proposes information as the most fundamental building block of reality. He argues what a useful framework this is for viewing all natural and physical phenomena. In building out this framework the books touches upon the origin of information, the idea of entropy, the roots of this thinking in thermodynamics, the replication of DNA, development of social networks, quantum behaviour at the micro and macro level, and the very role of indeterminism in the universe. The book finishes by considering the answer to the ultimate question: where did all of the information in the Universe come from? The ideas address concepts related to the nature of particles, time, determinism, and of reality itself.	Decoding Reality: The Universe as Quantum Information is a popular science book by Vlatko Vedral published by Oxford University Press in 2010.	/m/0cnz7ny	Vlatko_Vedral	83	96	/education/academic,/people/person
The notion of quantum discord was introduced by Harold Ollivier and Wojciech H. Zurek and, independently by L. Henderson and Vlatko Vedral. Olliver and Zurek referred to it also as a measure of quantumness of correlations. From the work of these two research groups it follows that quantum correlations can be present in certain mixed separable states; In other words, separability alone does not imply the absence of quantum effects. The notion of quantum discord thus goes beyond the distinction which had been made earlier between entangled versus separable (non-entangled) quantum states.	The notion of quantum discord was introduced by Harold Ollivier and Wojciech H. Zurek and, independently by L. Henderson and Vlatko Vedral.	/m/0cnz7ny	Vlatko_Vedral	125	138	/education/academic,/people/person
The term Koreanologists indicates (typically foreign) academic scholars of Korean language and culture. Koreanists usually indicates a speaker or translator of Korean. Notable Koreanologists include James Scarth Gale, William E. Skillend and Richard Rutt. A subcategory of Koreanologists is Historians of Korea, including Bruce Cumings, James Palais, Roger Tennant and others.	Notable Koreanologists include James Scarth Gale, William E. Skillend and Richard Rutt.	/m/0cc91cg	William_E._Skillend	50	69	/education/academic,/people/deceased_person,/people/person
The next spring he enrolled in the University of California at Berkeley, in Chinese language and literature, studying under, among others, Peter Alexis Boodberg and Zhao Yuanren, as there was no Korean Studies program in the United States at the time. For his Bachelor degree in 1958 he translated the Hunmin Jeongeum Haerye into English; for his Master degree in 1963 he documented early Korean–Mongol diplomatic relations; and with a year for research in Seoul for his dissertation, he received his PhD in 1966 and a position at Columbia, at the Centre for Korean Research, succeeding William E. Skillend. He was made a full professor in 1977, and retired in 2001.	For his Bachelor degree in 1958 he translated the Hunmin Jeongeum Haerye into English; for his Master degree in 1963 he documented early Korean–Mongol diplomatic relations; and with a year for research in Seoul for his dissertation, he received his PhD in 1966 and a position at Columbia, at the Centre for Korean Research, succeeding William E. Skillend.	/m/0cc91cg	William_E._Skillend	335	354	/education/academic,/people/deceased_person,/people/person
While in Korea, from 1954 to 1974, Rutt studied in great depth the language, culture and history of Korea, as well as Classical Chinese. He was an active member of the Royal Asiatic Society Korea Branch, serving on the council, overseeing its publications and serving as its president in 1974. He published six scholarly papers in the RASKB's journal, Transactions, most of which reveal his deep knowledge of the Classical Chinese used in pre-modern Korea. His deep affection for the traditional culture of Korea, which had in fact almost ceased to exist by the time he arrived, was particularly expressed in his very popular volume, Korean Works and Days: Notes from the Diary of a Country Priest. One of his notable works of scholarship, apart from his translations, was his annotated edition (RASKB, 1972 / 1983) of the History of the Korean People by James Scarth Gale (first published in 1927) which includes a researched biography of the author. Like Gale, Rutt was fascinated by Classical Chinese and, after his retirement, he published a new translation of a challenging ancient Chinese classic, The Book of Changes, in 1996. He later assisted the historical research of the Anglican priest Roger Tennant as well as co-authoring the encyclopedia Korea: A Historical and Cultural Dictionary with Keith Pratt. He was a member of both the Association of Korean Studies in Europe (AKSE) founded by William E. Skillend of SOAS and the British Association for Korean Studies (BAKS). In particular, Rutt was fascinated by traditional and formal sijo and older forms of Korean poetry in general. He owned a large collection of books related to Korea, including some rare Korean volumes, which he donated to the Bodleian Library at Oxford University.	He was a member of both the Association of Korean Studies in Europe (AKSE) founded by William E. Skillend of SOAS and the British Association for Korean Studies (BAKS).	/m/0cc91cg	William_E._Skillend	86	105	/education/academic,/people/deceased_person,/people/person
Established by the order of the Secretary of the Navy John Branch on 6 December 1830 as the Depot of Charts and Instruments, the Observatory rose from humble beginnings. Placed under the command of Lieutenant Louis M. Goldsborough, with an annual budget of $330, its primary function was the restoration, repair, and rating of navigational instruments. It was made into a national observatory in 1842 via a federal law and a Congressional appropriation of $25,000. Lieutenant James Melville Gilliss was put in charge of "obtaining the instruments needed and books."	Lieutenant James Melville Gilliss was put in charge of "obtaining the instruments needed and books.	/m/0bdg90	James_Melville_Gilliss	11	33	/education/academic,/influence/influence_node,/military/military_person,/people/deceased_person,/people/person
In 1860, he was one of the party sent to Labrador to observe an eclipse of the sun; in 1862 he was at work on the reduction of Gilliss's observations of the stars of the southern hemisphere, and in 1863 he superintended the publication of maps and charts of the United States Coast Survey. He was elected an Associate Fellow of the American Academy of Arts and Sciences in 1860. He was president of the American Association for the Advancement of Science in 1866; a member of the board of experts of the American Bureau of Mines in 1865, and a member of the American Institute in 1872.	In 1860, he was one of the party sent to Labrador to observe an eclipse of the sun; in 1862 he was at work on the reduction of Gilliss's observations of the stars of the southern hemisphere, and in 1863 he superintended the publication of maps and charts of the United States Coast Survey.	/m/0bdg90	James_Melville_Gilliss	127	134	/education/academic,/influence/influence_node,/military/military_person,/people/deceased_person,/people/person
Maury's Observatory team included James Melville Gilliss, Lieutenants John Mercer Brooke, William Lewis Herndon, Lardner Gibbon, Lieutenants Isaac Strain, John "Jack" Minor Maury II of the USN s:Darien Exploring Expedition (1854) 1854 Darien Exploration Expedition, and others. Their duty was always temporary at the Observatory, and new men had to be trained over and over again. Thus Lt. Matthew Fontaine Maury was working with astronomical work and nautical work at the same time, while constantly training new temporary men to assist in these works. As Maury's reputation grew, the competition among young midshipmen to be assigned to work with him intensified. He always had able assistance even though they constantly were changin.	Maury's Observatory team included James Melville Gilliss, Lieutenants John Mercer Brooke, William Lewis Herndon, Lardner Gibbon, Lieutenants Isaac Strain, John "Jack" Minor Maury II of the USN s:Darien Exploring Expedition (1854) 1854 Darien Exploration Expedition, and others.	/m/0bdg90	James_Melville_Gilliss	34	56	/education/academic,/influence/influence_node,/military/military_person,/people/deceased_person,/people/person
OAN can be traced back to the Gillis Expedition, a project of the United States Naval Observatory. Led by James Melville Gilliss, it arrived in Chile in 1849 to observe Mars and Venus from southern hemisphere so as to improve solar parallax.  Gilliss and his party set up their equipment on Santa Lucia Hill, a small rise in downtown Chile. After completing the project in 1852, Gilliss sold the equipment and the buildings that housed it to the government of Chile, which formed OAN at that time.	Led by James Melville Gilliss, it arrived in Chile in 1849 to observe Mars and Venus from southern hemisphere so as to improve solar parallax.	/m/0bdg90	James_Melville_Gilliss	7	29	/education/academic,/influence/influence_node,/military/military_person,/people/deceased_person,/people/person
Crowds is a proposed anonymity network that gives probable innocence in the face of a large number of attackers. Crowds was designed by Michael K. Reiter and Aviel D. Rubin and defends against internal attackers and a corrupt receiver, but provides no anonymity against a global attacker or a local eavesdropper (see "Crowds: Anonymity For Web Transactions"). Crowds is vulnerable to the predecessor attack; this was discussed in Reiter and Rubin's paper and further expanded in "The Predecessor Attack: An Analysis of a Threat to Anonymous Communications Systems" by Matthew K. Wright, Micah Adler, And Brian Neil Levine. Crowds introduced the concept of users blending into a crowd of computers. Provide users with a mechanism for anonymous Web browsing. The main idea behind Crowds anonymity protocol is to hide each user's communications by routing them randomly within a group of similar users. By Crowds protocol a corrupt group member or local eavesdropper that observes a message being sent by a particular user can never be sure whether the user is the actual sender, or is simply routing another user's message.	Crowds was designed by Michael K. Reiter and Aviel D. Rubin and defends against internal attackers and a corrupt receiver, but provides no anonymity against a global attacker or a local eavesdropper (see "Crowds: Anonymity For Web Transactions").	/m/0b76zkv	Michael_Reiter	23	40	/education/academic,/people/person
In the mid-eighteenth century, English theologian Daniel Waterland defined pantheism as: "It supposes God and nature, or God and the whole universe, to be one and the same substance—one universal being; insomuch that men's souls are only modifications of the divine substance." In the early nineteenth century, German theologian Julius Wegscheider defined pantheism as the belief that God and the world established by God are one and the same.	" In the early nineteenth century, German theologian Julius Wegscheider defined pantheism as the belief that God and the world established by God are one and the same.	/m/0187qr	Julius_Wegscheider	53	71	/education/academic,/people/deceased_person,/people/person
In 1826 he became professor extraordinarius in theology; and in July 1827 took on the editorship of the Evangelische Kirchenzeitung, a strictly orthodox journal, which in his hands acquired an almost unique reputation as a controversial organ. It did not become well-known until in 1830 an anonymous article (by Ernst Ludwig von Gerlach) appeared, which openly charged Wilhelm Gesenius and Julius Wegscheider with infidelity and profanity, and on the ground of these accusations advocated the interposition of the civil power, thus giving rise to the prolonged Hallische Streit. In 1828 the first volume of Hengstenberg's Christologie das Alten Testaments passed through the press; in the autumn of that year he became professor ordinarius in theology, and in 1829 doctor of theology.	It did not become well-known until in 1830 an anonymous article (by Ernst Ludwig von Gerlach) appeared, which openly charged Wilhelm Gesenius and Julius Wegscheider with infidelity and profanity, and on the ground of these accusations advocated the interposition of the civil power, thus giving rise to the prolonged Hallische Streit.	/m/0187qr	Julius_Wegscheider	146	164	/education/academic,/people/deceased_person,/people/person
Seeking to establish for himself a middle position between rationalism and supernaturalism, he declared for a "rational supernaturalism," and contended that there must be a gradual development of Christian doctrine corresponding to the advance of knowledge and science. But at the same time he sought, like other representatives of this school of thought, such as KG Bretschneider and Julius Wegscheider, to keep in close touch with the historical theology of the Protestant churches.	But at the same time he sought, like other representatives of this school of thought, such as KG Bretschneider and Julius Wegscheider, to keep in close touch with the historical theology of the Protestant churches.	/m/0187qr	Julius_Wegscheider	115	133	/education/academic,/people/deceased_person,/people/person
His dogmatic position seems to be intermediate between the extreme school of naturalists, such as Heinrich Paulus, JF Röhr and Julius Wegscheider on the one hand, and DF Strauss and FC Baur on the other. Recognizing a supernatural element in the Bible, he nevertheless allowed to the full the critical exercise of reason in the interpretation of its dogmas (cp. Otto Pfleiderer, Development of Theology, pp. 89 if.).	His dogmatic position seems to be intermediate between the extreme school of naturalists, such as Heinrich Paulus, JF Röhr and Julius Wegscheider on the one hand, and DF Strauss and FC Baur on the other.	/m/0187qr	Julius_Wegscheider	127	145	/education/academic,/people/deceased_person,/people/person
A lifelong exponent of the "meditation school" of theology (Vermittelungs-Theologie), in 1828, with the help of Friedrich Wilhelm Carl Umbreit (1795–1860), he founded and edited the Theologische Studien and Kritiken in its interests. When Julius Wegscheider and Wilhelm Gesenius were denounced by Hengstenberg as rationalists, he pleaded for freedom in theological teaching (cf. his Theol. Bedenken, 1830). On the other hand, he vigorously attacked David Strauss. His Historisch oder mythisch? Beiträge zur Beantwortung der gegenwärtigen Lebensfrage der Theologie (1838; 2nd ed., 1866) was a reply to Strauss's Life of Jesus, and his criticism resulted in Strauss making numerous concessions in later works.	When Julius Wegscheider and Wilhelm Gesenius were denounced by Hengstenberg as rationalists, he pleaded for freedom in theological teaching (cf.	/m/0187qr	Julius_Wegscheider	5	23	/education/academic,/people/deceased_person,/people/person
Gramberg attended university at Halle, where he studied Hebrew Bible and Theology under Wilhelm Gesenius and Julius Wegscheider. His major work, in addition to commentaries on Chronicles and Genesis, was the Kristische Geschichte der Religionsideen des alten Testaments, of which he published two of a projected four volumes before his death in Oldenburg at the age of thirty-three.	Gramberg attended university at Halle, where he studied Hebrew Bible and Theology under Wilhelm Gesenius and Julius Wegscheider.	/m/0187qr	Julius_Wegscheider	109	127	/education/academic,/people/deceased_person,/people/person
He is the brother of the engineer Antonio Rodotà and father of journalist Maria Laura Rodotà, columnist for the daily newspaper, Corriere della Sera.	He is the brother of the engineer Antonio Rodotà and father of journalist Maria Laura Rodotà, columnist for the daily newspaper, Corriere della Sera.	/m/07k7gzh	Antonio_Rodot%C3%A0	34	48	/education/academic,/influence/influence_node,/people/person
Persistent efforts have been made to explore the antiquities of Alexandria. Encouragement and help have been given by the local Archaeological Society, and by many individuals, notably Greeks proud of a city which is one of the glories of their national history. Excavations were performed in the city by Greeks seeking the tomb of Alexander the Great without success. The past and present directors of the museum have been enabled from time to time to carry out systematic excavations whenever opportunity is offered; D. G. Hogarth made tentative researches on behalf of the Egypt Exploration Fund and the Society for the Promotion of Hellenic Studies in 1895; and a German expedition worked for two years (1898–1899). But two difficulties face the would-be excavator in Alexandria: lack of space for excavation and the underwater location of some areas of interest.	The past and present directors of the museum have been enabled from time to time to carry out systematic excavations whenever opportunity is offered; D. G. Hogarth made tentative researches on behalf of the Egypt Exploration Fund and the Society for the Promotion of Hellenic Studies in 1895; and a German expedition worked for two years (1898–1899).	/m/07mnnq	David_George_Hogarth	150	163	/education/academic,/influence/influence_node,/people/deceased_person,/people/person
