paragraph	sentence	mid	title	start	end	notable_types
Policies on toll facilities and Interstate Highways have since changed. The Federal Highway Administration has allowed some states to collect tolls on existing Interstate Highways, while a recent extension of I-376 included a section of Pennsylvania Route 60 that was tolled by the Pennsylvania Turnpike Commission before receiving Interstate designation. Also, newer toll facilities (like the tolled section of I‑376, which was built in the early 1990s) must conform to Interstate standards. A new addition of the Manual on Uniform Traffic Control Devices in 2009 requires a black-on-yellow "Toll" sign to be placed above the Interstate trailblazer on Interstate Highways that collect tolls.	The Federal Highway Administration has allowed some states to collect tolls on existing Interstate Highways, while a recent extension of I-376 included a section of Pennsylvania Route 60 that was tolled by the Pennsylvania Turnpike Commission before receiving Interstate designation.	/m/04tzls	Federal_Highway_Administration	4	34	/base/database/database_financial_supporter,/book/author,/dataworld/data_provider,/government/government_agency,/organization/organization
The Sentencing Project has long been engaged in advocating for criminal justice and juvenile justice reform, including legislative advocacy, public education, and engagement with practitioners. At the federal level, highlights have included contributing to the adoption of the Fair Sentencing Act of 2010, which reduced the sentencing disparity between crack cocaine and powder cocaine offenses, and changes to the federal sentencing guidelines which reduced crack cocaine offense levels as well. Staff of The Sentencing Project have are frequently invited to testify before Congress, the United States Sentencing Commission, U.S. Commission on Civil Rights, and other agencies.	Staff of The Sentencing Project have are frequently invited to testify before Congress, the United States Sentencing Commission, U.S. Commission on Civil Rights, and other agencies.	/m/04wq93	United_States_Sentencing_Commission	92	127	/book/author,/government/government_agency,/organization/organization
Lott studied economics at UCLA, receiving his B.A. in 1980, M.A. in 1982, and Ph.D. in 1984. Lott has held positions in law and economics at several institutions, including the Yale Law School, Stanford, UCLA, the Wharton Business School, Texas A&M University, and Rice University. Lott was the chief economist at the United States Sentencing Commission (1988–1989). He spent five years as a visiting professor (1994–95) and as a fellow (1995–99) at the University of Chicago. Lott was a resident scholar at the American Enterprise Institute (2001–2006). He left AEI for SUNY Binghamton. From July 2007 to 2010, Lott was a senior research scientist at the University of Maryland Foundation at the University of Maryland, College Park.	Lott was the chief economist at the United States Sentencing Commission (1988–1989).	/m/04wq93	United_States_Sentencing_Commission	36	71	/book/author,/government/government_agency,/organization/organization
The 1989 case of Mistretta v. United States challenged the United States Sentencing Commission, an independent body within the Judicial Branch whose members (some of whom were federal judges) were removable only for good cause. The petitioner argued that the arrangement violated separation of powers, and that the United States Sentencing Guidelines promulgated by the Commission were invalid. Eight justices joined in the majority opinion written by Blackmun, upholding the Guidelines as constitutional. Scalia dissented, stating that the issuance of the Guidelines was a lawmaking function that Congress could not delegate, and dubbed the Commission "a sort of junior-varsity Congress".	The 1989 case of Mistretta v. United States challenged the United States Sentencing Commission, an independent body within the Judicial Branch whose members (some of whom were federal judges) were removable only for good cause.	/m/04wq93	United_States_Sentencing_Commission	59	94	/book/author,/government/government_agency,/organization/organization
From 1980 to 1994, Breyer was a judge on the United States Court of Appeals for the First Circuit; he was the court's Chief Judge from 1990 to 1994. In the last days of President Jimmy Carter's administration, on November 13, 1980, Carter nominated Breyer to the First Circuit, and the U.S. Senate confirmed him on December 9, 1980, by an 80–10 vote. He served as a member of the Judicial Conference of the United States between 1990 and 1994 and the United States Sentencing Commission between 1985 and 1989. On the sentencing commission, Breyer played a key role in reforming federal criminal sentencing procedures, producing the Federal Sentencing Guidelines, which were formulated to increase uniformity in sentencing.	He served as a member of the Judicial Conference of the United States between 1990 and 1994 and the United States Sentencing Commission between 1985 and 1989.	/m/04wq93	United_States_Sentencing_Commission	100	135	/book/author,/government/government_agency,/organization/organization
John Shadegg was born in Phoenix and received a B.A. from the University of Arizona in 1972 and J.D. in 1975. He served in the Arizona Air National Guard from 1969 to 1975 and was a lawyer before becoming a special counsel to the Arizona state House Republican caucus 1991–92. Shadegg was special assistant attorney general in the State of Arizona from 1983–90 and an adviser to the United States Sentencing Commission before entering the House.	Shadegg was special assistant attorney general in the State of Arizona from 1983–90 and an adviser to the United States Sentencing Commission before entering the House.	/m/04wq93	United_States_Sentencing_Commission	106	141	/book/author,/government/government_agency,/organization/organization
In the federal system, judges' authority to suspend sentences has been abolished, by the Sentencing Reform Act of 1984, through the United States Sentencing Commission, and upheld by Mistretta v. United States.	In the federal system, judges' authority to suspend sentences has been abolished, by the Sentencing Reform Act of 1984, through the United States Sentencing Commission, and upheld by Mistretta v. United States.	/m/04wq93	United_States_Sentencing_Commission	132	167	/book/author,/government/government_agency,/organization/organization
The Act also would have created a civil penalty of $250,000 or "2 times the gross receipts, either known or estimated, that were derived from each violation that is attributable to the person.", whichever was greater. Additionally, the Act recommended that the United States Sentencing Commission reconsider the then-current Federal sentencing guidelines with respect to offenses involving Gamma-Hydroxybutyric acid, commonly known as a date rape drug.	Additionally, the Act recommended that the United States Sentencing Commission reconsider the then-current Federal sentencing guidelines with respect to offenses involving Gamma-Hydroxybutyric acid, commonly known as a date rape drug.	/m/04wq93	United_States_Sentencing_Commission	43	78	/book/author,/government/government_agency,/organization/organization
High-risk pregnancies such as those complicated by infection, young maternal age, smoking, drug abuse, or anything that contributes to low birth weight can increase the incidence of gastroschisis, which is more frequent in newborns who are small for gestational age. Whether the intrauterine growth retardation can facilitate the apparition of gastroschisis or the abdominal wall defect impairs fetal growth is not clear yet. Numerous clinical studies have linked aspirin, a U.S. Food and Drug Administration (FDA) pregnancy category D drug, as an increased risk factor, and according to large scale study by the California Department of Public Health aspirin quadruples the risk of Gastroschisis.	Numerous clinical studies have linked aspirin, a U.S. Food and Drug Administration (FDA) pregnancy category D drug, as an increased risk factor, and according to large scale study by the California Department of Public Health aspirin quadruples the risk of Gastroschisis.	/m/04yhj85	California_Department_of_Public_Health	187	225	/government/government_agency,/medicine/drug_manufacturer,/organization/organization
In August 2012 the California Department of Public Health announced a recall of one lot of Red Vines' black licorice candy due to lead contamination. Only the one-pound packages marked "Best Before 020413" were recalled. Testing found that candy in the contaminated lot had as much as 0.33 parts per million of lead resulting in up to 13.2 micrograms of lead per serving. This was more than double the limit of 6.0 micrograms of lead per day from all dietary sources for children under 6 years old.	In August 2012 the California Department of Public Health announced a recall of one lot of Red Vines' black licorice candy due to lead contamination.	/m/04yhj85	California_Department_of_Public_Health	19	57	/government/government_agency,/medicine/drug_manufacturer,/organization/organization
In July 2007, the California Department of Public Health announced they had conducted testing on Pulparindo candy showing it contained between 0.12 and 0.18 ppm of lead. According to the U.S. Food and Drug Administration (FDA), this level of lead is within acceptable limits for candy that is not frequently eaten by small children.	In July 2007, the California Department of Public Health announced they had conducted testing on Pulparindo candy showing it contained between 0.12 and 0.18 ppm of lead.	/m/04yhj85	California_Department_of_Public_Health	18	56	/government/government_agency,/medicine/drug_manufacturer,/organization/organization
Fielding has been a founding member of a number of national task forces that assess best evidence and make recommendations to improve the health of the public. These include the U.S. Clinical Preventive Services Task Force and the U.S. Community Preventive Services Task Force, which he chairs. Fielding is a Professor in both the UCLA School of Medicine and the UCLA School of Public Health  where he is currently the principal investigator of the Health Forecasting (UCLA) project. Fielding has published on a wide range of public health as well as preventive medicine issues. He has authored over 160 peer-reviewed articles, chapters and editorials. He has served as Editor of the Annual Review of Public Health, Chairman of the national Partnership for Prevention, a Board Member of the American Legacy Foundation, and an elected member of the National Academy of Sciences Institute of Medicine. In 2006 he received the American Public Health Association (APHA)’s oldest and most prestigious award, the Sedgwick Memorial Medal for Distinguished Public Health, at the 134th APHA Annual Meeting & Exposition. In 2008, he was appointed by the Secretary of Health and Human Services Michael Leavitt to chair the Secretary’s Advisory Committee on the 2020 Health Objectives for the Nation. He was also appointed to the California Department of Public Health Advisory Committee. In January 2011 he was appointed by President Barack Obama to the Advisory Group on Prevention, Health Promotion, and Integrative and Public Health, becoming one of the 13 founding members of the group.	He was also appointed to the California Department of Public Health Advisory Committee.	/m/04yhj85	California_Department_of_Public_Health	29	67	/government/government_agency,/medicine/drug_manufacturer,/organization/organization
IS's California Organic Program is responsible for enforcing the Organic Foods Production Act of 1990 and the California Organic Products Act of 2003; however, the California Department of Public Health enforces laws relating to products marketed as "organic". The California Organic Program is fully funded by industry registration fees.	IS's California Organic Program is responsible for enforcing the Organic Foods Production Act of 1990 and the California Organic Products Act of 2003; however, the California Department of Public Health enforces laws relating to products marketed as "organic".	/m/04yhj85	California_Department_of_Public_Health	164	202	/government/government_agency,/medicine/drug_manufacturer,/organization/organization
The Bureau of United Nations Affairs was a division of the United States Department of State created in 1949. Richard J. Kerry, the father of US Senator John Kerry, worked for the bureau. Today, the division of the State Department that handles relations with the United Nations is the Bureau of International Organization Affairs.	Today, the division of the State Department that handles relations with the United Nations is the Bureau of International Organization Affairs.	/m/051tzw	Bureau_of_International_Organization_Affairs	98	142	/government/government_agency,/organization/organization
The Tanzanian government announced on 31 March 2006 that it would dispose of ATCL following four years of losses, which amounted to TZS 24.7 billion. The director- general of the Tanzania Civil Aviation Authority, Margaret Munyagi, said "Air Tanzania was in a worse state than before it was taken over by SAA." SAA, however, claimed the Tanzanian government was "not serious" for failing to release about USD 30 million, which was needed to implement Air Tanzania's business strategy to reverse continued losses.	The director- general of the Tanzania Civil Aviation Authority, Margaret Munyagi, said "Air Tanzania was in a worse state than before it was taken over by SAA.	/m/053x38h	Tanzania_Civil_Aviation_Authority	29	62	/government/government_agency,/organization/organization
In December 2008, the Tanzania Civil Aviation Authority (TCAA) withdrew Air Tanzania's Air Operator Certificate because the airline had failed to meet the standards of the International Civil Aviation Organization. Two weeks later, the International Air Transport Association banned the air carrier from all aviation transactions and informed all travel agencies and other aviation companies to stop all transactions with Air Tanzania pending further notice. The certificate was restored in January 2009, with both the TCAA and Air Tanzania claiming there had never been any doubt about the airworthiness of its aircraft.	In December 2008, the Tanzania Civil Aviation Authority (TCAA) withdrew Air Tanzania's Air Operator Certificate because the airline had failed to meet the standards of the International Civil Aviation Organization.	/m/053x38h	Tanzania_Civil_Aviation_Authority	22	55	/government/government_agency,/organization/organization
The U.S. states of Oregon, Washington and Tennessee require cities to establish urban growth boundaries. California requires each county to have a Local Agency Formation Commission, which sets urban growth boundaries for each city and town in the county. However, in states such as Tennessee the boundaries are not used to control growth but rather to define long-term city boundaries. States such as Texas use the delineation of Extra Territorial Jurisdictional boundaries to map out future city growth with the idea of minimizing competitive annexations rather than controlling growth. Notable U.S. cities which have adopted UGBs include Portland, Oregon; Boulder, Colorado; Honolulu, Hawaii; Virginia Beach, Virginia; Lexington, Kentucky; Seattle, Washington; and San Jose, California. Urban growth boundaries also exist in Miami-Dade County, Florida and the Twin Cities of Minnesota. Portland, Oregon is required to have an urban growth boundary which contains at least 20,000 acres (81 km2) of vacant land. Additionally, Oregon restricts the development of farmland. The regulations are controversial, and economic analysis has concluded that farmland lying immediately outside of Portland's growth boundary is worth as much as ten times less than similar land located immediately on the other side.	California requires each county to have a Local Agency Formation Commission, which sets urban growth boundaries for each city and town in the county.	/m/05_lz7	Local_Agency_Formation_Commission	42	75	/government/government_agency,/organization/organization
During his reign, it was said the City Council would vote according to Hamann's nod. In 1963, the State of California imposed Local Agency Formation Commissions statewide, but largely to try to maintain order with San Jose's aggressive growth. Eventually the political forces against growth grew as local neighborhoods bonded together to elect their own candidates, ending Hamann's influence leading to his resignation. While the job was not complete, the trend was set. The city had defined its sphere of influence in all directions, sometimes chaotically leaving unincorporated pockets to be swallowed up by the behemoth, sometimes even at the objection of the residents.	In 1963, the State of California imposed Local Agency Formation Commissions statewide, but largely to try to maintain order with San Jose's aggressive growth.	/m/05_lz7	Local_Agency_Formation_Commission	41	75	/government/government_agency,/organization/organization
Like all California cities except San Francisco, both the levels and the boundaries of what the city government controls are determined by the Local Agency Formation Commission (LAFCO). The goal of a LAFCO is to try to avoid uncontrolled urban sprawl. The Santa Clara County LAFCO has set boundaries of San Jose's "Sphere of Influence" (indicated by the blue line in the map near the top of the page) as a superset of the actual city limits (the yellow area in the map), plus parts of the surrounding unincorporated county land, where San Jose can, for example, prevent development of fringe areas to concentrate city growth closer to the city's core. The LAFCO also defines a subset of the Sphere as an 'Urban Service Area' (indicated by the red line in the map), effectively limiting development to areas where urban infrastructure (sewers, electrical service, etc.) already exists.	Like all California cities except San Francisco, both the levels and the boundaries of what the city government controls are determined by the Local Agency Formation Commission (LAFCO).	/m/05_lz7	Local_Agency_Formation_Commission	143	176	/government/government_agency,/organization/organization
To bring the fragmentation of local government power under control, the state Legislature created Local Agency Formation Commissions in all counties except San Francisco in 1963.	To bring the fragmentation of local government power under control, the state Legislature created Local Agency Formation Commissions in all counties except San Francisco in 1963.	/m/05_lz7	Local_Agency_Formation_Commission	98	132	/government/government_agency,/organization/organization
GO Transit hires Transit Safety Officers, who are designated Special Constables that patrol transit property. They are responsible for ensuring passenger safety and protection, enforcing relevant laws or by-laws, offering customer assistance, conducting fare inspections, and supporting local police, fire and ambulance, while also promoting railway safety. Under the Police Services Act, Transit Safety Officers are appointed by the Commissioner of the Ontario Provincial Police, with approval from the Minister of Community Safety and Correctional Services.	Under the Police Services Act, Transit Safety Officers are appointed by the Commissioner of the Ontario Provincial Police, with approval from the Minister of Community Safety and Correctional Services.	/m/05ftn6	Ministry_of_Community_Safety_and_Correctional_Services	146	200	/government/government_agency,/organization/organization
In October 2011, she was appointed Minister of Community Safety and Correctional Services and continues as the minister for Francophone Affairs.	In October 2011, she was appointed Minister of Community Safety and Correctional Services and continues as the minister for Francophone Affairs.	/m/05ftn6	Ministry_of_Community_Safety_and_Correctional_Services	35	89	/government/government_agency,/organization/organization
The Solicitor General of Ontario was in charge of the Ministry of the Solicitor General of Ontario, which was responsible for police and other law enforcement agencies in the province. In 2002 the ministry was merged with the Ministry of Correctional Services to become the Ministry of Public Safety and Security which, in 2003, was renamed the Ministry of Community Safety and Correctional Services.	In 2002 the ministry was merged with the Ministry of Correctional Services to become the Ministry of Public Safety and Security which, in 2003, was renamed the Ministry of Community Safety and Correctional Services.	/m/05ftn6	Ministry_of_Community_Safety_and_Correctional_Services	160	214	/government/government_agency,/organization/organization
The Police Services Act of Ontario (formal: Police Services Act: Revised Statutes of Ontario, 1990, Chapter P. 15) is a provincial act governing the conduct of police officers in the Canadian province of Ontario. This legislation is within the responsibility of the Ministry of Community Safety and Correctional Services. The Act is usually invoked in investigation or charges against police officers for direputable conduct.	This legislation is within the responsibility of the Ministry of Community Safety and Correctional Services.	/m/05ftn6	Ministry_of_Community_Safety_and_Correctional_Services	53	107	/government/government_agency,/organization/organization
The Ministry of Correctional Services is a former cabinet department in the Canadian province of Ontario. It was eliminated in 2002, and its responsibilities were shifted to the newly-created Ministry of Public Safety and Security. In 2003, the Ministry of Public Safety and Security was renamed the Ministry of Community Safety and Correctional Services.	In 2003, the Ministry of Public Safety and Security was renamed the Ministry of Community Safety and Correctional Services.	/m/05ftn6	Ministry_of_Community_Safety_and_Correctional_Services	68	122	/government/government_agency,/organization/organization
Robert "Bob" Chiarelli (born September 24, 1941 in Ottawa, Ontario) is a Canadian politician. He served in the Ontario Legislative Assembly from 1987 to 1997, and was subsequently re-elected to the legislature in 2010 after serving as regional chair and mayor of Ottawa from 1997 to 2006. In August 2010, he joined the provincial cabinet as Minister of Infrastructure. On October 20, 2011 he added the role of Minister of Transportation. He is of Italian origin in the city of Cleto.	On October 20, 2011 he added the role of Minister of Transportation.	/m/05s8fc	Ministry_of_Transportation_of_Ontario	41	67	/business/employer,/government/government_agency,/organization/organization
King's Highway 401, also known by its official name as the Macdonald–Cartier Freeway and colloquially as the four-oh-one, is a 400-series highway in the Canadian province of Ontario stretching 817.9 kilometres (508.2 mi) from Windsor to the Quebec border. The segment of Highway 401 passing through Toronto is the busiest highway in North America, and one of the widest and busiest in the world. Together with Quebec Autoroute 20, it forms the road transportation backbone of the Quebec City–Windsor Corridor, along which over half of Canada's population resides. The entire route is maintained by the Ministry of Transportation of Ontario (MTO) and patrolled by the Ontario Provincial Police. The posted speed limit is 100 km/h (62 mph) throughout its length.	The entire route is maintained by the Ministry of Transportation of Ontario (MTO) and patrolled by the Ontario Provincial Police.	/m/05s8fc	Ministry_of_Transportation_of_Ontario	38	75	/business/employer,/government/government_agency,/organization/organization
The following table lists the major junctions along Highway 401, as noted by the Ministry of Transportation of Ontario.	The following table lists the major junctions along Highway 401, as noted by the Ministry of Transportation of Ontario.	/m/05s8fc	Ministry_of_Transportation_of_Ontario	81	118	/business/employer,/government/government_agency,/organization/organization
On April 1, 1997 the stretch of the Queen Elizabeth Way between Highway 427 and the Humber River was downloaded from the Ministry of Transportation of Ontario to Metropolitan Toronto and was redesignated as part of the Gardiner.	On April 1, 1997 the stretch of the Queen Elizabeth Way between Highway 427 and the Humber River was downloaded from the Ministry of Transportation of Ontario to Metropolitan Toronto and was redesignated as part of the Gardiner.	/m/05s8fc	Ministry_of_Transportation_of_Ontario	121	158	/business/employer,/government/government_agency,/organization/organization
Canada's first such public system, GO Transit began regular passenger service on May 23, 1967 as a part of the Ontario Ministry of Transportation. Since then, it has grown from a single train line to seven, and expanded to include complementing bus service. GO has been constituted in a variety of public-sector configurations, today existing as an operating division of Metrolinx, a provincial crown agency with overall responsibility for integrative transportation planning within the GTHA.	Canada's first such public system, GO Transit began regular passenger service on May 23, 1967 as a part of the Ontario Ministry of Transportation.	/m/05s8fc	Ministry_of_Transportation_of_Ontario	111	145	/business/employer,/government/government_agency,/organization/organization
One of the most controversial aspects of IPN is a by-product of its role in collecting and publishing previously secret archives from the Polish communist security apparatus, the Służba Bezpieczeństwa: revealing secret agents and collaborators (a process called lustration). One incident which drew criticism involved the so-called Wildstein list; a partial list of names of people who allegedly worked for the communist era Polish intelligence service, which was copied from IPN archives (without IPN permission) in 2004 by journalist Bronisław Wildstein and published in the Internet in 2005. The list gained much attention in Polish media and politics, and during that time IPN security procedures and handling of the matter came under criticism.	One of the most controversial aspects of IPN is a by-product of its role in collecting and publishing previously secret archives from the Polish communist security apparatus, the Służba Bezpieczeństwa: revealing secret agents and collaborators (a process called lustration).	/m/0bpt5	S%C5%82u%C5%BCba_Bezpiecze%C5%84stwa	179	200	/business/employer,/government/government_agency,/organization/organization
The election of a new IPN president in December 2005 was controversial. Janusz Kurtyka, the incumbent IPN president, was contested by Andrzej Przewoźnik. Przewoźnik's candidature received a severe setback after documents were found which suggested his possible co-operation with Służba Bezpieczeństwa, the Communist Poland's internal intelligence agency and secret police. Przewoźnik was eventually cleared of the accusations, but not before he lost the election.	Przewoźnik's candidature received a severe setback after documents were found which suggested his possible co-operation with Służba Bezpieczeństwa, the Communist Poland's internal intelligence agency and secret police.	/m/0bpt5	S%C5%82u%C5%BCba_Bezpiecze%C5%84stwa	125	146	/business/employer,/government/government_agency,/organization/organization
The UOP replaced the communist-era Służba Bezpieczeństwa (SB), I Departament People's Republic of Poland Ministry of Internal Affairs - intelligence, II Departament People's Republic of Poland Ministry of Internal Affairs - counter-intelligence, whose responsibilities had additionally included the suppression of opposition to the government prior to 1989.	The UOP replaced the communist-era Służba Bezpieczeństwa (SB), I Departament People's Republic of Poland Ministry of Internal Affairs - intelligence, II Departament People's Republic of Poland Ministry of Internal Affairs - counter-intelligence, whose responsibilities had additionally included the suppression of opposition to the government prior to 1989.	/m/0bpt5	S%C5%82u%C5%BCba_Bezpiecze%C5%84stwa	35	56	/business/employer,/government/government_agency,/organization/organization
Up until 1989 the PUWP held dictatorial powers (the amendment to the constitution of 1976 mentioned "a leading national force"), and controlled an unwieldy bureaucracy, the military, the secret police, and the economy. Its main goal was to create a Communist society and help to propagate Communism all over the world. On paper, the party was organised on the basis of democratic centralism, which assumed a democratic appointment of authorities, making decisions, and managing its activity. Yet in fact, the key roles were played by the Central Committee, its Politburo and Secretariat, which were subject to the strict control of the authorities of the Soviet Union. These authorities decided about the policy and composition of the main organs; although, according to the statute, it was a responsibility of the members of the congress, which was held every five or six years. Between sessions, party conferences of the regional, county, district and work committees were taking place. The smallest organizational unit of the PUWP was the Fundamental Party Organization (FPO), which functioned in work places, schools, cultural institutions, etc.	Up until 1989 the PUWP held dictatorial powers (the amendment to the constitution of 1976 mentioned "a leading national force"), and controlled an unwieldy bureaucracy, the military, the secret police, and the economy.	/m/0bpt5	S%C5%82u%C5%BCba_Bezpiecze%C5%84stwa	187	200	/business/employer,/government/government_agency,/organization/organization
In 2007, IPN revealed that Kwaśniewski was registered during communist times as an agent "Alek" of the secret police, the Security Service (Służba Bezpieczeństwa – SB), from 1983 to 1989. Kwaśniewski himself denied having been an agent in a special statement, demanded from politicians by Polish law, and a court confirmed his statement.	In 2007, IPN revealed that Kwaśniewski was registered during communist times as an agent "Alek" of the secret police, the Security Service (Służba Bezpieczeństwa – SB), from 1983 to 1989.	/m/0bpt5	S%C5%82u%C5%BCba_Bezpiecze%C5%84stwa	140	161	/business/employer,/government/government_agency,/organization/organization
The vast majority of rivers in California are dammed as part of two massive water projects: the Central Valley Project, providing water to the agricultural central valley, the California State Water Project diverting water to from northern to southern California. The state's coasts, rivers, and other bodies of water are regulated by the California Coastal Commission.	The state's coasts, rivers, and other bodies of water are regulated by the California Coastal Commission.	/m/0c5h79	California_Coastal_Commission	75	104	/government/government_agency,/organization/organization
As a politician, Eastwood has made successful forays into both local and state government. In April 1986, he won election as mayor (a nonpartisan position) of his adopted hometown, Carmel-by-the-Sea, California – a small, wealthy village and artists' community on the Monterey Peninsula. During his two-year term, Eastwoood supported small business interests while advocating environmental protection and constructing a library annex, along with public restrooms, beach walkways, and a tourists' parking lot. In 2001 Eastwood was appointed to the California State Park and Recreation Commission by Governor Davis, then reappointed in 2004 by Governor Arnold Schwarzenegger. As the vice chairman of the commission, in 2005 along with chairman Bobby Shriver, he led the movement opposed to a six-lane 16-mile (26 km) extension of California State Route 241, a toll road that would cut through San Onofre State Beach. Eastwood and Shriver supported a 2006 lawsuit to block the toll road and urged the California Coastal Commission to reject the project, which it duly did in February 2008. In March 2008 Eastwood and Shriver's non-reappointment to the commission on the expiry of their terms prompted the Natural Resources Defense Council (NRDC) to request a legislative investigation into the decision. Governor Schwarzenegger appointed Eastwood to the California Film Commission in April 2004. He has also acted as a spokesman for Take Pride in America, an agency of the United States Department of the Interior which advocates taking responsibility for natural, cultural, and historic resources.	Eastwood and Shriver supported a 2006 lawsuit to block the toll road and urged the California Coastal Commission to reject the project, which it duly did in February 2008.	/m/0c5h79	California_Coastal_Commission	83	112	/government/government_agency,/organization/organization
As an unincorporated area, the Monterey County Board of Supervisors administers Elkhorn. Elkhorn is part of District 2 whose current supervisor is Louis R. Calcagno. The Board is responsible for providing all local public services. Elkhorn is located in the Coastal Zone and all new development is subject to approval by the California Coastal Commission.	Elkhorn is located in the Coastal Zone and all new development is subject to approval by the California Coastal Commission.	/m/0c5h79	California_Coastal_Commission	93	122	/government/government_agency,/organization/organization
Montara is also part of the Cabrillo Unified School District, Coastside Fire Protection District, Montara Water and Sanitary District, and the Midpeninsula Regional Open Space District. Because it is in the coastal zone, Montara is under the jurisdiction of the California Coastal Commission.	Because it is in the coastal zone, Montara is under the jurisdiction of the California Coastal Commission.	/m/0c5h79	California_Coastal_Commission	76	105	/government/government_agency,/organization/organization
In 1993, The Edge began dating Morleigh Steinberg, a professional dancer and choreographer employed by the band as a belly dancer during the Zoo TV Tour. They had a daughter, Sian (born 1997), and a son, Levi (born 25 October 1999), before marrying on 22 June 2002. He appeared in the 2009 music documentary film It Might Get Loud. The Edge has been criticized for his efforts to build five luxury mansions on a 156 acre plot of land in Malibu, California. The California Coastal Commission voted 8-4 against the plans, with the project described by the commission's executive director, Peter Douglas, as "In 38 years...one of the three worst projects that I've seen in terms of environmental devastation...It's a contradiction in terms – you can't be serious about being an environmentalist and pick this location." The Santa Monica Mountains Conservancy agreed to remain neutral on the issue following a $1 million donation from The Edge and a commitment from The Edge to designate 100 acres of the land as open space for public footpaths.	The California Coastal Commission voted 8-4 against the plans, with the project described by the commission's executive director, Peter Douglas, as "In 38 years...one of the three worst projects that I've seen in terms of environmental devastation...It's a contradiction in terms – you can't be serious about being an environmentalist and pick this location.	/m/0c5h79	California_Coastal_Commission	4	33	/government/government_agency,/organization/organization
In Nollan v. California Coastal Commission, 483 U.S. 825 the Court reviewed a regulation under which the California Coastal Commission demanded a lateral public easement across the Nollans' beachfront lot in exchange for a permit to demolish an existing bungalow and replace it with a three-bedroom house. The public easement was designed to connect two public beaches that were separated by the Nollan's property. The Coastal Commission had asserted that the public easement condition was imposed to promote the legitimate state interest of diminishing the "blockage of the view of the ocean" caused by construction of the larger house. The Court observed that requiring a dedication of private property in exchange for a building permit was "out and out extortion" unless it could be shown that the private development imposed a burden on public facilities or resources, and the dedication would mitigate such impact. This became known as the "essential nexus" between a legitimate state interest and the permit condition.	In Nollan v. California Coastal Commission, 483 U.S. 825 the Court reviewed a regulation under which the California Coastal Commission demanded a lateral public easement across the Nollans' beachfront lot in exchange for a permit to demolish an existing bungalow and replace it with a three-bedroom house.	/m/0c5h79	California_Coastal_Commission	13	42	/government/government_agency,/organization/organization
Michael McCloskey, hired by Brower in 1961 as the Club's first northwest field representative, became the Club's second executive director in 1969. An administrator attentive to detail, McCloskey had set up the Club's conservation department in 1965 and guided the campaigns to save the Grand Canyon and establish Redwoods National Park and North Cascades National Park. During the 1970s, McCloskey led the Club's legislative activity—preserving Alaskan lands and eastern wilderness areas, and supporting the new environmental agenda: the Toxic Substances Control Act of 1976, the Clean Air Act amendments, and the Surface Mining Control and Reclamation Act of 1977, passed during the administration of President Jimmy Carter. The Sierra Club made its first Presidential endorsement in 1984 in support of Walter Mondale's unsuccessful campaign to unseat Ronald Reagan. McCloskey resigned as executive director in 1985 after 16-1/2 years (the same length of time Brower had led the organization), and assumed the title of chairman, becoming the Club's senior strategist, devoting his time to conservation policy rather than budget planning and administration. After a two-year interlude with Douglas Wheeler, whose Republican credentials were disconcerting to liberal members, the Club hired Michael Fischer, the former head of the California Coastal Commission, who served as executive director from 1987 to 1992. Carl Pope, formerly the Club’s legislative director, was named executive director in 1992.	After a two-year interlude with Douglas Wheeler, whose Republican credentials were disconcerting to liberal members, the Club hired Michael Fischer, the former head of the California Coastal Commission, who served as executive director from 1987 to 1992.	/m/0c5h79	California_Coastal_Commission	172	201	/government/government_agency,/organization/organization
In 2005, Shriver, the commission chairman, and Clint Eastwood, the commission vice chairman, led a commission panel in its unanimous opposition to a six-lane, 16-mile (26 km) toll road that would cut through San Onofre State Beach (north of San Diego) that includes Trestles, a collection of surfing spots – one of Southern California's most-cherished. Shriver and Eastwood also supported a 2006 lawsuit to block the toll road and urged the California Coastal Commission to reject the project, which it did in February 2008.	Shriver and Eastwood also supported a 2006 lawsuit to block the toll road and urged the California Coastal Commission to reject the project, which it did in February 2008.	/m/0c5h79	California_Coastal_Commission	88	117	/government/government_agency,/organization/organization
The area is also partly administered by the Del Monte Forest Conservancy, a non-profit organization designated by Monterey County and the California Coastal Commission to acquire and manage certain properties by conservation easement and, as well, as by fee title. The Conservancy comprises a volunteer board of up to 12 members working to preserve the open space within the Del Monte Forest. All must be property owners and residents of the Forest.	The area is also partly administered by the Del Monte Forest Conservancy, a non-profit organization designated by Monterey County and the California Coastal Commission to acquire and manage certain properties by conservation easement and, as well, as by fee title.	/m/0c5h79	California_Coastal_Commission	138	167	/government/government_agency,/organization/organization
As of November 2012, there is a $520 million proposed expansion to the San Diego Convention Center. The proposed expansion would increase the available space within the convention center by 33 percent and has a target completion date of early 2016. In March 2013, judicial approval was received for the funding method for the expansion; the funding will come from a special taxing district consisting of hotels in San Diego. The expansion, is still awaiting approval from the California Coastal Commission.	The expansion, is still awaiting approval from the California Coastal Commission.	/m/0c5h79	California_Coastal_Commission	51	80	/government/government_agency,/organization/organization
