paragraph	sentence	mid	title	start	end	notable_types
Manresa is a Michelin Guide starred restaurant in Los Gatos, California run by David Kinch.	Manresa is a Michelin Guide starred restaurant in Los Gatos, California run by David Kinch.	/m/0h3mkqs	David_Kinch	79	90	/people/person
Michelin star chef David Kinch was a guest judge on episode 4, titled "Daring Pairings". Chef José Andrés was a guest judge on the season finale, "The Taste Finale: Triple Threat".	Michelin star chef David Kinch was a guest judge on episode 4, titled "Daring Pairings".	/m/0h3mkqs	David_Kinch	19	30	/people/person
Greetings card entrepreneur Andrew Brownsword sponsored the £1 million development of the market hall at Poundbury, designed by John Simpson and based on early designs, particularly the one in Tetbury.	Greetings card entrepreneur Andrew Brownsword sponsored the £1 million development of the market hall at Poundbury, designed by John Simpson and based on early designs, particularly the one in Tetbury.	/m/02rccsw	Andrew_Brownsword	28	45	/dining/chef,/people/person
Tindall's contract was up for renewal, but Bath had a strict salary cap policy, and after falling out with Bath owner Andrew Brownsword over the offer of an early testimonial game and further concerns over his long term fitness, Tindall ended his eight-year association with Bath and joined their West Country rivals Gloucester Rugby on a three-year deal worth £150,000.	Tindall's contract was up for renewal, but Bath had a strict salary cap policy, and after falling out with Bath owner Andrew Brownsword over the offer of an early testimonial game and further concerns over his long term fitness, Tindall ended his eight-year association with Bath and joined their West Country rivals Gloucester Rugby on a three-year deal worth £150,000.	/m/02rccsw	Andrew_Brownsword	118	135	/dining/chef,/people/person
He is currently head chef of Gidleigh Park in Devon, the Royal Clarence in Exeter, and developing the Abode hotels concept with Andrew Brownsword.	He is currently head chef of Gidleigh Park in Devon, the Royal Clarence in Exeter, and developing the Abode hotels concept with Andrew Brownsword.	/m/02rccsw	Andrew_Brownsword	128	145	/dining/chef,/people/person
Michael Caines Restaurants Ltd was founded in 1999, and the Michael Caines Restaurant opened at the Bristol Marriott Royal in July 2003. However, meeting with Andrew Brownsword in early 2000 resulted in a partnership and the purchase of the Royal Clarence, Exeter in October 2000. Together, they have developed the Abode hotel concept.	However, meeting with Andrew Brownsword in early 2000 resulted in a partnership and the purchase of the Royal Clarence, Exeter in October 2000.	/m/02rccsw	Andrew_Brownsword	22	39	/dining/chef,/people/person
Established in 1995 and supported by Andrew Brownsword, in 2003 writer and broadcaster Sarah LeFanu became artistic director. The 2008 Festival included Tariq Ali, Martin Amis, Margaret Drabble, A C Grayling and Steven Berkoff. In 2009, James Runcie became Artistic Director.	Established in 1995 and supported by Andrew Brownsword, in 2003 writer and broadcaster Sarah LeFanu became artistic director.	/m/02rccsw	Andrew_Brownsword	37	54	/dining/chef,/people/person
Hallmark Cards feature several brands and licenses. Shoebox, the company's line of humorous cards, evolved from studio cards. Maxine (by John Wagner), was introduced in 1986 when she appeared on several Shoebox cards the year the alternative card line was launched. hoops&yoyo, were characters created by Bob Holt and Mike Adair. Revilo is another popular line, by artist Oliver Christianson ("Revilo" is "Oliver" spelled backwards). Forever Friends was purchased in 1994 from English entrepreneur Andrew Brownsword, who for four years subsequently was Chief Executive of Hallmark Europe. Image Craft was acquired by the William E. Coutts Company subsidiary of Hallmark Canada in the mid-2000s.	Forever Friends was purchased in 1994 from English entrepreneur Andrew Brownsword, who for four years subsequently was Chief Executive of Hallmark Europe.	/m/02rccsw	Andrew_Brownsword	64	81	/dining/chef,/people/person
In 1987, artist Deborah Jones drew the first ever Forever Friends bear in her sketchbook. She approached Bath, Somerset based greeting cards publishers Andrew Brownsword, who agreed to release the bear design as a greeting card. The pair worked in a flat above a Chinese takeaway in Reading, Berkshire in the early 1980s:	She approached Bath, Somerset based greeting cards publishers Andrew Brownsword, who agreed to release the bear design as a greeting card.	/m/02rccsw	Andrew_Brownsword	62	79	/dining/chef,/people/person
The hotel–restaurant has been owned by Paul and Kay Henderson since 1977. The building is a Tudor–style country house set in 54 acres of gardens and woodlands. In 2005, it was bought by entrepreneur Andrew Brownsword who completed a renovation during 2006, refitting both the restaurant and the hotel, adding an additional ten bedrooms.	In 2005, it was bought by entrepreneur Andrew Brownsword who completed a renovation during 2006, refitting both the restaurant and the hotel, adding an additional ten bedrooms.	/m/02rccsw	Andrew_Brownsword	39	56	/dining/chef,/people/person
In 1993 the house was purchased to became the headquarters of The Andrew Brownsword Collection, which made greeting cards and were acquired by Hallmark Cards. The offices now in the house include the Alliance of Religions and Conservation (ARC), Cornwall Light and Power and U2.com.	In 1993 the house was purchased to became the headquarters of The Andrew Brownsword Collection, which made greeting cards and were acquired by Hallmark Cards.	/m/02rccsw	Andrew_Brownsword	66	83	/dining/chef,/people/person
Cornwall has a strong culinary heritage. Surrounded on three sides by the sea amid fertile fishing grounds, Cornwall naturally has fresh seafood readily available; Newlyn is the largest fishing port in the UK by value of fish landed. Television chef Rick Stein has long operated a fish restaurant in Padstow for this reason, and Jamie Oliver recently chose to open his second restaurant, Fifteen, in Watergate Bay near Newquay. MasterChef host and founder of Smiths of Smithfield, John Torode, in 2007 purchased Seiners in Perranporth. One famous local fish dish is Stargazy pie, a fish-based pie in which the heads of the fish stick through the piecrust, as though "star-gazing". The pie is cooked as part of traditional celebrations for Tom Bawcock's Eve, but is not generally eaten at any other time.	Television chef Rick Stein has long operated a fish restaurant in Padstow for this reason, and Jamie Oliver recently chose to open his second restaurant, Fifteen, in Watergate Bay near Newquay.	/m/02x7b3	Rick_Stein	16	26	/base/famouspets/pet_owner,/book/author,/dining/chef,/internet/social_network_user,/people/person,/tv/tv_actor
Traditionally a fishing port, Padstow is now a popular tourist destination. Although some of its former fishing fleet remains, it is mainly a yachting haven on a dramatic coastline with few easily navigable harbours. The influence of restaurateur Rick Stein can be seen in the port, and tourists travel from long distances to eat at his restaurant and cafés.	The influence of restaurateur Rick Stein can be seen in the port, and tourists travel from long distances to eat at his restaurant and cafés.	/m/02x7b3	Rick_Stein	30	40	/base/famouspets/pet_owner,/book/author,/dining/chef,/internet/social_network_user,/people/person,/tv/tv_actor
Ilkley town centre is a tourist attraction with a high proliferation of small independent shops. Of particular note is Lishman's of Ilkley, an award-winning butcher shop whose owner, David Lishman, became one of Rick Stein's superheroes in 2003. Ilkley is one of five towns to feature a Bettys tearoom and is home to the Michelin-starred Box Tree restaurant where Marco Pierre White trained. In 1991 Ilkley won the Entente Florale and in 1990 and 2004 the Britain in Bloom contest in the category of 'Town'. In 2006 Ilkley became a Fairtrade Town.	Of particular note is Lishman's of Ilkley, an award-winning butcher shop whose owner, David Lishman, became one of Rick Stein's superheroes in 2003.	/m/02x7b3	Rick_Stein	115	127	/base/famouspets/pet_owner,/book/author,/dining/chef,/internet/social_network_user,/people/person,/tv/tv_actor
A recording of part of the forecast is played over the opening and closing credits of Rick Stein's 2000 TV series Rick Stein's Seafood Lover's Guide.	A recording of part of the forecast is played over the opening and closing credits of Rick Stein's 2000 TV series Rick Stein's Seafood Lover's Guide.	/m/02x7b3	Rick_Stein	86	96	/base/famouspets/pet_owner,/book/author,/dining/chef,/internet/social_network_user,/people/person,/tv/tv_actor
The harbour has a total area of about 80 acres (32 ha) and is used by commercial, fishing and pleasure craft. Inshore fishing, particularly for crustaceans and line fish, takes place along the coast. Lobsters, brown and velvet crabs are important to the local fishery. From May to August, salmon is found in the Esk and small open boats are licensed to net these off the harbour entrance. There are around 40 licensed angling party boats. The commercial catch is no longer herring but has been replaced by cod, haddock, and other fish caught within 12 miles (19 km) of the coast. A fish market on the quayside operates as need arises. The ready supply of fresh fish has resulted in an abundance of "chippies" in the town, including the Magpie Cafe which Rick Stein has described as the best fish and chip shop in Britain.	The ready supply of fresh fish has resulted in an abundance of "chippies" in the town, including the Magpie Cafe which Rick Stein has described as the best fish and chip shop in Britain.	/m/02x7b3	Rick_Stein	119	129	/base/famouspets/pet_owner,/book/author,/dining/chef,/internet/social_network_user,/people/person,/tv/tv_actor
In the UK, one of the more recognisable canine stars was restaurateur and chef Rick Stein's irrepressible terrier Chalky, who frequently upstaged his owner on his various cookery series. He was unique in having his own line of merchandise, including plushes, tea towels, art prints, art paw prints and two real ales – Chalky's Bite and Chalky's Bark, which won gold in the Quality Drink Awards 2009. Chalky was given a BBC obituary when he died in 2007.	In the UK, one of the more recognisable canine stars was restaurateur and chef Rick Stein's irrepressible terrier Chalky, who frequently upstaged his owner on his various cookery series.	/m/02x7b3	Rick_Stein	79	89	/base/famouspets/pet_owner,/book/author,/dining/chef,/internet/social_network_user,/people/person,/tv/tv_actor
Arnold was a relatively conservative composer of tonal works, but a prolific and popular one. He acknowledged Hector Berlioz as an influence, alongside Gustav Mahler, Béla Bartók and jazz. Several commentators have drawn a comparison with Jean Sibelius. Arnold's most significant works are generally considered to be his nine symphonies. He also wrote a number of concertos, including one for guitar for Julian Bream, one for cello for Julian Lloyd Webber, one for clarinet for Benny Goodman, one for harmonica for Larry Adler, and one – enthusiastically welcomed at its premiere during the 1969 Proms – for three hands on two pianos for the husband-and-wife team of Cyril Smith and Phyllis Sellick. His sets of dances — comprising two sets of English Dances (Opp. 27 and 33), along with one set each of Scottish Dances (Op. 59), Cornish Dances (Op. 91), Irish Dances (Op. 126), and Welsh Dances (Op. 138) — are mainly in a lighter vein and are popular both in their original orchestral guise and in later wind and brass band arrangements. The English Dances also form the basis for Kenneth MacMillan's short ballet Solitaire, and one of them is used as the theme music for the British television programme What the Papers Say (the Cornish Dances provide the theme music for the television programmes of the cook Rick Stein). Arnold also wrote some highly successful concert overtures, including Beckus the Dandypratt (an important stepping stone in his early career), the strikingly scored Tam o' Shanter (based on the famous Robert Burns poem), the rollicking A Grand Grand Festival Overture (written for a Hoffnung Festival and featuring three vacuum cleaners and a floor polisher, all in turn polished off by a firing squad in uproarious mock 1812 manner), and the dramatic Peterloo Overture (commissioned by the Trades Union Congress to commemorate the historic massacre of protesting workers in Manchester). Another popular short work is his Divertimento for Flute, Oboe and Clarinet (Op. 37). Arnold is also known for his relatively large number of compositions and arrangements of his own compositions for brass band.	The English Dances also form the basis for Kenneth MacMillan's short ballet Solitaire, and one of them is used as the theme music for the British television programme What the Papers Say (the Cornish Dances provide the theme music for the television programmes of the cook Rick Stein).	/m/02x7b3	Rick_Stein	273	283	/base/famouspets/pet_owner,/book/author,/dining/chef,/internet/social_network_user,/people/person,/tv/tv_actor
Stargazy pie is a pastry-based fish pie which, by tradition, is filled with whole pilchards. Critically, the pilchards must retain their heads, which then poke through the pastry top, appearing to gaze at the stars. The position of the fish allows the oil that is released during cooking to drain into the pie, adding a fuller flavour and ensuring the pie is moist. Celebrity chef, Rick Stein, suggested also poking the pilchards' tails through the pie crust to give the effect of leaping through water.	Celebrity chef, Rick Stein, suggested also poking the pilchards' tails through the pie crust to give the effect of leaping through water.	/m/02x7b3	Rick_Stein	16	26	/base/famouspets/pet_owner,/book/author,/dining/chef,/internet/social_network_user,/people/person,/tv/tv_actor
Dedicated food related television channels have also become a medium for chefs to become household names, for example in the United States, the Food Network features shows from celebrity chefs such as Paula Deen and Bobby Flay. While in the UK, the Good Food Channel has shows with chefs such as Rick Stein and Jamie Oliver. Certain chefs, such as Nigella Lawson have had shows featuring on channels in more than one country.	While in the UK, the Good Food Channel has shows with chefs such as Rick Stein and Jamie Oliver.	/m/02x7b3	Rick_Stein	68	78	/base/famouspets/pet_owner,/book/author,/dining/chef,/internet/social_network_user,/people/person,/tv/tv_actor
Chalky was TV chef Rick Stein's rough-haired Jack Russell Terrier dog, who regularly accompanied Stein when filming his popular cookery shows and became recognised and popular in his own right - many of Stein's friends and interviewees claimed he was more famous than the chef himself.	Chalky was TV chef Rick Stein's rough-haired Jack Russell Terrier dog, who regularly accompanied Stein when filming his popular cookery shows and became recognised and popular in his own right - many of Stein's friends and interviewees claimed he was more famous than the chef himself.	/m/02x7b3	Rick_Stein	19	29	/base/famouspets/pet_owner,/book/author,/dining/chef,/internet/social_network_user,/people/person,/tv/tv_actor
British celebrity chef Rick Stein created a recipe combining devilled kidneys with wild mushrooms to create an entrée. The dish is often included in cookbooks, with versions gracing the covers of books by the Canteen restaurant, as well as books by The Hairy Bikers. Chef Fergus Henderson described Caroline Conran's version of devilled kidneys as "the best recipe, ever!", and Marco Pierre White created devils kidneys for the celebrities in one of his seasons of ITV's Hell's Kitchen.	British celebrity chef Rick Stein created a recipe combining devilled kidneys with wild mushrooms to create an entrée.	/m/02x7b3	Rick_Stein	23	33	/base/famouspets/pet_owner,/book/author,/dining/chef,/internet/social_network_user,/people/person,/tv/tv_actor
Carluke is the home of R&W Scott, who have been handmaking preserves from locally-grown Clyde Valley fruit since the 1880s. Owned by Napier Brown Foods since September 2004, Scott's Carluke site was expanded in 2007 with the construction of a new foodhall for the manufacture of baking chocolate. The multi-award winning bacon curers Ramsay of Carluke have also been based in the town since 1857. Family-owned for five generations, the company is one of Rick Stein's 'Food Heroes'.	Family-owned for five generations, the company is one of Rick Stein's 'Food Heroes'.	/m/02x7b3	Rick_Stein	57	67	/base/famouspets/pet_owner,/book/author,/dining/chef,/internet/social_network_user,/people/person,/tv/tv_actor
Regular contributors include Jeremy Clarkson, Bob Geldof, John Humphrys, A. A. Gill, Nigel Havers, Tony Hawks, Simon Hoggart, John O'Farrell, Rory McGrath, Bill Nighy, Matthew Parris, John Peel, Will Self, Arthur Smith, Tim Rice, Rick Stein, Tony Slattery, Rick Wakeman, Lemn Sissay, Don Warrington, Des Lynam and Robert Wyllie. The narrator is Geoffrey Palmer.	A. Gill, Nigel Havers, Tony Hawks, Simon Hoggart, John O'Farrell, Rory McGrath, Bill Nighy, Matthew Parris, John Peel, Will Self, Arthur Smith, Tim Rice, Rick Stein, Tony Slattery, Rick Wakeman, Lemn Sissay, Don Warrington, Des Lynam and Robert Wyllie.	/m/02x7b3	Rick_Stein	154	164	/base/famouspets/pet_owner,/book/author,/dining/chef,/internet/social_network_user,/people/person,/tv/tv_actor
Rick Stein featured the Castelnaudary cassoulet in an episode of Rick Stein's French Odyssey and his recipe can be found on the BBC Food website.	Rick Stein featured the Castelnaudary cassoulet in an episode of Rick Stein's French Odyssey and his recipe can be found on the BBC Food website.	/m/02x7b3	Rick_Stein	0	10	/base/famouspets/pet_owner,/book/author,/dining/chef,/internet/social_network_user,/people/person,/tv/tv_actor
Although Bisbrooke no longer has a shop, it has had a pub - The Gate - since the 1850s. One story, probably fanciful, is that it is a farmhouse rather than a pub because it has been said that the architect was commissioned to design a pub for Bisbrooke and a farmhouse for a village in the Fens but the plans somehow got switched and Bisbrooke got the Lincolnshire farmhouse. The Gate was run by Ruby D’Arcy from 1968 to 2012 and many a schoolboy from Uppingham School (Stephen Fry, Rick Stein, Jonathan Agnew, David Whitaker and Johnny Vaughan among them) has slipped across the fields from Uppingham to relax, away from their masters’ watchful gaze. Although the pub had many owners, none is spoken of with greater affection than Ruby’s husband Peter. For many, Peter was the embodiment of Bisbrooke and when he died 1,500 mourners attended his funeral in Bisbrooke church.	The Gate was run by Ruby D’Arcy from 1968 to 2012 and many a schoolboy from Uppingham School (Stephen Fry, Rick Stein, Jonathan Agnew, David Whitaker and Johnny Vaughan among them) has slipped across the fields from Uppingham to relax, away from their masters’ watchful gaze.	/m/02x7b3	Rick_Stein	107	117	/base/famouspets/pet_owner,/book/author,/dining/chef,/internet/social_network_user,/people/person,/tv/tv_actor
In October 2009, English celebrity chef and restaurateur Rick Stein opened his first Australian restaurant in Mollymook - 'Rick Stein at Bannisters'. Located at 'Bannisters' a Boutique Hotel on the cliff tops of Bannisters Point, the opening of 'Rick Stein at Bannisters' bought a new level media attention and public awareness to the town of Mollymook.	In October 2009, English celebrity chef and restaurateur Rick Stein opened his first Australian restaurant in Mollymook - 'Rick Stein at Bannisters'.	/m/02x7b3	Rick_Stein	57	67	/base/famouspets/pet_owner,/book/author,/dining/chef,/internet/social_network_user,/people/person,/tv/tv_actor
In October 2009, English celebrity chef and restaurateur Rick Stein opened his first Australian restaurant in Mollymook - 'Rick Stein at Bannisters'. Located at 'Bannisters' a Boutique Hotel on the cliff tops of Bannisters Point, the opening of 'Rick Stein at Bannisters' bought a new level media attention and public awareness to the town of Mollymook.	Located at 'Bannisters' a Boutique Hotel on the cliff tops of Bannisters Point, the opening of 'Rick Stein at Bannisters' bought a new level media attention and public awareness to the town of Mollymook.	/m/02x7b3	Rick_Stein	96	106	/base/famouspets/pet_owner,/book/author,/dining/chef,/internet/social_network_user,/people/person,/tv/tv_actor
On 10 June 2013 The Roux Scholarship started on Watch. Martin joined the judging panel along with other celebrity chefs including Rick Stein, Raymond Blanc and Angela Hartnett.	Martin joined the judging panel along with other celebrity chefs including Rick Stein, Raymond Blanc and Angela Hartnett.	/m/02x7b3	Rick_Stein	75	85	/base/famouspets/pet_owner,/book/author,/dining/chef,/internet/social_network_user,/people/person,/tv/tv_actor
Noilly Prat is widely used in cooking, and extensively used for sauces, especially to accompany fish. In his BBC TV series French Odyssey, Rick Stein described Noilly Prat as a "true flavour from the Languedoc" and said, "I've done lots of experiments with white wines for fish sauces and I've come to the conclusion that Noilly Prat is the best. In fact, it makes very little difference to the finished sauce how good a white wine is (though this is not the case with red wine). However, the Provençal herbs and spices used to flavour Noilly Prat seem to add flavour to the reduction."	In his BBC TV series French Odyssey, Rick Stein described Noilly Prat as a "true flavour from the Languedoc" and said, "I've done lots of experiments with white wines for fish sauces and I've come to the conclusion that Noilly Prat is the best.	/m/02x7b3	Rick_Stein	37	47	/base/famouspets/pet_owner,/book/author,/dining/chef,/internet/social_network_user,/people/person,/tv/tv_actor
Leventhorpe Vineyard is near the village, and has been recommended by Rick Stein. It was until recently the most northerly commercial vineyard in Britain. (There is now one further north, near Malton.) It was established in 1986 by George Bowden.	Leventhorpe Vineyard is near the village, and has been recommended by Rick Stein.	/m/02x7b3	Rick_Stein	70	80	/base/famouspets/pet_owner,/book/author,/dining/chef,/internet/social_network_user,/people/person,/tv/tv_actor
The first programmes, starting on 26 January 2002 and shown on BBC Two, were presented by a then relatively unknown Gregg Wallace with a different celebrity chef each week. As a BBC production for the Open University, the programme had an educational remit and a relatively low budget, showing clips of the likes of Keith Floyd and Rick Stein from the BBC Archives to fill time.	As a BBC production for the Open University, the programme had an educational remit and a relatively low budget, showing clips of the likes of Keith Floyd and Rick Stein from the BBC Archives to fill time.	/m/02x7b3	Rick_Stein	159	169	/base/famouspets/pet_owner,/book/author,/dining/chef,/internet/social_network_user,/people/person,/tv/tv_actor
As well as cookery, the show features a regular wine tasting element, featuring wine experts such as Olly Smith, Tim Atkin, Peter Richards, Susie Barrie and Susy Atkins. Almost half the show's length is made up of edited versions of food shows from the BBC archives including, amongst others, MasterChef, Keith Floyd, Antonio Carluccio, Rick Stein and Delia Smith. These elements are used at frequent intervals throughout the show to facilitate clean-up and "resetting" of the studio kitchen.	Almost half the show's length is made up of edited versions of food shows from the BBC archives including, amongst others, MasterChef, Keith Floyd, Antonio Carluccio, Rick Stein and Delia Smith.	/m/02x7b3	Rick_Stein	167	177	/base/famouspets/pet_owner,/book/author,/dining/chef,/internet/social_network_user,/people/person,/tv/tv_actor
Matthew Fort attended Eton College, and later Lancaster University. He has been the Food and Drink editor of The Guardian for over ten years. He also writes for Esquire, The Observer, Country Living, Decanter and Waitrose Food Illustrated. His books include Rhubarb and Black Pudding (1998), about the traditional foods of Lancashire, and Eating up Italy: Voyages on a Vespa (2004), along with its sequel Sweet Honey, Bitter Lemons (2008). He has also contributed to other writers' work, including Nigel Slater's book and television series Real Food and Rick Stein's television series Food Heroes. He is also currently a co-presenter of Market Kitchen on UKTV Food.	He has also contributed to other writers' work, including Nigel Slater's book and television series Real Food and Rick Stein's television series Food Heroes.	/m/02x7b3	Rick_Stein	114	124	/base/famouspets/pet_owner,/book/author,/dining/chef,/internet/social_network_user,/people/person,/tv/tv_actor
Weston-under-Redcastle’s Church the Chapel of Saint Luke dates back to 1791 in the Gothic style but with a Georgian tower. Weston has a Village Hall, and Maynard’s Farm Shop mentioned in Rick Stein Food Heroes of Britain. Two bus stops lie opposite and adjacent to the church providing links to Wem and Bings Heath. Weston is home to the 18th century Hawkstone Park Hotel which has 2 golf courses, 2 restaurants, bars and award winning Hawkstone Park Follies. Weston is also home to The Citadel guesthouse which dates back to the 1820s as well as the Windmill Cottage Guesthouse.	Weston has a Village Hall, and Maynard’s Farm Shop mentioned in Rick Stein Food Heroes of Britain.	/m/02x7b3	Rick_Stein	64	74	/base/famouspets/pet_owner,/book/author,/dining/chef,/internet/social_network_user,/people/person,/tv/tv_actor
A Cornish fairing is a type of traditional ginger biscuit commonly found in Cornwall, United Kingdom. "Fairing" was originally a term for an edible treat sold at fairs around the country, though over time the name has become associated with ginger biscuits or gingerbread, which were given as a treat to children or by men to their sweethearts. In Cornwall, fairings contained ginger and became famous around the country when a Cornish manufacturer started selling them by mail order in 1886. The same manufacturer still makes them and the company has recently teamed up with Rick Stein to make biscuits.	The same manufacturer still makes them and the company has recently teamed up with Rick Stein to make biscuits.	/m/02x7b3	Rick_Stein	83	93	/base/famouspets/pet_owner,/book/author,/dining/chef,/internet/social_network_user,/people/person,/tv/tv_actor
The past industries include tin-mining, smuggling, and fishing. Now, farming and tourism are the prime industries. There are two old public houses in St Merryn, Farmers Arms Inn and Cornish Arms; the latter was taken over in 2009 by celebrity chef Rick Stein.	There are two old public houses in St Merryn, Farmers Arms Inn and Cornish Arms; the latter was taken over in 2009 by celebrity chef Rick Stein.	/m/02x7b3	Rick_Stein	133	143	/base/famouspets/pet_owner,/book/author,/dining/chef,/internet/social_network_user,/people/person,/tv/tv_actor
John Frederick Stein PhD CBiol FIBiol FRCPath is a Professor and Fellow of Magdalen College, Oxford, a constituent college of Oxford University. He holds a Professorship of Physiology, and has research interests in the neurological basis of dyslexia. He is the brother of Rick Stein, the well-known British chef and the uncle of Judge Jules the international super-star DJ.	He is the brother of Rick Stein, the well-known British chef and the uncle of Judge Jules the international super-star DJ.	/m/02x7b3	Rick_Stein	21	31	/base/famouspets/pet_owner,/book/author,/dining/chef,/internet/social_network_user,/people/person,/tv/tv_actor
Other work includes TV series with Donna Hay, Curtis Stone, Ben O'Donoghue, Kylie Kwong, Ainsley Harriot and Rick Stein. In 2010 he wrote and directed the natural history series Penguin Island, with Rolf Harris for BBC Television. The series won Target prizes for best script and best direction at science/environmental film festivals in China and Germany, and the Grand Prix in Banska Bystrica, Slovenia.	Other work includes TV series with Donna Hay, Curtis Stone, Ben O'Donoghue, Kylie Kwong, Ainsley Harriot and Rick Stein.	/m/02x7b3	Rick_Stein	109	119	/base/famouspets/pet_owner,/book/author,/dining/chef,/internet/social_network_user,/people/person,/tv/tv_actor
Sharp's collaborated with Rick Stein to create two unique beers after challenges set by Rick himself.	Sharp's collaborated with Rick Stein to create two unique beers after challenges set by Rick himself.	/m/02x7b3	Rick_Stein	26	36	/base/famouspets/pet_owner,/book/author,/dining/chef,/internet/social_network_user,/people/person,/tv/tv_actor
The origins of the Riverside stretch back into the early part of the last century when a tent was erected during the Summer to provide tea and cakes. This was replaced by increasingly enlarged wooden huts and a Post Office was located on the same site. The present owners who had been in occupation since 1964 decided to rebuild the Riverside in 1976 to a design by the Architects Piers Gough and Roger Zogolovitch. The building has had a few additions since that date but has remained largely the same. In 1964 the trade was limited to local fishermen, coach parties and people on camping holidays in the area. The menu was fairly basic with roast dinners and cream teas the specialities, although local fish and shellfish were listed. The rebuild in 1976 coincided with the spread of car ownership and holiday homes. This, allied to the appearance on television of champions of seafood such as Keith Floyd and Rick Stein, led to the restaurant offering a full seafood menu.	This, allied to the appearance on television of champions of seafood such as Keith Floyd and Rick Stein, led to the restaurant offering a full seafood menu.	/m/02x7b3	Rick_Stein	93	103	/base/famouspets/pet_owner,/book/author,/dining/chef,/internet/social_network_user,/people/person,/tv/tv_actor
In March 2007 a group claiming to be the resurrected "An Gof" committed several acts of vandalism. This was followed on June 13, 2007 with a declaration by a previously unheard of group called the Cornish National Liberation Army which declared the restaurants owned by Jamie Oliver and Rick Stein to be enemies of the people and examples of the English cultural and fiscal invasion of Cornwall which had caused financial hardship and a feeling of alienation for the Cornish people. A number of arrests were made.	This was followed on June 13, 2007 with a declaration by a previously unheard of group called the Cornish National Liberation Army which declared the restaurants owned by Jamie Oliver and Rick Stein to be enemies of the people and examples of the English cultural and fiscal invasion of Cornwall which had caused financial hardship and a feeling of alienation for the Cornish people.	/m/02x7b3	Rick_Stein	188	198	/base/famouspets/pet_owner,/book/author,/dining/chef,/internet/social_network_user,/people/person,/tv/tv_actor
In 2007, a group called the Cornish National Liberation Army made headlines when it threatened to burn down two restaurants in Padstow and Newquay belonging to Rick Stein and Jamie Oliver respectively, whom the group called "English newcomers". The group claimed it had funding from "other Celtic Nations" and the United States, and appeared to be an amalgamation of the Cornish Liberation Army and An Gof. It also reportedly sprayed "burn second homes" onto walls in the county. The group's actions were linked to local concerns about lack of affordable housing and an increasing number of second homes.	In 2007, a group called the Cornish National Liberation Army made headlines when it threatened to burn down two restaurants in Padstow and Newquay belonging to Rick Stein and Jamie Oliver respectively, whom the group called "English newcomers".	/m/02x7b3	Rick_Stein	160	170	/base/famouspets/pet_owner,/book/author,/dining/chef,/internet/social_network_user,/people/person,/tv/tv_actor
In June 2007, the CNLA issued threats against celebrity chefs Rick Stein and Jamie Oliver, who own restaurants in the area, as well as to customers of these restaurants. A 36-year-old man was later arrested for making the threats.	In June 2007, the CNLA issued threats against celebrity chefs Rick Stein and Jamie Oliver, who own restaurants in the area, as well as to customers of these restaurants.	/m/02x7b3	Rick_Stein	62	72	/base/famouspets/pet_owner,/book/author,/dining/chef,/internet/social_network_user,/people/person,/tv/tv_actor
As of the 9 October 2007 Stuart Ramsay changed the CNLA's name to the Cornish Republican Army or CRA, in response to copycat groups and supporters claiming to be CNLA. The announcement contained dismissals and admissions of various publicised CNLA attacks. It also confirmed that the activities threatened against Jamie Oliver and Rick Stein had been ceased.	It also confirmed that the activities threatened against Jamie Oliver and Rick Stein had been ceased.	/m/02x7b3	Rick_Stein	74	84	/base/famouspets/pet_owner,/book/author,/dining/chef,/internet/social_network_user,/people/person,/tv/tv_actor
In 2005, part of the Rick Stein's French Odyssey for the BBC was filmed on board.	In 2005, part of the Rick Stein's French Odyssey for the BBC was filmed on board.	/m/02x7b3	Rick_Stein	21	48	/base/famouspets/pet_owner,/book/author,/dining/chef,/internet/social_network_user,/people/person,/tv/tv_actor
In Bangladesh the rind of the Citrus Macroptera is eaten as a vegetable, while the pulp is usually discarded because of its bitter-sour taste. It has a unique taste and aroma. The thick rind is cut into small pieces and cooked; either green or ripe, in beef, mutton, and fish curries, as well as in stews. The fruit is also a primary ingredient in satkora/shatkora pickles. Curries cooked with shatkora and beef or mutton is now served in many Bangladeshi/Indian restaurants in the UK. A beef shatkora dish cooked by local chefs in Bangladesh is featured in the British chef Rick Stein's cookery programme Rick Stein's Far Eastern Odyssey (in Episode 6), which was broadcast by the BBC on 20 August 2009.	A beef shatkora dish cooked by local chefs in Bangladesh is featured in the British chef Rick Stein's cookery programme Rick Stein's Far Eastern Odyssey (in Episode 6), which was broadcast by the BBC on 20 August 2009.	/m/02x7b3	Rick_Stein	89	99	/base/famouspets/pet_owner,/book/author,/dining/chef,/internet/social_network_user,/people/person,/tv/tv_actor
