paragraph	sentence	mid	title	start	end	notable_types
In mid-1998, Universal/Republic Records signed the band to their label. Joe D'Arco was dismissed from the band. He was replaced by former drummer Tommy Stewart, who returned after expressing a desire to be in the band again. The band's first studio recording All Wound Up was re-mastered, and the finished self-titled debut CD album Godsmack was released to the public six weeks later. This led to the band's first headlining tour, "The Godsmack Tour"with Jim Rose Circus as the opening act. After the album's release the band went on the street playing club shows as well as playing at Ozzfest and Woodstock '99. This was followed by a tour in Europe supporting Black Sabbath. Roxanne Blanford from Allmusic gave the album three out of five stars, stating, "Godsmack confidently brought metal into the technological age". The album entered the Billboard 200 at number twenty-two, and was certified 4x platinum by the RIAA in 2001 after being initially certified gold in 1999.	In mid-1998, Universal/Republic Records signed the band to their label.	/m/05clhq	Republic_Records	23	39	/business/business_operation,/business/employer,/music/record_label,/organization/organization
The band signed to independent record label Situation Two, an offshoot of Beggars Banquet Records, and released a three-track, triple A-side single, Moya, during this period. They toured through England headlining some shows on their own and also touring with Bauhaus and Theatre of Hate. The band played their final performance in Manchester during February 1983, meaning after only sixteen months the band was over. A compilation under the name The Southern Death Cult was released, this being a collection of the single, radio sessions with John Peel for Radio One and live performances - one of which was recorded by an audience member with a tape recorder.	The band signed to independent record label Situation Two, an offshoot of Beggars Banquet Records, and released a three-track, triple A-side single, Moya, during this period.	/m/05gj5q	Situation_Two	44	57	/business/business_operation,/business/employer,/music/record_label,/organization/organization
The band had a "dust and death" image, associated with characters from Sergio Leone's Spaghetti Westerns and often wore cowboy dusters with a weather-beaten look during photoshoots. Their debut EP, Burning the Fields, was released in 1985 by Situation Two records (an imprint of Beggars Banquet Records). The band "upgraded" to Beggars Banquet in 1986 to release "Power" and "Preacher Man", and their first album, Dawnrazor. The next release, "Blue Water", was the first Fields of the Nephilim single to reach the UK charts (#75). It was followed by "Moonchild", lead single from the second LP The Nephilim which reached number 28 in the UK charts.	Their debut EP, Burning the Fields, was released in 1985 by Situation Two records (an imprint of Beggars Banquet Records).	/m/05gj5q	Situation_Two	60	73	/business/business_operation,/business/employer,/music/record_label,/organization/organization
The debut single, "Indian Rope" proved an indie hit and the group soon found a major label, Beggars Banquet off-shoot Situation Two, in time for the release of "The Only One I Know" which reached the Top 10 in the UK Singles Chart. A further single, "Then", and debut album Some Friendly, were released later that year. Around this time The Charlatans were forced to add UK to their name for an American tour due to competing claims by a 1960s rock band also known as The Charlatans.	The debut single, "Indian Rope" proved an indie hit and the group soon found a major label, Beggars Banquet off-shoot Situation Two, in time for the release of "The Only One I Know" which reached the Top 10 in the UK Singles Chart.	/m/05gj5q	Situation_Two	118	131	/business/business_operation,/business/employer,/music/record_label,/organization/organization
In 1981, the band recorded a six-song independently released cassette entitled Ascending. In 1982, they released the independent single "Nirvana", which made it to No. 15 on the UK's indie charts. The following year, the Icicle Works were signed to the Beggars Banquet label, who issued the single "Birds Fly (Whisper to a Scream)" on their subsidiary label Situation Two.	The following year, the Icicle Works were signed to the Beggars Banquet label, who issued the single "Birds Fly (Whisper to a Scream)" on their subsidiary label Situation Two.	/m/05gj5q	Situation_Two	161	174	/business/business_operation,/business/employer,/music/record_label,/organization/organization
Ray and Bex left, to be replaced by Endeacott, Wills and Neil MacKay, the band also being signed up by Chapter 22 Records, returning with a more polished sound with the 'Collision' single in 1988. Second album Fade Out followed in 1989, reaching No. 51 on the UK album chart. Endeacott left the band in 1988, Scott Dowson joined the following year. They changed labels again to Beggars Banquet subsidiary Situation Two, releasing the 'Arc-Lite' single in 1989 and the third and final studio album A Gilded Eternity in 1990.	They changed labels again to Beggars Banquet subsidiary Situation Two, releasing the 'Arc-Lite' single in 1989 and the third and final studio album A Gilded Eternity in 1990.	/m/05gj5q	Situation_Two	56	69	/business/business_operation,/business/employer,/music/record_label,/organization/organization
The recording was initially released as a single in Britain in June 1983 as "Birds Fly (Whisper to a Scream)" on the Situation Two label. This initial release hit #2 on the UK independent charts, and scraped the lower reaches of the overall UK national charts at #89.	The recording was initially released as a single in Britain in June 1983 as "Birds Fly (Whisper to a Scream)" on the Situation Two label.	/m/05gj5q	Situation_Two	117	130	/business/business_operation,/business/employer,/music/record_label,/organization/organization
Originally called Slav Aryan, Gene Loves Jezebel was formed in 1980 with the Aston brothers, guitarist Ian Hudson, bassist Stephen Davis and drummer Snowy White. The Astons grew up in Cornelly, Wales, making the move to London in 1981. With a new home, and shortly thereafter, the new name, the trio with bassist Steve Radwall and drummer James Chater (left in 1982/3 and was replaced by Richard Hawkins), played several live shows and were signed by Situation Two. Gene Loves Jezebel underwent numerous line-up changes between 1981–1985. In May 1982, the label released Gene Loves Jezebel's demo single "Shaving My Neck". The band then added bassist Julianne Regan followed, briefly, by a keyboardist, Jean-Marc Lederman. Regan left within a year to form All About Eve, leaving Ian Hudson briefly playing bass and Albie DeLuca being the guitar player until Stephen Marshall joined. This line up went on to perform some 100 gigs and recorded the first album Promise, along with their first John Peel session and the B-side "Stephen". Peter Rizzo joined in 1984.	With a new home, and shortly thereafter, the new name, the trio with bassist Steve Radwall and drummer James Chater (left in 1982/3 and was replaced by Richard Hawkins), played several live shows and were signed by Situation Two.	/m/05gj5q	Situation_Two	215	228	/business/business_operation,/business/employer,/music/record_label,/organization/organization
The band released one more album on Red Rhino (Paint Your Wagon, which reached No. 3 on the NME indie chart) in 1986, a single (“Cut Down”) and a four track EP (“Crawling Mantra”, utilizing the one-time band name change to "The Lorries"), before signing to Situation Two, an off-shoot of Beggars Banquet Records. Two albums followed, 1988's Nothing Wrong and 1989's Blow. Neither of the Beggars Banquet albums appeared on any mainstream pop charts. Singles, including “Only Dreaming (Wide Awake)” and “Open Up” (which upon its release was chosen as NME’s Single of the Week), also failed to chart, and the band was subsequently dropped by the label. In 1991, the band released a further single, "Talking Back", and then the Blasting Off album on the tiny Sparkhead label, after which Reed broke up what was left of the band.	3 on the NME indie chart) in 1986, a single (“Cut Down”) and a four track EP (“Crawling Mantra”, utilizing the one-time band name change to "The Lorries"), before signing to Situation Two, an off-shoot of Beggars Banquet Records.	/m/05gj5q	Situation_Two	174	187	/business/business_operation,/business/employer,/music/record_label,/organization/organization
Paint Your Wagon, Red Lorry Yellow Lorry's second album, was released in 1986 in the UK on Red Rhino, an independent music record label. It would be the band's final original LP release on the label (excepting a singles collection, Smashed Hits, the following year) before signing to major label Situation Two in 1987. Like the Lorries' debut album (Talk about the Weather), Paint Your Wagon had a very short running time, coming in at under 30 minutes. Two of the tracks, "Mescal Dance" and "Blitz", were instrumentals. Initial copies came with a limited edition seven-inch single with the tracks "Paint Your Wagon" and "More Jipp." Cassette and CD releases/reissues have featured various additional bonus tracks.	It would be the band's final original LP release on the label (excepting a singles collection, Smashed Hits, the following year) before signing to major label Situation Two in 1987.	/m/05gj5q	Situation_Two	159	172	/business/business_operation,/business/employer,/music/record_label,/organization/organization
Nothing Wrong, Red Lorry Yellow Lorry's third album, released in 1988, was their first LP on Beggars Banquet off-shoot Situation Two in the UK; in the US it was released via Beggars Banquet/RCA. The US version included two bonus tracks, the UK single "Open Up" (previously chosen by New Musical Express as a Single of the Week) and B-Side "The Rise". The album's title track and "Only Dreaming (Wide Awake)" were issued as singles in the UK. Nothing Wrong featured some occasional audio excerpts from Sir Laurens Van Der Post's BBC television series documentary "Testament To A Bushmen" (stills from which also served as the source of the album's front and back covers). The album also included a bizarre and unrecognizable version of Booker T. & the M.G.'s "Time Is Tight".	Nothing Wrong, Red Lorry Yellow Lorry's third album, released in 1988, was their first LP on Beggars Banquet off-shoot Situation Two in the UK; in the US it was released via Beggars Banquet/RCA.	/m/05gj5q	Situation_Two	119	132	/business/business_operation,/business/employer,/music/record_label,/organization/organization
Blow is Red Lorry Yellow Lorry's fourth album, released in 1989. It would be their final LP on Beggars Banquet off-shoot Situation Two in the UK; in the US it was released via Beggars Banquet/RCA. The album proved to be a slight change in direction for the band. While it still featured the Lorries's customary swirling rush of guitars, pounding drums, loud bass and Chris Reed's deep growling vocals, the songs here were a little slower, with stronger, more conventional melodies sweetened by occasional female backing vocals. Reed's lyrics were less downbeat, almost optimistic. Overall, Blow is a warmer album than the band's previous, somewhat dour offerings; the Lorries pretty much left their specious gothic rock trappings behind for good. The change may have resulted in better reviews but the sales were not impressive; Beggars Banquet dumped the band the following year.	It would be their final LP on Beggars Banquet off-shoot Situation Two in the UK; in the US it was released via Beggars Banquet/RCA.	/m/05gj5q	Situation_Two	56	69	/business/business_operation,/business/employer,/music/record_label,/organization/organization
Concubine Forming soon signed to Big Neck Records and released a 7" entitled Stiff in 2002. The record was extremely popular in their hometown, and the lead track "Yo Mama" became a concert highlight.	Concubine Forming soon signed to Big Neck Records and released a 7" entitled Stiff in 2002.	/m/069_t2	Big_Neck_Records	33	49	/business/business_operation,/business/employer,/music/record_label,/organization/organization
The Baseball Furies were a four-piece punk/garage band formed in Buffalo, NY. The band took its name from a gang of the same name in the 1979 film The Warriors and wore similar costumes in their early live shows. The Baseball Furies' "This Is The World's Greatest Rock & Roll Record" and the Blowtops "Voodoo Alley" were the first releases from Big Neck Records, an independent record label started in Buffalo in 1995. The Furies helped put together a two-day garage punk festival called the Rust Belt Revolt in Buffalo in April 2000. The Rust Belt Revolt featured bands originating from Rust Belt cities. The band was last based in Chicago, IL.	The Baseball Furies' "This Is The World's Greatest Rock & Roll Record" and the Blowtops "Voodoo Alley" were the first releases from Big Neck Records, an independent record label started in Buffalo in 1995.	/m/069_t2	Big_Neck_Records	132	148	/business/business_operation,/business/employer,/music/record_label,/organization/organization
Bass guitar/vocalist Robbie Brady, a former member of Irish garage rock band The Things formed the band in 2009 with fellow Dublin born guitarist/vocalist Alan Dodd, who also shares songwriting and vocal duties with Brady. They have released a handful of EPs and one full length LP on US indie label Big Neck Records in 2012. Over the years they have had numerous line up changes with the latest that includes band members Sean Goucher and Dave Mulvaney. The band have toured throughout Europe and their homeland and have opened for acts such as Beady Eye, The Buzzcocks, Wire, Jay Reatard and many others. The band are currently working on their 2nd LP.	They have released a handful of EPs and one full length LP on US indie label Big Neck Records in 2012.	/m/069_t2	Big_Neck_Records	77	93	/business/business_operation,/business/employer,/music/record_label,/organization/organization
In 2001, Taiwanese boy band F4 (called JVKV since 2007) blew up big as a result of the success of their TV drama Meteor Garden. Their popularity spread throughout Asia, including China, Hong Kong, Singapore, Malaysia, Thailand, Indonesia, Japan, South Korea and Philippines. With their success, many other Taiwanese boy bands emerged around this time, such as 5566 and Fahrenheit. Also in 2001, a new all-male pop band and dance group boyband hailing from Japan called EXILE, debuted under Avex Group's label Rhythm Zone with 14 members, putting them on par with Super Junior, a South Korean boy band, who had 13 members at its peak.	Also in 2001, a new all-male pop band and dance group boyband hailing from Japan called EXILE, debuted under Avex Group's label Rhythm Zone with 14 members, putting them on par with Super Junior, a South Korean boy band, who had 13 members at its peak.	/m/0b5lj6	Rhythm_Zone	128	139	/business/business_operation,/business/employer,/music/record_label,/organization/organization
Exile, the dance-vocal group under Avex's sublabel Rhythm Zone, had several million-seller albums. Their album Exile Love topped the Oricon yearly album chart in 2008.	Exile, the dance-vocal group under Avex's sublabel Rhythm Zone, had several million-seller albums.	/m/0b5lj6	Rhythm_Zone	51	62	/business/business_operation,/business/employer,/music/record_label,/organization/organization
Dream is a Japanese pop girl group signed to the Avex Trax since 2000 and Rhythm Zone since 2009. In 1999 Avex Trax organized a huge talent contest, called "Avex Dream 2000", with the aim of finding the right and talented girls for a new group. The result was dream, a three-piece group consisting of Mai Matsumuro, Kana Tachibana, and Yu Hasebe. Since the group's debut in 2000 under the Avex Trax label, it has undergone many changes. The original trio member has sold 950,700 record labels. In all, the trio has sold over 1,100,000 records over the span of 10 years.	Dream is a Japanese pop girl group signed to the Avex Trax since 2000 and Rhythm Zone since 2009.	/m/0b5lj6	Rhythm_Zone	74	85	/business/business_operation,/business/employer,/music/record_label,/organization/organization
On July 7, 2002, the main lyricist Mai Matsumuro left the group to pursue a solo career. After Matsumuro's departure, Avex held another audition to replaced Matsumuro. Instead of one, six new members had won the audition, The result is eight-member (Dream) group with the debut single "Music is My Thing". On March 2004, Risa Ai left to pursue a solo career. They became a 7 member group as performed this way until 2007. During this time, the band's name changed from dream to DRM. In August 2008, Yu Hasebe left the group to pursue a solo career, leaving Kana Tachibana behind as the only original member of dream. Afterward, DRM became Dream again. In August 2010, Dream released their official major re-debut single, "My Way: Ulala" under the Rhythm Zone label. On November 24, 2010, Dream released their first album as a six-member group, titled Hands Up! under the Rhythm Zone label.	In August 2010, Dream released their official major re-debut single, "My Way: Ulala" under the Rhythm Zone label.	/m/0b5lj6	Rhythm_Zone	95	106	/business/business_operation,/business/employer,/music/record_label,/organization/organization
On July 7, 2002, the main lyricist Mai Matsumuro left the group to pursue a solo career. After Matsumuro's departure, Avex held another audition to replaced Matsumuro. Instead of one, six new members had won the audition, The result is eight-member (Dream) group with the debut single "Music is My Thing". On March 2004, Risa Ai left to pursue a solo career. They became a 7 member group as performed this way until 2007. During this time, the band's name changed from dream to DRM. In August 2008, Yu Hasebe left the group to pursue a solo career, leaving Kana Tachibana behind as the only original member of dream. Afterward, DRM became Dream again. In August 2010, Dream released their official major re-debut single, "My Way: Ulala" under the Rhythm Zone label. On November 24, 2010, Dream released their first album as a six-member group, titled Hands Up! under the Rhythm Zone label.	under the Rhythm Zone label.	/m/0b5lj6	Rhythm_Zone	10	21	/business/business_operation,/business/employer,/music/record_label,/organization/organization
The name was a re-spelling of 'meteorite flow' as Verbal hoped the group with have a big impact in media and "surprise the unsuspecting masses with some good music." It was shortened by the group's label to "M-Flo". The song was released on a limited-run vinyl with Rhythm Republic in 1998, attracting the attention of the major Avex Trax sublabel Rhythm Zone.	The song was released on a limited-run vinyl with Rhythm Republic in 1998, attracting the attention of the major Avex Trax sublabel Rhythm Zone.	/m/0b5lj6	Rhythm_Zone	132	143	/business/business_operation,/business/employer,/music/record_label,/organization/organization
Aki Harada (原田 亜希, Harada Aki?, born November 6, 1982) better known by her stage name, Sowelu, is a Japanese pop/R&B singer signed onto Avex Group's label Rhythm Zone.	Aki Harada (原田 亜希, Harada Aki?, born November 6, 1982) better known by her stage name, Sowelu, is a Japanese pop/R&B singer signed onto Avex Group's label Rhythm Zone.	/m/0b5lj6	Rhythm_Zone	155	166	/business/business_operation,/business/employer,/music/record_label,/organization/organization
In Spring 2009, Sowelu's contract with Sony Music Japan's DefSTAR label wasn't renewed, resulting in the label dropping her from the web site's roster. Less than a week after the news of Sowelu being dropped from her label, it was announced that Sowelu had signed to Avex Trax, one of Japan's most powerful record labels (under its sister label Rhythm Zone).	Less than a week after the news of Sowelu being dropped from her label, it was announced that Sowelu had signed to Avex Trax, one of Japan's most powerful record labels (under its sister label Rhythm Zone).	/m/0b5lj6	Rhythm_Zone	193	204	/business/business_operation,/business/employer,/music/record_label,/organization/organization
Koda was born into a family of musicians. Her grandfather was a Shakuhachi master and her mother was a Koto teacher; she is the older sister of Misono, current solo artist and former lead singer of Day After Tomorrow. Inspired by her mother, who performed in karaoke bars, Koda, from a young age, had aspirations of becoming a singer. Her school years were unhappy; she described her junior and high school years as "obscure times", as she was bullied due to her "fatness", "shortness", "ugliness", and other factors related to her appearance. During her second year of high school Koda auditioned in Avex’s "Dream Audition", where she came in second out of 120,000 participants. She was then signed onto the Avex sub-label Rhythm Zone. Koda's first semi-biographical book, Koda-shiki ("Koda-style") was officially described as "a story about a girl who was filled with inferiority complex pursuing her way".	She was then signed onto the Avex sub-label Rhythm Zone.	/m/0b5lj6	Rhythm_Zone	44	55	/business/business_operation,/business/employer,/music/record_label,/organization/organization
In 2007, at her G-Emotion II: How to Use Sexy concert, Goto announced that she was graduating from Hello! Project. In 2008, Goto signed with Avex Group sub-label Rhythm Zone and returned to the music scene at A-nation '08. In 2009, under the stage name Sweet Black feat. Maki Goto, she released her debut mini-album Sweet Black. Goto transferred to Avex Trax in 2010 and released her second mini-album, One, which marked her official comeback as a singer.	In 2008, Goto signed with Avex Group sub-label Rhythm Zone and returned to the music scene at A-nation '08.	/m/0b5lj6	Rhythm_Zone	47	58	/business/business_operation,/business/employer,/music/record_label,/organization/organization
Goto's official blog reopened on March 25, 2008. Over the course of several entries, she revealed that she was in Los Angeles, California, taking singing and dancing lessons. Her blog didn't include any reference to Up-Front agency (but remained at the same address), and it was assumed that her contract with Up-Front had expired on March 1 and was not renewed as expected. Her last blog entry was on April 22. On June 19, 2008, it was released to the press that Goto had signed with the record label Rhythm Zone under Avex.	On June 19, 2008, it was released to the press that Goto had signed with the record label Rhythm Zone under Avex.	/m/0b5lj6	Rhythm_Zone	90	101	/business/business_operation,/business/employer,/music/record_label,/organization/organization
In April 2005, TVXQ debuted in Japan under the Avex sub-label Rhythm Zone with the single "Stay with Me Tonight". They released their second Japanese single, "Somebody to Love", before returning to Korea and releasing their second Korean album Rising Sun. Rising Sun debuted atop the charts and became the fourth best-selling-record of 2005 with a total of 222,472 copies sold. TVXQ ended the year with two releases: their third Japanese single, "My Destiny", and a Korean single with label-mate Super Junior, "Show Me Your Love". The latter debuted atop the charts and sold 49,945 copies, making it the thirty-fifth best-selling record of the year. At the end of the year, TVXQ received the Best Music Video award for the song "Rising Sun" and the People's Choice Award at the 2005 Mnet KM Music Video Festival.	In April 2005, TVXQ debuted in Japan under the Avex sub-label Rhythm Zone with the single "Stay with Me Tonight".	/m/0b5lj6	Rhythm_Zone	62	73	/business/business_operation,/business/employer,/music/record_label,/organization/organization
TVXQ released their sixteenth Japanese single, "Purple Line", on January 16, 2008. It debuted atop the Oricon, becoming the group's first number-one in Japan and making them the first foreign male group to have a number-one single in Japan. They then released their third Japanese album, T, which debuted at #4 on the Oricon Weekly album chart. TVXQ's label Rhythm Zone, announced the "Trick" project where five singles would be released consecutively for six weeks, from February to March and each single would contain a solo track by a member. The group released their twenty-second single, "Beautiful You / Sennen Koi Uta" in April. The single became another number-one for the group and made them the first non-Japanese Asians with two number-one singles since Ou-Yang Fei Fei set the record 24 years before. They returned to Korea to participate in the 14th Annual Dream Concert at the Olympic Stadium in Seoul on June 7. On June 12, TVXQ concluded their Asia Tour in Beijing which had begun on February 23, 2007 in Seoul. TVXQ returned to Japan and released their twenty-third single, "Dōshite Kimi o Suki ni Natte Shimattandarō?" The single topped the chart, making TVXQ the first foreign artists to have three number-one singles on the Oricon. They performed at Avex's 20th anniversary meeting and at A-Nation '08. In August, TVXQ returned to Korea once again to take part in SMTown Live '08. They performed alongside label-mates BoA, Cheon Sang Ji Hee the Grace, Zhang Liyin, Girls' Generation, Shinee and Super Junior.	TVXQ's label Rhythm Zone, announced the "Trick" project where five singles would be released consecutively for six weeks, from February to March and each single would contain a solo track by a member.	/m/0b5lj6	Rhythm_Zone	13	24	/business/business_operation,/business/employer,/music/record_label,/organization/organization
Exile (stylized as EXILE) is a 14-member Japanese boy band. The leader of the group is Hiro, who debuted as a member of Zoo under For Life Music, but Exile has released their singles and albums under Avex Group's label Rhythm Zone. Hiro and Avex's president Max Matsuura came from the same high school.	The leader of the group is Hiro, who debuted as a member of Zoo under For Life Music, but Exile has released their singles and albums under Avex Group's label Rhythm Zone.	/m/0b5lj6	Rhythm_Zone	159	170	/business/business_operation,/business/employer,/music/record_label,/organization/organization
Fevers and Mirrors is the third album by the Nebraska indie band Bright Eyes, recorded in 1999 and released on May 29, 2000. It was the 32nd release of the Omaha, Nebraska-based record label Saddle Creek Records. The album was released later in 2000 in the United Kingdom as the inaugural release from Wichita Recordings.	The album was released later in 2000 in the United Kingdom as the inaugural release from Wichita Recordings.	/m/0bc_4c	Wichita_Recordings	89	107	/business/business_operation,/business/employer,/music/record_label,/organization/organization
The band wrote a slew of songs at their first rehearsal and soon wound up supporting The Strokes and The White Stripes, earning a significant buzz for their arty and garage punk scene. In late 2001, the Yeah Yeah Yeahs released their self-titled debut EP, which they recorded with Boss Hog's Jerry Teel, on their own Shifty label. Early the next year the band stepped into the international spotlight, appearing at South by Southwest, touring the U.S. with Girls Against Boys and Europe with Jon Spencer Blues Explosion, and headlining their own U.K. tour. Wichita Recordings distributed the group's EP in the U.K. and Touch and Go reissued it in the States.	Wichita Recordings distributed the group's EP in the U.K. and Touch and Go reissued it in the States.	/m/0bc_4c	Wichita_Recordings	0	18	/business/business_operation,/business/employer,/music/record_label,/organization/organization
Limited edition copies of Yeah Yeah Yeahs on 12" were made available for Record Store Day 2010 to commemorate the 10th Anniversary of Wichita Recordings.	Limited edition copies of Yeah Yeah Yeahs on 12" were made available for Record Store Day 2010 to commemorate the 10th Anniversary of Wichita Recordings.	/m/0bc_4c	Wichita_Recordings	134	152	/business/business_operation,/business/employer,/music/record_label,/organization/organization
In November 2003, Bloc Party had their track "The Marshals Are Dead" featured on a compilation CD called The New Cross released by Angular Recording Corporation. They then released their debut single "She's Hearing Voices" on the then fledgling record label Trash Aesthetics. The band got their break after Okereke went to a Franz Ferdinand concert in 2003, and gave a copy of "She's Hearing Voices" to both lead singer Alex Kapranos and BBC Radio 1 DJ Steve Lamacq. Lamacq subsequently played the song on his radio show, labelling the track "genius", and invited them to record a live session for the show. The buzz generated off the back of the single led to another release, "Banquet/Staying Fat", this time through Moshi Moshi Records, and to the eventual signing with independent label Wichita Recordings in April 2004.	The buzz generated off the back of the single led to another release, "Banquet/Staying Fat", this time through Moshi Moshi Records, and to the eventual signing with independent label Wichita Recordings in April 2004.	/m/0bc_4c	Wichita_Recordings	183	201	/business/business_operation,/business/employer,/music/record_label,/organization/organization
The label was founded in 1996 by Richard Branson, five years after he sold Virgin Records to EMI. The label was owned 95% by Morgan Stanley, the chief financier of the company, and 5% by Branson. Over the years V2 acquired Gee Street Records, Junior Boy's Own, Blue Dog Records, and Big Cat Records. The label also distributed many labels, such as Wichita, Luaka Bop, City Slang and Modular.	The label also distributed many labels, such as Wichita, Luaka Bop, City Slang and Modular.	/m/0bc_4c	Wichita_Recordings	48	55	/business/business_operation,/business/employer,/music/record_label,/organization/organization
The third album released by the band Intimacy, was initially only made available for purchase on their website as a download on 21 August 2008. The record was released in compact disc form on 24 October 2008, with Wichita Recordings as the primary label. It peaked at number 8 on the UK Albums Chart and entered the Billboard 200 in the United States at number 18.	The record was released in compact disc form on 24 October 2008, with Wichita Recordings as the primary label.	/m/0bc_4c	Wichita_Recordings	70	88	/business/business_operation,/business/employer,/music/record_label,/organization/organization
On 13 September 2011, NME and Wichita Recordings announced that Kele would be releasing a follow up to The Boxer; an EP titled The Hunter.	On 13 September 2011, NME and Wichita Recordings announced that Kele would be releasing a follow up to The Boxer; an EP titled The Hunter.	/m/0bc_4c	Wichita_Recordings	30	48	/business/business_operation,/business/employer,/music/record_label,/organization/organization
Silent Alarm is the debut studio album by British indie rock band Bloc Party. Recorded in Copenhagen and London in mid-2004 with producer Paul Epworth, it was released in February 2005 on Wichita Recordings. The record peaked at number three on the United Kingdom Albums Chart. In the United States, it entered the Billboard 200 at number 114 and the Billboard Top Independent Albums at number seven. The double A-side "So Here We Are/Positive Tension", "Banquet", and "Pioneers" were released as singles. Silent Alarm went on to achieve worldwide sales of over one million copies.	Recorded in Copenhagen and London in mid-2004 with producer Paul Epworth, it was released in February 2005 on Wichita Recordings.	/m/0bc_4c	Wichita_Recordings	110	128	/business/business_operation,/business/employer,/music/record_label,/organization/organization
On October 3, 2005, they were signed to Wichita Recordings in the UK.	On October 3, 2005, they were signed to Wichita Recordings in the UK.	/m/0bc_4c	Wichita_Recordings	40	58	/business/business_operation,/business/employer,/music/record_label,/organization/organization
Clap Your Hands Say Yeah is the eponymous debut album by Clap Your Hands Say Yeah, self-released in the U.S. in 13 September 2005, and released in the UK on 23 January 2006 by Wichita Recordings. Produced and mixed by Adam Lasus, the album and the band rose to fame after buzz and attention built up on various MP3 blogs and a very positive ("9.0/10") review from influential music website Pitchfork Media. Clap Your Hands Say Yeah was listed as one of the 50 most important recordings of the decade by National Public Radio's All Songs Considered.	Clap Your Hands Say Yeah is the eponymous debut album by Clap Your Hands Say Yeah, self-released in the U.S. in 13 September 2005, and released in the UK on 23 January 2006 by Wichita Recordings.	/m/0bc_4c	Wichita_Recordings	176	194	/business/business_operation,/business/employer,/music/record_label,/organization/organization
The success of the album started after bassist Tyler Sargent began mailing out copies of the album from his apartment. As of November 2009, the album has sold more than 125,000 copies in the United States. Although the band still has no official record deal in the United States, they have signed a distribution deal to make the album available to a wider audience. In the UK, the band signed to independent record label Wichita Recordings.	In the UK, the band signed to independent record label Wichita Recordings.	/m/0bc_4c	Wichita_Recordings	55	73	/business/business_operation,/business/employer,/music/record_label,/organization/organization
Stephens is a fluent Welsh speaker and as well as on Radio 1, he is also a presenter of BBC Radio Cymru's music strand C2 on Monday evenings, previously at 10pm and currently at 7pm. He also presented Bandit, a television show on Welsh-language channel S4C which showcased Welsh language music talent, until it was taken off the air in December 2011. He founded the "Boobytrap Singles Club", which released limited singles by Mclusky, The Keys and Zabrinski amongst others. Stephens is one of the founders of Welsh language label Am, whose releases include Mr Huw, Radio Luxembourg and Threatmantics. In 2009 he released a compilation called "Music Sounds Better With Huw Volume 1" via Wichita Recordings on iTunes. It featured 21 up and coming artists, including Gold Panda, Dinosaur Pile-Up, Banjo or Freakout and Young Fathers.	In 2009 he released a compilation called "Music Sounds Better With Huw Volume 1" via Wichita Recordings on iTunes.	/m/0bc_4c	Wichita_Recordings	85	103	/business/business_operation,/business/employer,/music/record_label,/organization/organization
6025 left the band in March 1979. In June, the band released their first single, "California Über Alles", on the independent label Alternative Tentacles. The band followed with a well received East Coast tour.	In June, the band released their first single, "California Über Alles", on the independent label Alternative Tentacles.	/m/014j0w	Alternative_Tentacles	97	118	/business/business_operation,/business/employer,/music/record_label,/organization/organization
The band's music had evolved much in a short time, moving away from hardcore formulas toward a more innovative jazz-informed style, featuring musicianship and dynamics far beyond other bands in the genre (thus effectively removing the music from that genre). By now the group had become a de facto political force, pitting itself against rising elements of American social and political life such as the religious right, Ronald Reagan and the idle rich. The band continued touring all over the United States, as well as Europe and Australia, and gained a large underground following. While they continued to play live shows during 1983 and 1984, they took a break from releasing new records to concentrate on the Alternative Tentacles record label, which would become synonymous with DIY alternative culture. The band continued to write and perform new material during this time, which would appear on their next album (some of these early performances can be seen in the Live at DMPO's on Broadway video, originally released by Dirk Dirksen and later reissued on Rhino).	While they continued to play live shows during 1983 and 1984, they took a break from releasing new records to concentrate on the Alternative Tentacles record label, which would become synonymous with DIY alternative culture.	/m/014j0w	Alternative_Tentacles	129	150	/business/business_operation,/business/employer,/music/record_label,/organization/organization
In the late 1990s, former band members discovered problems with the amount of payments which each band member had received from their record label Alternative Tentacles. Former band members claimed that Jello Biafra had conspired to pay lower royalty rates to the band members. Although both sides agreed that the failure to pay these royalties was an accounting mistake, they were upset that Biafra failed to inform the band of the mistake after he and his co-workers discovered it.	In the late 1990s, former band members discovered problems with the amount of payments which each band member had received from their record label Alternative Tentacles.	/m/014j0w	Alternative_Tentacles	147	168	/business/business_operation,/business/employer,/music/record_label,/organization/organization
The original logo was created by Winston Smith. He later contributed artwork for the covers of In God We Trust, Inc., Plastic Surgery Disasters, Frankenchrist, Bedtime for Democracy, Give Me Convenience or Give Me Death, the back cover of the "Kill the Poor" single and the Alternative Tentacles logo. When asked about the "DK" logo in an interview, Jello Biafra explained, "...I wanted to make sure it was something simple and easy to spray-paint so people would graffiti it all over the place, and then I showed it to Winston Smith. He played around with it, came back with a bunch of designs that had the circle and slightly 3-D looking letters and he had ones with different patterns behind it. I liked the one with bricks, but ultimately I thought simple red behind it was the boldest and the best."	He later contributed artwork for the covers of In God We Trust, Inc., Plastic Surgery Disasters, Frankenchrist, Bedtime for Democracy, Give Me Convenience or Give Me Death, the back cover of the "Kill the Poor" single and the Alternative Tentacles logo.	/m/014j0w	Alternative_Tentacles	226	247	/business/business_operation,/business/employer,/music/record_label,/organization/organization
