paragraph	sentence	mid	title	start	end	notable_types
The album was ranked 86th in Bob Mersereau's 2007 book The Top 100 Canadian Albums.	The album was ranked 86th in Bob Mersereau's 2007 book The Top 100 Canadian Albums.	/m/03cl_z7	Bob_Mersereau	29	42	/base/column/column_author,/broadcast/artist,/people/person,/tv/tv_personality
It was also ranked fourteenth in Bob Mersereau's 2007 book The Top 100 Canadian Albums.	It was also ranked fourteenth in Bob Mersereau's 2007 book The Top 100 Canadian Albums.	/m/03cl_z7	Bob_Mersereau	33	46	/base/column/column_author,/broadcast/artist,/people/person,/tv/tv_personality
In a 2000 poll by music magazine Chart, One Chord to Another was voted the 9th Greatest Canadian album of all time. It was also ranked 34th in Bob Mersereau's 2007 book The Top 100 Canadian Albums.	It was also ranked 34th in Bob Mersereau's 2007 book The Top 100 Canadian Albums.	/m/03cl_z7	Bob_Mersereau	27	40	/base/column/column_author,/broadcast/artist,/people/person,/tv/tv_personality
Fully Completely is the third full-length album by Canadian rock band The Tragically Hip. It reached #1 on the RPM Top 100 albums chart, their second album to do so. The album is listed at #5 on The Top 100 Canadian Albums by Bob Mersereau and #9 on The Top 102 Modern Rock Albums of All Time by 102.1 The Edge. The album was certified Diamond in Canada in January 2007.	The album is listed at #5 on The Top 100 Canadian Albums by Bob Mersereau and #9 on The Top 102 Modern Rock Albums of All Time by 102.1 The Edge.	/m/03cl_z7	Bob_Mersereau	60	73	/base/column/column_author,/broadcast/artist,/people/person,/tv/tv_personality
The Lowest of the Low is a Canadian alternative rock group formed in 1991 from Toronto, Ontario, Canada. They were one of the most influential bands on the Canadian alternative music scene in the early 1990s, garnering widespread critical acclaim and radio play. Their most successful album, Shakespeare My Butt, was later named one of the ten greatest albums in Canadian music history in three successive reader polls by the music magazine Chart, as well as being ranked as the 84th greatest Canadian album of all time in Bob Mersereau's book The Top 100 Canadian Albums.	Their most successful album, Shakespeare My Butt, was later named one of the ten greatest albums in Canadian music history in three successive reader polls by the music magazine Chart, as well as being ranked as the 84th greatest Canadian album of all time in Bob Mersereau's book The Top 100 Canadian Albums.	/m/03cl_z7	Bob_Mersereau	260	273	/base/column/column_author,/broadcast/artist,/people/person,/tv/tv_personality
After the Gold Rush has appeared on a number of greatest albums lists. In 1998 Q magazine readers voted After the Gold Rush the 89th greatest album of all time. It was ranked 92nd in a 2005 survey held by British television's Channel 4 to determine the 100 greatest albums of all time. In 2003, Rolling Stone named the album the 71st greatest album of all time, his highest ranking on this list. Pitchfork Media listed it 99th on their 2004 list of the "Top 100 Albums of the 1970s". In 2006, Time Magazine listed it as one of the 'All-TIME 100 Albums'. It was ranked third in Bob Mersereau's 2007 book The Top 100 Canadian Albums. Its follow-up album, Harvest, was named the greatest Canadian album of all time in that book. In 2005, Chart Magazine readers placed it fifth on a poll of the best Canadian Albums. In 2002, Blender Magazine named it the 86th greatest "American" album. New Musical Express named it the 80th greatest album of all time in 2003.	It was ranked third in Bob Mersereau's 2007 book The Top 100 Canadian Albums.	/m/03cl_z7	Bob_Mersereau	23	36	/base/column/column_author,/broadcast/artist,/people/person,/tv/tv_personality
In Bob Mersereau's 2007 book The Top 100 Canadian Albums, Whale Music ranked nineteenth and Melville was ranked 38th.	In Bob Mersereau's 2007 book The Top 100 Canadian Albums, Whale Music ranked nineteenth and Melville was ranked 38th.	/m/03cl_z7	Bob_Mersereau	3	16	/base/column/column_author,/broadcast/artist,/people/person,/tv/tv_personality
Arcade Fire made an appearance on the BBC show Later with Jools Holland on May 12, 2005, performing "Power Out" and "Rebellion (Lies)". On December 27, 2005, Funeral was ranked No. 1 on MTV2's "50 Greatest Albums of the Year" in the United Kingdom. On October 22, 2007, Funeral was ranked No. 8 in Bob Mersereau's book The Top 100 Canadian Albums. In late 2009, Pitchfork Media ranked the album No. 2 in their list of the top 200 albums of the 2000s.	8 in Bob Mersereau's book The Top 100 Canadian Albums.	/m/03cl_z7	Bob_Mersereau	5	18	/base/column/column_author,/broadcast/artist,/people/person,/tv/tv_personality
According to website Acclaimed Music, the album is the 893rd most acclaimed album ever released. It was named the 42nd best album of the 1980s by Pitchfork Media in 2002 and the 36th best Canadian album by Chart in 2000. It was also ranked 62nd in Bob Mersereau's book The Top 100 Canadian Albums in 2007.	It was also ranked 62nd in Bob Mersereau's book The Top 100 Canadian Albums in 2007.	/m/03cl_z7	Bob_Mersereau	27	40	/base/column/column_author,/broadcast/artist,/people/person,/tv/tv_personality
It was ranked 19th in Bob Mersereau's 2007 book The Top 100 Canadian Albums.	It was ranked 19th in Bob Mersereau's 2007 book The Top 100 Canadian Albums.	/m/03cl_z7	Bob_Mersereau	22	35	/base/column/column_author,/broadcast/artist,/people/person,/tv/tv_personality
You Were Here was named the 24th greatest Canadian album of all time in Bob Mersereau's 2007 book The Top 100 Canadian Albums.	You Were Here was named the 24th greatest Canadian album of all time in Bob Mersereau's 2007 book The Top 100 Canadian Albums.	/m/03cl_z7	Bob_Mersereau	72	85	/base/column/column_author,/broadcast/artist,/people/person,/tv/tv_personality
Bob Mersereau, writing in the Telegraph-Journal, opines that producer and songwriter Mark Lalama "gives them some cool 'girl-group' '60s material which is bright and fun. But there's also some schmaltz, ballad material that Celine Dion would pass on."	Bob Mersereau, writing in the Telegraph-Journal, opines that producer and songwriter Mark Lalama "gives them some cool 'girl-group' '60s material which is bright and fun.	/m/03cl_z7	Bob_Mersereau	0	13	/base/column/column_author,/broadcast/artist,/people/person,/tv/tv_personality
Two of the band's eleven albums, 1990's Melville and 1992's Whale Music have been listed among top Canadian records of all time, both in Bob Mersereau's book The Top 100 Canadian Albums and in three reader polls conducted by the music magazine Chart.	Two of the band's eleven albums, 1990's Melville and 1992's Whale Music have been listed among top Canadian records of all time, both in Bob Mersereau's book The Top 100 Canadian Albums and in three reader polls conducted by the music magazine Chart.	/m/03cl_z7	Bob_Mersereau	137	150	/base/column/column_author,/broadcast/artist,/people/person,/tv/tv_personality
The album was also ranked 84th in Bob Mersereau's 2007 book The Top 100 Canadian Albums.	The album was also ranked 84th in Bob Mersereau's 2007 book The Top 100 Canadian Albums.	/m/03cl_z7	Bob_Mersereau	34	47	/base/column/column_author,/broadcast/artist,/people/person,/tv/tv_personality
Clumsy is the second studio album by Canadian alternative rock/post-grunge band Our Lady Peace, released on January 23, 1997 by Columbia Records. The album is the band's most successful to date, achieving diamond status in Canada (1,000,000 units sold) and strong sales in other countries, including platinum status in the U.S. In 2007, it ranked No. 76 on "The Top 100 Canadian Albums" by Bob Mersereau and No. 33 on The Top 102 New Rock Albums of All Time by 102.1 The Edge (in 2009). The album features five hit singles: "Superman's Dead", "Automatic Flowers", "Clumsy", "4am" and "Carnival". Each single has its own music video, with the exception of "Carnival".	76 on "The Top 100 Canadian Albums" by Bob Mersereau and No.	/m/03cl_z7	Bob_Mersereau	39	52	/base/column/column_author,/broadcast/artist,/people/person,/tv/tv_personality
Six singles were released from the album: "Run to You", "Somebody", "Heaven", "Summer of '69", "One Night Love Affair", and "It's Only Love". All six singles made the top 15 on the US Billboard Hot 100, a feat that at the time had been accomplished previously only by Michael Jackson's Thriller. The album was ranked No. 49 on Kerrang!'s "100 Greatest Heavy Metal Albums of All Time" and was named the #12 Greatest Canadian Album of All Time by Bob Mersereau in his book The Top 100 Canadian Albums. The album was recorded at Little Mountain Sound Studios, Vancouver, Canada. On December 12, 2009 the syndicated radio program In the Studio celebrated the 25th anniversary of the album.	's "100 Greatest Heavy Metal Albums of All Time" and was named the #12 Greatest Canadian Album of All Time by Bob Mersereau in his book The Top 100 Canadian Albums.	/m/03cl_z7	Bob_Mersereau	110	123	/base/column/column_author,/broadcast/artist,/people/person,/tv/tv_personality
The song was included at #93 in Bob Mersereau's book The Top 100 Canadian Singles (2010).	The song was included at #93 in Bob Mersereau's book The Top 100 Canadian Singles (2010).	/m/03cl_z7	Bob_Mersereau	32	45	/base/column/column_author,/broadcast/artist,/people/person,/tv/tv_personality
The long time radio personality also worked in television as host of The Habs This Week and The Expos This Week. He later appeared as a regular on CFCF-TV's Sports Night 360 hosted by Ron Reusch.	He later appeared as a regular on CFCF-TV's Sports Night 360 hosted by Ron Reusch.	/m/03cs4nk	Ron_Reusch	71	81	/people/person,/tv/tv_personality
Architect and planner Al Boeke envisioned a community that would preserve the area's natural beauty. Boeke first surveyed the land in 1962. In 1963, Oceanic California Inc., a division of Castle and Cooke Inc., purchased the land from the Ohlsons and assembled a design team. Principal designers who were recruited by Boeke included American architects Charles Moore, Joseph Esherick, William Turnbull, Jr., Donlyn Lyndon, Richard Whitaker and landscape architect Lawrence Halprin. Halprin created the master plan for Sea Ranch, which grew to encompass 10 miles of the Sonoma County coastline. The principal photographer for the project was the architectural photographer Morley Baer, a friend and colleague of both Turnbull and Halprin.	Principal designers who were recruited by Boeke included American architects Charles Moore, Joseph Esherick, William Turnbull, Jr., Donlyn Lyndon, Richard Whitaker and landscape architect Lawrence Halprin.	/m/03d0pvt	Richard_Whitaker	147	163	/broadcast/artist,/people/person,/tv/tv_personality
The meteorological instability in the region resulted in the formation of at least five supercell thunderstorms in the space of around three hours. The storms, which spawned progressively further up the coast from Brisbane to Gladstone as the afternoon progressed, left a trail of damage resulting from hail, rain and wind. The event has been described as "one of the most widespread outbreaks of severe thunderstorms recorded" by veteran meteorologist Richard Whitaker.	The event has been described as "one of the most widespread outbreaks of severe thunderstorms recorded" by veteran meteorologist Richard Whitaker.	/m/03d0pvt	Richard_Whitaker	129	145	/broadcast/artist,/people/person,/tv/tv_personality
Convertible cars, in fashion at the time of the storm, also sustained severe damage, mainly punctures to the soft-top roofs, and trams that ran through the eastern suburbs at the time also suffered damage. According to veteran meteorologist Richard Whitaker, "Sydney was staggered by the enormity of the incident, as there had not been even a remotely similar storm in living memory". The problems were exacerbated due to a lack of building materials available for use in repair work, a result of the Second World War which had concluded only 18 months prior. This contributed to the delays which resulted in houses still covered with only temporary tarpaulins several years later.	According to veteran meteorologist Richard Whitaker, "Sydney was staggered by the enormity of the incident, as there had not been even a remotely similar storm in living memory".	/m/03d0pvt	Richard_Whitaker	35	51	/broadcast/artist,/people/person,/tv/tv_personality
While the cloud was visible from space, on the ground the intense red-orange colour and drop in temperature drew comparisons with nuclear winter, Armageddon, and the planet Mars. The dust storm was described by the Bureau of Meteorology as a "pretty incredible event" that was the worst in the state of New South Wales in nearly 70 years. The phenomenon was reported around the world. The Weather Channel's Richard Whitaker said: "This is unprecedented. We are seeing earth, wind and fire together".	The Weather Channel's Richard Whitaker said: "This is unprecedented.	/m/03d0pvt	Richard_Whitaker	22	38	/broadcast/artist,/people/person,/tv/tv_personality
He hired landscape architect Lawrence Halprin to design the master plan for Sea Ranch. Boeke created a committee which reviewed home plans, which restricted homes to two stories with natural colors and mandated underground power lines to preserve the areas natural heritage. Boeke commissioned extensive environmental impact studies, which led to the reseeding of former sheep grazing areas, the removal of debris and logs left by logging, and the replanting of native trees. American architects who were hired as consultants and designers included Joseph Esherick, Donlyn Lyndon, Charles Willard Moore, Richard Whitaker and William Turnbull. The American Institute of Architects awarded a 10-unit Sea Ranch condo building its "award of enduring excellence" in 1991. The Institute said that Sea Ranch "formed an alliance of architecture and nature that has inspired and captivated a generation of architects" at the time.	American architects who were hired as consultants and designers included Joseph Esherick, Donlyn Lyndon, Charles Willard Moore, Richard Whitaker and William Turnbull.	/m/03d0pvt	Richard_Whitaker	128	144	/broadcast/artist,/people/person,/tv/tv_personality
Robert Ingemar Nordmark (born August 20, 1962) is a retired Swedish professional ice hockey player. He was the headcoach for Almtuna IS in Allsvenskan (the Swedish second division) in the 2007/2008 season, but he was replaced by Leif Boork in November 2007 because of poor results. He is currently the European scout of the Edmonton Oilers.	He was the headcoach for Almtuna IS in Allsvenskan (the Swedish second division) in the 2007/2008 season, but he was replaced by Leif Boork in November 2007 because of poor results.	/m/03wf_m9	Leif_Boork	129	139	/ice_hockey/hockey_coach,/people/person,/tv/tv_personality
Ingvar "Putte" Carlsson (born 16 September 1942) is a retired Swedish ice hockey player and head coach. As an assistant coach, he worked with Leif Boork and managed to lead Djurgården to the Le Mat-trophy in 1983. He became head coach for Djurgården during the 1987–88 season along with assistant coach Lasse Falk. The team became league champions, but was beaten by AIK in the quarterfinals. Carlsson most commonly used tactic was the Neutral zone trap, also known as "1–3–1" in Sweden. After his coaching career, Carlsson became Djurgården's general manager until he became general manager in Djurgården's football department in 2000. He kept his position as general manager until the beginning of 2003.	As an assistant coach, he worked with Leif Boork and managed to lead Djurgården to the Le Mat-trophy in 1983.	/m/03wf_m9	Leif_Boork	38	48	/ice_hockey/hockey_coach,/people/person,/tv/tv_personality
In October 2011 Waltrip, Joy and Australian Leigh Diffey traveled to Australia to host Speed's coverage of the 2011 Supercheap Auto Bathurst 1000 race held at the Mount Panorama Circuit. Since Waltrip had not hosted in Australia before, he counted on Australian NASCAR driver Marcos Ambrose to help him learn about the country. During the trip, in regards to hosting, Waltrip and Joy are most famous for helping Ambrose reconcile with a former Bathurst rival Greg Murphy (After they were involved in a heated feud in 2005 at the same race.) In the days leading up to the race, Waltrip was taken on a few laps of the track by V8 Supercar driver Jason Bright, describing the circuit as a "Geological oddity".	In October 2011 Waltrip, Joy and Australian Leigh Diffey traveled to Australia to host Speed's coverage of the 2011 Supercheap Auto Bathurst 1000 race held at the Mount Panorama Circuit.	/m/043nq1	Leigh_Diffey	44	56	/people/person,/tv/tv_personality
In 2011, Speed began carrying Australia's V8 Supercars series; it also aired live coverage of the Gold Coast 600 (where major international racers are invited to compete alongside Australian drivers) and Bathurst 1000 featuring Darrell Waltrip, Mike Joy, and Leigh Diffey on-location. The move was met with praise from series organizers who felt that the series could benefit from the additional exposure it would receive from American coverage – organizers had also recently announced the addition a new race at Austin's Circuit of the Americas for the 2013 season.	In 2011, Speed began carrying Australia's V8 Supercars series; it also aired live coverage of the Gold Coast 600 (where major international racers are invited to compete alongside Australian drivers) and Bathurst 1000 featuring Darrell Waltrip, Mike Joy, and Leigh Diffey on-location.	/m/043nq1	Leigh_Diffey	259	271	/people/person,/tv/tv_personality
Steve Matchett (born December 23, 1962 in England) is a commentator for American TV network NBC and NBC Sports Network on its various Formula One programmes. Notably, he co-hosts live Formula One practices, qualifying sessions, and races alongside David Hobbs and Leigh Diffey.	Notably, he co-hosts live Formula One practices, qualifying sessions, and races alongside David Hobbs and Leigh Diffey.	/m/043nq1	Leigh_Diffey	106	118	/people/person,/tv/tv_personality
Until the conclusion of the 2012 Formula One season, he was a commentator for the FOX owned American Speed Channel. For the 2013 Formula One season, he was signed to NBC Sports Network, alongside Speed TV veterans David Hobbs and Leigh Diffey.	For the 2013 Formula One season, he was signed to NBC Sports Network, alongside Speed TV veterans David Hobbs and Leigh Diffey.	/m/043nq1	Leigh_Diffey	114	126	/people/person,/tv/tv_personality
Largely retired from full-time driving, Dallenbach is now a race commentator for NBC Sports and Turner Sports. His primary responsibilities are for TNT's NASCAR coverage, a position he has held since 2001, and NBC Sports Network's IndyCar Series coverage, which he has been a part of since NBC was bought by Comcast in 2010. Dallenbach works with Adam Alexander and Kyle Petty on TNT and with Leigh Diffey and Jon Beekhuis on NBC Sports Network. In addition to these duties Dallenbach works on NBC's motorsports telecasts, usually paired with his former NBC and TNT partner Bill Weber.	Dallenbach works with Adam Alexander and Kyle Petty on TNT and with Leigh Diffey and Jon Beekhuis on NBC Sports Network.	/m/043nq1	Leigh_Diffey	68	80	/people/person,/tv/tv_personality
Townsend is also driving a Lotus Evora GTE for Alex Job Racing in the American Le Mans Series with Bill Sweedler and he is a color commentator for NBC Sports with Wally Dallenbach, Jr. and Leigh Diffey.	Townsend is also driving a Lotus Evora GTE for Alex Job Racing in the American Le Mans Series with Bill Sweedler and he is a color commentator for NBC Sports with Wally Dallenbach, Jr. and Leigh Diffey.	/m/043nq1	Leigh_Diffey	189	201	/people/person,/tv/tv_personality
For 2013, he will be working in public address system at both the Indianapolis Motor Speeway and the United States Auto Club's Silver Crown Series, Jenkins will stay with NBC in a reserve role at the Indianapolis 500 during Carburetion Day coverage and race day coverage, including final practice, the pit stop contest, and the Firestone Freedom 100. This will be as a substitute for Leigh Diffey, his successor who is unavailable that weekend. Jenkins will be available in a reserve role should Diffey be unavailable for other races.	This will be as a substitute for Leigh Diffey, his successor who is unavailable that weekend.	/m/043nq1	Leigh_Diffey	33	45	/people/person,/tv/tv_personality
Since 2009, he is a color analyst for NBC Sports Network's (formerly Versus) broadcast of the IndyCar Series, currently alongside lead announcer Leigh Diffey and color analyst Wally Dallenbach, Jr..	Since 2009, he is a color analyst for NBC Sports Network's (formerly Versus) broadcast of the IndyCar Series, currently alongside lead announcer Leigh Diffey and color analyst Wally Dallenbach, Jr..	/m/043nq1	Leigh_Diffey	145	157	/people/person,/tv/tv_personality
SPEED Center and its predecessors have been a staple of Speed Channel since the network opened as SpeedVision in 1996. Among the names were Speedvision News RaceWeek (1996 - February 2002), SPEED News (February 2002 - 30 July 2006), and The SPEED Report (6 August 2006 - 30 January 2011). The show was first known as SpeedVision News Race Week featuring anchors such as Dave Despain and Bob Varsha. Prior to The Speed Report arriving in August 2006, the show was called Speed News, with anchors including Bob Varsha, Ralph Sheheen, Bob Jenkins, Connie LeGrand, and Krista Voda. On January 23, 2008 it was announced that Manske was leaving Speed Channel to become the new host of NASCAR Now on ESPN. Drew Johnson also had his last day with Manske on January 27, 2008.For the 2008 season, the new hosts were Bob Varsha and on a part-time basis, Leigh Diffey and Krista Voda. In 2011, the program's name was changed to SPEED Center. The first episode took place on February 13, 2011 with Adam Alexander hosting.	Drew Johnson also had his last day with Manske on January 27, 2008.For the 2008 season, the new hosts were Bob Varsha and on a part-time basis, Leigh Diffey and Krista Voda.	/m/043nq1	Leigh_Diffey	144	156	/people/person,/tv/tv_personality
On October 14, 2012, NBC Sports reached a 4-year deal to broadcast Formula One races in the United States, replacing Speed and Fox Sports—who have been long-time F1 broadcast partners. The deal will provide over 100 hours of F1 coverage across multiple NBCUniversal networks; the majority of its coverage (including most races, and all practice/qualifying sessions) will be broadcast by the pay channel NBC Sports Network, while 4 races will be aired by the free-to-air NBC network. Due to scheduling conflicts, two races in 2013 will be shown on NBC's financial news network CNBC. Races will also be available through NBC Sports' digital platforms, such as the NBC Sports Live Extra app. NBC's broadcast team will consist of David Hobbs, Steve Matchett, and Leigh Diffey, with Will Buxton as pit reporter.	NBC's broadcast team will consist of David Hobbs, Steve Matchett, and Leigh Diffey, with Will Buxton as pit reporter.	/m/043nq1	Leigh_Diffey	70	82	/people/person,/tv/tv_personality
After cutting his teeth with SBS motorsport program Speedweek, Rust was drafted into Channel 9's commentary team for the final Australian Motorcycle Grand Prix at the Eastern Creek Raceway in 1996. He called the support races with 1980 F1 World Champ Alan Jones. In 1997 he was hired by Ten to host the Australian Super Touring Championship for 2-litre Touring Cars - a position previously held by his close friend Leigh Diffey who had moved on to Network Ten's V8 Supercar coverage. Rust commentated the Aust. Super Touring Championship for 2 years before starting work as V8 pit reporter late in '98. He was a part of Ten's V8 coverage for almost 10 years - even hosting and anchoring the commentary on occasions. During this period the station won numerous Logie Awards for its broadcast of the famous Bathurst 1000 and Rusty developed a reputation as a pit specialist also working on the Gold Coast Champ Car race and the Australian Formula One Grand Prix in Melbourne. Despite an offer to join the Seven Network in 2007, Rust stayed with Ten to front the station's MotoGP and F1 broadcasts and its long running magazine motorsport show RPM. He also hosts and commentates Ten's coverage of the Red Bull Air Race series.	In 1997 he was hired by Ten to host the Australian Super Touring Championship for 2-litre Touring Cars - a position previously held by his close friend Leigh Diffey who had moved on to Network Ten's V8 Supercar coverage.	/m/043nq1	Leigh_Diffey	152	164	/people/person,/tv/tv_personality
The race saw expanded international television coverage with United States-based cable channel Speed broadcast the race live throughout North America, the first time a V8 Supercar race had been televised live on the continent. The network sent its own commentary team, with well-regarded lead Mike Joy, three-time NASCAR Sprint Cup Series champion Darrell Waltrip, pit reporters Calvin Fish, and former Network Ten commentator Leigh Diffey (who led Ten's coverage of the race in the late 1990s and early 2000s). The network's decision to broadcast this race, as well as the Gold Coast 600, came on the heels of the series' announcement that it would stage a round in the United States, beginning in 2013.	The network sent its own commentary team, with well-regarded lead Mike Joy, three-time NASCAR Sprint Cup Series champion Darrell Waltrip, pit reporters Calvin Fish, and former Network Ten commentator Leigh Diffey (who led Ten's coverage of the race in the late 1990s and early 2000s).	/m/043nq1	Leigh_Diffey	200	212	/people/person,/tv/tv_personality
The Scottish Golf Show was narrated by Iain Anderson and produced, directed & edited by Scott Brown. The series was first broadcast in 2005, and was re-aired in 2006, and again in May 2009 on STV.	The Scottish Golf Show was narrated by Iain Anderson and produced, directed & edited by Scott Brown.	/m/047txwm	Scott_Brown_(broadcaster)	88	99	/people/person,/tv/tv_personality
Anya Ayoung-Chee was declared the Winner of Project Runway Season 9 on October 27, 2011. Anya won over rivals Joshua McKinley, Viktor Luna, and Kimberly Goldson.	Anya Ayoung-Chee was declared the Winner of Project Runway Season 9 on October 27, 2011.	/m/04cxvp5	Anya_Ayoung-Chee	0	16	/award/competitor,/people/person,/tv/tv_personality
The News at One launched on the 16 October 1989 together with an extended daytime television service on RTÉ 1. The original presenter was Éamonn Lawlor, who had returned to Ireland after ten years as Europe correspondent for RTÉ News. A unified look across all RTÉ news output was immediately introduced with the News at One using the same theme music, opening titles and promos as the early evening Six One bulletin.	The original presenter was Éamonn Lawlor, who had returned to Ireland after ten years as Europe correspondent for RTÉ News.	/m/05qvc_	%C3%89amonn_Lawlor	27	40	/broadcast/artist,/people/person,/tv/tv_personality
In 1992 Duignan left his position as presenter to become government press secretary under Alert Reynolds. Éamonn Lawlor was appointed as his successor. Shortly after Lawlor's arrival the news titles were revamped, however, the format of the programme remained the same.	Éamonn Lawlor was appointed as his successor.	/m/05qvc_	%C3%89amonn_Lawlor	0	13	/broadcast/artist,/people/person,/tv/tv_personality
Nancy O'Dell began her broadcast career as a reporter and anchor at WPDE-TV in her home town of Myrtle Beach, South Carolina. She later worked as morning news anchor and crime reporter at WCBD-TV in nearby Charleston, S.C. While in Charleston, O'Dell's reports on the lenient police approach to DUI cases led to a State Law Enforcement Division investigation that resulted in state authorities re-issuing a more stringent directive regarding these cases. Ms. O'Dell was honored by the Associated Press with the Best Report of the Year Award (all media, South Carolina). In 1993, she joined NBC's WTVJ in Miami co-anchoring the 5:30pm news with Jackie Nespral. She left the station in 1995 to move to Las Vegas with her first husband. In addition to her work as a lead anchor on Access Hollywood (1996), Ms. O'Dell also contributed to NBC News' "Today" (1952), and also to "Dateline NBC" (1992). She has covered such events as The Oscars, The Emmys, The Grammys and The Golden Globe Awards, as well as co-hosting a number of Pre-Show/Arrivals shows for The Emmys and the Golden Globes.	In 1993, she joined NBC's WTVJ in Miami co-anchoring the 5:30pm news with Jackie Nespral.	/m/09yxmc	Jackie_Nespral	74	88	/people/person,/tv/tv_personality
General assignment reporters are Dann Cuellar; David Henry; Ashley Johnson (EyeOpener reporter +); Jennifer Joyce; Annie McCormick; Kenneth Moton; Nora Muchanic (New Jersey bureau correspondent); Vernon Odom; Chad Pradelli; John Rawlins; and Katherine Scott. Specialty reporters are Ali Gorman ("HealthCheck" reporter); Nydia Han (consumer reporter); Lisa Thomas-Laury (feature reporter); and Erin O'Hearn (features reporter).	Specialty reporters are Ali Gorman ("HealthCheck" reporter); Nydia Han (consumer reporter); Lisa Thomas-Laury (feature reporter); and Erin O'Hearn (features reporter).	/m/09brrz	Lisa_Thomas-Laury	92	109	/people/person,/tv/tv_personality
The station's general assignment reporters are Dann Cuellar; David Henry; Jennifer Joyce; Annie McCormick; Kenneth Moton; Nora Muchanic (New Jersey bureau correspondent); Vernon Odom; Eva Pilgrim; Chad Pradelli; John Rawlins; and Katherine Scott. Specialty reporters are Amy Buckman ("Saving with 6ABC" reporter/producer); Ali Gorman ("HealthCheck" reporter); Lisa Thomas-Laury (feature reporter and fill-in anchor; also host of New Visions); Erin O'Hearn (features reporter); and Wendy Saltzman (investigative reporter). Traffic reporters are Matt Pellman (Traffic.com reporter; weekdays at 4 and weeknights at 5 and 5:30 p.m.) and Karen Rogers (weekday mornings from 4:30-7 a.m.).	Specialty reporters are Amy Buckman ("Saving with 6ABC" reporter/producer); Ali Gorman ("HealthCheck" reporter); Lisa Thomas-Laury (feature reporter and fill-in anchor; also host of New Visions); Erin O'Hearn (features reporter); and Wendy Saltzman (investigative reporter).	/m/09brrz	Lisa_Thomas-Laury	113	130	/people/person,/tv/tv_personality
Chenault is one of several minority females to anchor evening weekday newscasts in Philadelphia. The others include former KYW-TV Eyewitness News anchors Beverly Williams, and Alycia Lane and WPVI-TV Action News anchor Lisa Thomas-Laury. Chenault and KYW's Susan Barnett are also the only female news co-anchors at 6 & 11 since Jim Gardner at WPVI-TV anchors on his own. They both also have one thing in common: they have co-anchored newscasts with Larry Mendte.	The others include former KYW-TV Eyewitness News anchors Beverly Williams, and Alycia Lane and WPVI-TV Action News anchor Lisa Thomas-Laury.	/m/09brrz	Lisa_Thomas-Laury	122	139	/people/person,/tv/tv_personality
In 1978, Roberts joined WPVI-TV in Philadelphia as a co-host for the morning television show AM Philadelphia. To avoid possible confusion with Lisa Thomas-Laury, he changed his stage name from David Thomas to Dave Roberts. After the untimely death of Jim O'Brien on September 25, 1983, he began reporting the weather for WPVI's Action News. In 1993, Roberts became a recipient of the National Weather Association's "Weathercaster Seal of Approval". In 2000, he was inducted into the Broadcast Pioneers of Philadelphia Hall of Fame, and selected "Person of the Year", the Broadcast Pioneers of Philadelphia's highest honor. The following year, he was inducted into the Buffalo, New York Broadcasting Hall of Fame.	To avoid possible confusion with Lisa Thomas-Laury, he changed his stage name from David Thomas to Dave Roberts.	/m/09brrz	Lisa_Thomas-Laury	33	50	/people/person,/tv/tv_personality
At WPVI, she started out as a weekend weathercaster and general reporter. Then she became the weekday morning weathercaster. When Dave Roberts cut back his duties in 2003, she became the weathercaster for weeknights at 5:30 and 11 p.m. After Lisa Thomas-Laury went on medical leave, Tynan took over as co-host of several locally produced specials, including the 6 ABC Boscov's Thanksgiving Day Parade, the 4th of July Parade, Philly on Wheels, and the Flower Show. Although not officially announced, when Dave Roberts retired in late 2009, Tynan became the chief weathercaster/meteorologist of the station.	When Dave Roberts cut back his duties in 2003, she became the weathercaster for weeknights at 5:30 and 11 p.m. After Lisa Thomas-Laury went on medical leave, Tynan took over as co-host of several locally produced specials, including the 6 ABC Boscov's Thanksgiving Day Parade, the 4th of July Parade, Philly on Wheels, and the Flower Show.	/m/09brrz	Lisa_Thomas-Laury	117	134	/people/person,/tv/tv_personality
Channel 6 (WPVI) has broadcast the parade since 1966. The first person to host the parade was Jim O'Brien and Dave Roberts became a perennial host upon joining the network in 1978. After the sudden death of O'Brien in 1983, WPVI's Lisa Thomas-Laury "took the reins" as Roberts's co-host. They hosted the parade together for nearly 20 years until Thomas-Laury began to experience health problems in 2003. This led to WPVI weather anchor Cecily Tynan taking over for Thomas-Laury. In 2006, the parade was broadcast in high definition (HDTV) for the first time.	After the sudden death of O'Brien in 1983, WPVI's Lisa Thomas-Laury "took the reins" as Roberts's co-host.	/m/09brrz	Lisa_Thomas-Laury	50	67	/people/person,/tv/tv_personality
Lisa LaFlamme is currently the program's main weekday anchor, after taking over for Lloyd Robertson during the second half of 2011, following Robertson's retirement. Other substitute anchors include Rinaldo (for weekday broadcasts), Beverly Thomson, Ken Shaw, Dan Matheson, Scott Laurie and Omar Sachedina.	Other substitute anchors include Rinaldo (for weekday broadcasts), Beverly Thomson, Ken Shaw, Dan Matheson, Scott Laurie and Omar Sachedina.	/m/0gr1fl	Scott_Laurie	108	120	/people/person,/tv/tv_personality
