paragraph	sentence	mid	title	start	end	notable_types
It was originally planned that the ports would connect to 7.5 tonne modules derived from the Soyuz spacecraft. These modules would have used a Soyuz propulsion module, as in Soyuz and Progress, and the descent and orbital modules would have been replaced with a long laboratory module. However, following a February 1979 governmental resolution, the programme was consolidated with Vladimir Chelomei's manned Almaz military space station programme. The docking ports were reinforced to accommodate 20 tonne (22 short tons) space station modules based on the TKS spacecraft. NPO Energia was responsible for the overall space station, with work subcontracted to KB Salyut, due to ongoing work on the Energia rocket and Salyut 7, Soyuz-T, and Progress spacecraft. KB Salyut began work in 1979, and drawings were released in 1982 and 1983. New systems incorporated into the station included the Salyut 5B digital flight control computer and gyrodyne flywheels (taken from Almaz), Kurs automatic rendezvous system, Luch satellite communications system, Elektron oxygen generators, and Vozdukh carbon dioxide scrubbers.	New systems incorporated into the station included the Salyut 5B digital flight control computer and gyrodyne flywheels (taken from Almaz), Kurs automatic rendezvous system, Luch satellite communications system, Elektron oxygen generators, and Vozdukh carbon dioxide scrubbers.	/m/025ssx	Almaz	132	137	/spaceflight/satellite
The launch of Soyuz TM-8 on 5 September 1989 marked the beginning of the longest human presence in space up until 23 October 2010 (when this record was surpassed by the ISS). It also marked the beginning of Mir's second expansion. The Kvant-2 and Kristall modules were now ready for launch. Alexander Viktorenko and Aleksandr Serebrov docked with Mir and brought the station out of its five-month hibernation. On 29 September the cosmonauts installed equipment in the docking system in preparation for the arrival of Kvant-2, the first of the 20 tonne add-on modules based on the TKS spacecraft from the Almaz programme.	On 29 September the cosmonauts installed equipment in the docking system in preparation for the arrival of Kvant-2, the first of the 20 tonne add-on modules based on the TKS spacecraft from the Almaz programme.	/m/025ssx	Almaz	194	199	/spaceflight/satellite
The Salyut programme (Russian: Салю́т, IPA: , Salute or Fireworks) was the first space station program undertaken by the Soviet Union, which consisted of a series of four crewed scientific research space stations and two crewed military reconnaissance space stations over a period of 15 years from 1971 to 1986. It was, on the one hand, designed to carry out long-term research into the problems of living in space and a variety of astronomical, biological and Earth-resources experiments, and on the other hand this civilian program was used as a cover for the highly secretive military Almaz stations, which flew as well under the Salyut designation.	It was, on the one hand, designed to carry out long-term research into the problems of living in space and a variety of astronomical, biological and Earth-resources experiments, and on the other hand this civilian program was used as a cover for the highly secretive military Almaz stations, which flew as well under the Salyut designation.	/m/025ssx	Almaz	276	281	/spaceflight/satellite
Salyut 2 (OPS-1) (Russian: Салют-2; English: Salute 2) was launched April 4, 1973. The space station was – despite its "Salyut 2" designation – slated to be the first military space station, part of the highly classified Almaz military space station program – the Salyut designation was chosen to conceal its true nature. Although it launched successfully, within two days the as-yet-unmanned Salyut 2 began losing pressure and its flight control failed; the cause of the failure was likely due to a shrapnel from the discarded and exploded Proton rocket upper stage that pierced the station. Furthermore, on April 11, 1973, 7 days after launch, an unexplainable accident caused four solar panels to be torn loose from the space station cutting off all power. Salyut 2 re-entered on May 28, 1973.	The space station was – despite its "Salyut 2" designation – slated to be the first military space station, part of the highly classified Almaz military space station program – the Salyut designation was chosen to conceal its true nature.	/m/025ssx	Almaz	138	143	/spaceflight/satellite
Salyut 1's orbit was increased to prevent premature reentry, but further piloted flights were delayed while the Soyuz was redesigned to fix the new safety problem. The station re-entered the Earth's atmosphere on 11 October, after 175 days in orbit. The USSR attempted to launch a second Salyut-class station designated Durable Orbital Station-2 (DOS-2) on 29 July 1972, but a rocket failure caused it to fail to achieve orbit. After the DOS-2 failure, the USSR attempted to launch four more Salyut-class stations through 1975, with another failure due to an explosion of the final rocket stage, which punctured the station with shrapnel so that it wouldn't hold pressure. While all of the Salyuts were presented to the public as non-military scientific laboratories, some of them were actually covers for the military Almaz reconnaissance stations.	While all of the Salyuts were presented to the public as non-military scientific laboratories, some of them were actually covers for the military Almaz reconnaissance stations.	/m/025ssx	Almaz	146	151	/spaceflight/satellite
The Soyuz 7K-T/A9 version was used for the flights to the military Almaz space station.	The Soyuz 7K-T/A9 version was used for the flights to the military Almaz space station.	/m/025ssx	Almaz	67	72	/spaceflight/satellite
A subsequent test flight (L503, on 21 October 1998) proved successful and the first commercial launch (L504) occurred on 10 December 1999 with the launch of the XMM-Newton X-ray observatory satellite.	A subsequent test flight (L503, on 21 October 1998) proved successful and the first commercial launch (L504) occurred on 10 December 1999 with the launch of the XMM-Newton X-ray observatory satellite.	/m/01h62q	XMM-Newton	161	171	/base/satelites/artificial_satellite,/base/satelites/orbit,/spaceflight/satellite,/spaceflight/spacecraft
ESOC's current major activities comprise operating planetary and solar missions (Mars Express, Venus Express, Rosetta and Cluster II), astronomy & fundamental physics missions (Herschel, Planck, Integral and XMM Newton) and Earth observation missions (CryoSat2 and GOCE).	ESOC's current major activities comprise operating planetary and solar missions (Mars Express, Venus Express, Rosetta and Cluster II), astronomy & fundamental physics missions (Herschel, Planck, Integral and XMM Newton) and Earth observation missions (CryoSat2 and GOCE).	/m/01h62q	XMM-Newton	208	218	/base/satelites/artificial_satellite,/base/satelites/orbit,/spaceflight/satellite,/spaceflight/spacecraft
Space-based astronomy is even more important for frequency ranges which are outside of the optical window and the radio window, the only two wavelength ranges of the electromagnetic spectrum that are not severely attenuated by the atmosphere. For example, X-ray astronomy is nearly impossible when done from the Earth, and has reached its current importance in astronomy only due to orbiting X-ray telescopes such as the Chandra observatory and the XMM-Newton observatory. Infrared and ultraviolet are also greatly blocked.	For example, X-ray astronomy is nearly impossible when done from the Earth, and has reached its current importance in astronomy only due to orbiting X-ray telescopes such as the Chandra observatory and the XMM-Newton observatory.	/m/01h62q	XMM-Newton	206	228	/base/satelites/artificial_satellite,/base/satelites/orbit,/spaceflight/satellite,/spaceflight/spacecraft
The dominant luminous component in a cluster of galaxies is the 107 to 108 kelvin intracluster medium. The emission from the intracluster medium is characterized by thermal bremsstrahlung. This radiation is in the energy range of X-rays and can be easily observed with space-based telescopes such as Chandra X-ray Observatory, XMM-Newton, ROSAT, ASCA, EXOSAT, Suzaku, RHESSI and future missions like IXO  and Astro-H .	This radiation is in the energy range of X-rays and can be easily observed with space-based telescopes such as Chandra X-ray Observatory, XMM-Newton, ROSAT, ASCA, EXOSAT, Suzaku, RHESSI and future missions like IXO  and Astro-H .	/m/01h62q	XMM-Newton	138	148	/base/satelites/artificial_satellite,/base/satelites/orbit,/spaceflight/satellite,/spaceflight/spacecraft
Multiple X-ray sources have since been detected in the Andromeda Galaxy, using observations from the ESA's XMM-Newton orbiting observatory. Robin Barnard et al. hypothesized that these are candidate black holes or neutron stars, which are heating incoming gas to millions of kelvins and emitting X-rays. The spectrum of the neutron stars is the same as the hypothesized black holes, but can be distinguished by their masses.	Multiple X-ray sources have since been detected in the Andromeda Galaxy, using observations from the ESA's XMM-Newton orbiting observatory.	/m/01h62q	XMM-Newton	107	117	/base/satelites/artificial_satellite,/base/satelites/orbit,/spaceflight/satellite,/spaceflight/spacecraft
In the year 2012, a microquasar, a radio burst emanating from a smaller black hole, was detected in the Andromeda Galaxy. The progenitor black hole was located near the galactic center and had about 10 . Discovered through a data collected by the ESA's XMM-Newton probe, and subsequently observed by NASA's Swift and Chandra, the Very Large Array, and the Very Long Baseline Array, the microquasar was the first observed within the Andromeda Galaxy and the first outside of the Milky Way Galaxy.	Discovered through a data collected by the ESA's XMM-Newton probe, and subsequently observed by NASA's Swift and Chandra, the Very Large Array, and the Very Long Baseline Array, the microquasar was the first observed within the Andromeda Galaxy and the first outside of the Milky Way Galaxy.	/m/01h62q	XMM-Newton	49	59	/base/satelites/artificial_satellite,/base/satelites/orbit,/spaceflight/satellite,/spaceflight/spacecraft
In 1951, American astronomer Harlow Shapley announced that Proxima Centauri is a flare star. Examination of past photographic records showed that the star displayed a measurable increase in magnitude on about 8% of the images, making it the most active flare star then known. The proximity of the star allows for detailed observation of its flare activity. In 1980, the Einstein Observatory produced a detailed X-ray energy curve of a stellar flare on Proxima Centauri. Further observations of flare activity were made with the EXOSAT and ROSAT satellites, and the X-ray emissions of smaller, solar-like flares were observed by the Japanese ASCA satellite in 1995. Proxima Centauri has since been the subject of study by most X-ray observatories, including XMM-Newton and Chandra.	Proxima Centauri has since been the subject of study by most X-ray observatories, including XMM-Newton and Chandra.	/m/01h62q	XMM-Newton	92	102	/base/satelites/artificial_satellite,/base/satelites/orbit,/spaceflight/satellite,/spaceflight/spacecraft
LBT, with the XMM-Newton was used to discover a galaxy cluster 2XMM J083026+524133 in 2008, over 7 billion light years away from Earth. In 2007 the LBT detected a 26th magnitude afterglow from the gamma ray burst GRB 070125.	LBT, with the XMM-Newton was used to discover a galaxy cluster 2XMM J083026+524133 in 2008, over 7 billion light years away from Earth.	/m/01h62q	XMM-Newton	14	24	/base/satelites/artificial_satellite,/base/satelites/orbit,/spaceflight/satellite,/spaceflight/spacecraft
Nitrogen is a common element in the universe, and is estimated to be approximately the seventh most abundant chemical element by mass in the universe, our galaxy and the Solar System. Its occurrence there is thought to be entirely due to synthesis by fusion from carbon and hydrogen in supernovas. In these places it was originally created by fusion processes from carbon and hydrogen in supernovas. Molecular nitrogen and nitrogen compounds have been detected in interstellar space by astronomers using the Far Ultraviolet Spectroscopic Explorer.	Molecular nitrogen and nitrogen compounds have been detected in interstellar space by astronomers using the Far Ultraviolet Spectroscopic Explorer.	/m/03rx43	Far_Ultraviolet_Spectroscopic_Explorer	108	146	/spaceflight/satellite,/spaceflight/spacecraft
The Hubble Space Telescope and FUSE have been the most recent major space telescopes to view the near and far UV spectrum of the sky, though other UV instruments have flown on sounding rockets and the Space Shuttle.	The Hubble Space Telescope and FUSE have been the most recent major space telescopes to view the near and far UV spectrum of the sky, though other UV instruments have flown on sounding rockets and the Space Shuttle.	/m/03rx43	Far_Ultraviolet_Spectroscopic_Explorer	31	35	/spaceflight/satellite,/spaceflight/spacecraft
STScI operates its missions on behalf of NASA, the worldwide astronomy community, and the general public. The science operations activities directly serve the astronomy community, primarily in the form of HST (and eventually JWST) observations and grants, but also include distributing data from other NASA missions (e.g., Far Ultraviolet Spectroscopic Explorer, Galaxy Evolution Explorer) and ground-based sky surveys. The ground system development activities create and maintain the software systems that are needed to provide these services to the astronomy community. STScI's public outreach activities provide a wide range of information, on-line media, and programs for formal educators, planetariums and science museums, and the general public. STScI's award-winning public outreach websites receive millions of hits per month. STScI also serves as a source of guidance to NASA on a range of optical and UV space astrophysics issues.	The science operations activities directly serve the astronomy community, primarily in the form of HST (and eventually JWST) observations and grants, but also include distributing data from other NASA missions (e.g., Far Ultraviolet Spectroscopic Explorer, Galaxy Evolution Explorer) and ground-based sky surveys.	/m/03rx43	Far_Ultraviolet_Spectroscopic_Explorer	217	255	/spaceflight/satellite,/spaceflight/spacecraft
All HST science data are permanently archived after passing through the calibration pipeline. NASA policy mandates a one-year proprietary period on all data, which means that only the initial proposal team can access the data for the first year after it has been obtained. Subsequent to that year, the data become available to anyone who wishes to access it. Data sets retrieved from the archive are automatically re-calibrated to ensure that the most up-to-date calibration factors and software are applied. The STScI serves as the archive center for all of NASA’s optical/UV space missions. In addition to archiving and storing HST science data, STScI holds data from 13 other missions including the International Ultraviolet Explorer (IUE), the Extreme Ultraviolet Explorer (EUVE), the Far Ultraviolet Spectroscopic Explorer (FUSE), and the Galaxy Evolution Explorer (GALEX). Kepler and JWST science data will be archived and retrieved in similar fashions. The internet serves as the primary user interface to the data archives at STScI (http://archive.stsci.edu). The archive currently holds over 30 terabytes of data. Each day about 11 gigabytes of new data are ingested and about 85 gigabytes of data are distributed to users. The Hubble Legacy Archive (HLA; http://hla.stsci.edu/), currently in development, will act as a more integrated and user-friendly archive. It will provide raw Hubble data as well as higher-level science products (color images, mosaics, etc.).	In addition to archiving and storing HST science data, STScI holds data from 13 other missions including the International Ultraviolet Explorer (IUE), the Extreme Ultraviolet Explorer (EUVE), the Far Ultraviolet Spectroscopic Explorer (FUSE), and the Galaxy Evolution Explorer (GALEX).	/m/03rx43	Far_Ultraviolet_Spectroscopic_Explorer	196	234	/spaceflight/satellite,/spaceflight/spacecraft
As early as 1946, the idea of cameras in orbit to observe the weather was being developed. This was due to sparse data observation coverage and the expense of using cloud cameras on rockets. By 1958, the early prototypes for TIROS and Vanguard (developed by the Army Signal Corps) were created. The first weather satellite, Vanguard 2, was launched on February 17, 1959. It was designed to measure cloud cover and resistance, but a poor axis of rotation and its elliptical orbit kept it from collecting a notable amount of useful data. The Explorer VI and VII satellites also contained weather-related experiments.	The first weather satellite, Vanguard 2, was launched on February 17, 1959.	/m/037vzn	Vanguard_2	29	39	/projects/project_focus,/spaceflight/satellite,/spaceflight/spacecraft
Flight TV-3BU (BU = Backup) on February 5, 1958 broke up after 57 seconds because of a control system malfunction, but TV-4 on March 17, 1958 finally succeeded in placing a "Grapefruit"-type satellite into orbit. By that time, however, the Army's Juno (Jupiter-C) had already launched the United States' first satellite. The TV-4 satellite, labeled Vanguard 1, reached a relatively high orbit (3966 km (2465 miles) x 653 km (406 mi)) and is currently the oldest human artifact in space. The following four flights, TV-5 and SLV (Satellite Launch Vehicle)-1 through -3 all failed, but on February 17, 1959, SLV-4 launched Vanguard 2 (weighing 10.8 kg (23.7 lb)) into orbit. The SLVs were the "production" Vanguard rockets. SLV-5 and -6 also failed, but the final flight on September 18, 1959 successfully orbited the 23.6 kg (52 lb) Vanguard 3 satellite. That last mission was designated TV-4BU, because it used a remaining test vehicle, which had been upgraded with a new third stage, the Allegheny Ballistics Lab X-248A2 Altair. This more powerful motor enabled the launch of the heavier payload. The combination of the AJ10 liquid engine and X-248 solid motor was also used, under the name Able, as an upper stage combination for Thor and Atlas space launch vehicles.	The following four flights, TV-5 and SLV (Satellite Launch Vehicle)-1 through -3 all failed, but on February 17, 1959, SLV-4 launched Vanguard 2 (weighing 10.8 kg (23.7 lb)) into orbit.	/m/037vzn	Vanguard_2	134	144	/projects/project_focus,/spaceflight/satellite,/spaceflight/spacecraft
The Inter-Governmental Organization (IGO) began on August 20, 1964, with 11 participating countries. On April 6, 1965, Intelsat’s first satellite, the Intelsat I (nicknamed Early Bird), was placed in geostationary orbit above the Atlantic Ocean by a Delta D rocket.	On April 6, 1965, Intelsat’s first satellite, the Intelsat I (nicknamed Early Bird), was placed in geostationary orbit above the Atlantic Ocean by a Delta D rocket.	/m/07y3pt	Intelsat_I	50	60	/spaceflight/satellite,/spaceflight/spacecraft
The first geostationary satellite was Syncom 3, launched on August 19, 1964, and used for communication across the Pacific starting with television coverage of the 1964 Summer Olympics. Shortly after Syncom 3, Intelsat I, aka Early Bird, was launched on April 6, 1965 and placed in orbit at 28° west longitude. It was the first geostationary satellite for telecommunications over the Atlantic Ocean.	Shortly after Syncom 3, Intelsat I, aka Early Bird, was launched on April 6, 1965 and placed in orbit at 28° west longitude.	/m/07y3pt	Intelsat_I	24	34	/spaceflight/satellite,/spaceflight/spacecraft
The first publicly transmitted, live trans-Atlantic program, was broadcast via the Telstar satellite on July 23, 1962 at 3:00 pm EDT, and Cronkite was one of the main presenters in this multinational broadcast. The broadcast was made possible in Europe by Eurovision and in North America by NBC, CBS, ABC, and the CBC. The first public broadcast featured CBS's Cronkite and NBC's Chet Huntley in New York, and the BBC's Richard Dimbleby in Brussels. Cronkite was in the New York studio at Rockefeller Plaza as the first pictures to be transmitted and received were the Statue of Liberty in New York and the Eiffel Tower in Paris. The first segment included a televised major league baseball game between the Philadelphia Phillies and the Chicago Cubs at Wrigley Field. From there, the video switched first to Washington, D.C.; then to Cape Canaveral, Florida; then to Quebec City, Quebec, and finally to Stratford, Ontario. The Washington segment included a press conference with President Kennedy, talking about the price of the American dollar, which was causing concern in Europe. This broadcast inaugurated live, intercontinental news coverage, which was perfected later in the sixties with Early Bird and other Intelsat satellites.	This broadcast inaugurated live, intercontinental news coverage, which was perfected later in the sixties with Early Bird and other Intelsat satellites.	/m/07y3pt	Intelsat_I	111	121	/spaceflight/satellite,/spaceflight/spacecraft
The broadcast of the launch was itself historic. For the first time an international audience, from 12 European nations, could watch the lift-off on live television via the Early Bird satellite. Press interest, due to the satellite broadcast and the new center in Houston, proved to be so high that NASA had to lease buildings to accommodate the 1,100 print and broadcast journalists who requested accreditation. Flight control shifted from Cape Canaveral to Houston as soon as the vehicle cleared the launch tower.	For the first time an international audience, from 12 European nations, could watch the lift-off on live television via the Early Bird satellite.	/m/07y3pt	Intelsat_I	124	134	/spaceflight/satellite,/spaceflight/spacecraft
Original mission plans also included the first live television coverage of the recovery of a US spacecraft at sea from the recovery ship, the US aircraft carrier Wasp. The Wasp was fitted with ground station equipment by ITT to relay live television, via the Intelsat I (nicknamed the "Early Bird") satellite.	The Wasp was fitted with ground station equipment by ITT to relay live television, via the Intelsat I (nicknamed the "Early Bird") satellite.	/m/07y3pt	Intelsat_I	91	101	/spaceflight/satellite,/spaceflight/spacecraft
Coleman was selected by NASA in 1992 to join the NASA Astronaut Corps. In 1995 she was a member of the STS-73 crew on the scientific mission USML-1 with experiments including biotechnology, combustion science and the physics of fluids. During the flight, she reported to Houston Mission Control that she had spotted an unidentified flying object. She also trained for the mission STS-83 to be the backup for Donald A. Thomas; however, as he recovered on time, she did not fly that mission. STS-93 was Coleman's second space flight in 1999. She was mission specialist in charge of deploying the Chandra X-ray Observatory and its Inertial Upper Stage out of the shuttle's cargo bay.	She was mission specialist in charge of deploying the Chandra X-ray Observatory and its Inertial Upper Stage out of the shuttle's cargo bay.	/m/01fxjp	Chandra_X-ray_Observatory	54	79	/projects/project_focus,/spaceflight/satellite,/spaceflight/spacecraft
STS-93 on Columbia (July 22 to 27, 1999) was a five-day mission during which Coleman was the lead mission specialist for the deployment of the Chandra X-ray Observatory. Designed to conduct comprehensive studies of the universe, the telescope will enable scientists to study exotic phenomena such as exploding stars, quasars, and black holes. Mission duration was 118 hours and 50 minutes.	STS-93 on Columbia (July 22 to 27, 1999) was a five-day mission during which Coleman was the lead mission specialist for the deployment of the Chandra X-ray Observatory.	/m/01fxjp	Chandra_X-ray_Observatory	143	168	/projects/project_focus,/spaceflight/satellite,/spaceflight/spacecraft
Dark matter affects galaxy clusters as well. X-ray measurements of hot intracluster gas correspond closely to Zwicky's observations of mass-to-light ratios for large clusters of nearly 10 to 1. Many of the experiments of the Chandra X-ray Observatory use this technique to independently determine the mass of clusters.	Many of the experiments of the Chandra X-ray Observatory use this technique to independently determine the mass of clusters.	/m/01fxjp	Chandra_X-ray_Observatory	31	56	/projects/project_focus,/spaceflight/satellite,/spaceflight/spacecraft
Another use concerns X-ray optics, especially X-ray telescopes. The mirrors of the Chandra X-ray Observatory are coated with a layer of iridium 60 nm thick. Iridium proved to be the best choice for reflecting X-rays after nickel, gold, and platinum were also tested. The iridium layer, which had to be smooth to within a few atoms, was applied by depositing iridium vapor under high vacuum on a base layer of chromium.	The mirrors of the Chandra X-ray Observatory are coated with a layer of iridium 60 nm thick.	/m/01fxjp	Chandra_X-ray_Observatory	19	44	/projects/project_focus,/spaceflight/satellite,/spaceflight/spacecraft
Mira is a binary star system that consists of a red giant (Mira A) undergoing mass loss and a high temperature white dwarf companion (Mira B) that is accreting mass from the primary. Such an arrangement of stars is known as a symbiotic system and this is the closest such symbiotic pair to the Sun. Examination of this system by the Chandra X-ray Observatory shows a direct mass exchange along a bridge of matter from the primary to the white dwarf. The two stars are currently separated by about 70 astronomical units.	Examination of this system by the Chandra X-ray Observatory shows a direct mass exchange along a bridge of matter from the primary to the white dwarf.	/m/01fxjp	Chandra_X-ray_Observatory	34	59	/projects/project_focus,/spaceflight/satellite,/spaceflight/spacecraft
The companion star was resolved by the Hubble Space Telescope in 1995, when it was 70 astronomical units from the primary; results were announced in 1997. The HST ultraviolet images and later X-ray images by the Chandra space telescope show a spiral of gas rising off Mira in the direction of Mira B. The companion's orbital period around Mira is approximately 400 years.	The HST ultraviolet images and later X-ray images by the Chandra space telescope show a spiral of gas rising off Mira in the direction of Mira B.	/m/01fxjp	Chandra_X-ray_Observatory	57	80	/projects/project_focus,/spaceflight/satellite,/spaceflight/spacecraft
The unusual galaxy merger remnant and starburst galaxy NGC 6240 is also in Ophiuchus. At a distance of 400 million light-years, this "butterfly-shaped" galaxy has two supermassive black holes 3,000 light-years apart. Confirmation of the fact that both nuclei contain black holes was obtained by spectra from the Chandra X-ray Observatory. Astronomers estimate that the black holes will merge in another billion years. NGC 6240 also has an unusually high rate of star formation, classifying it as a starburst galaxy. This is likely due to the heat generated by the orbiting black holes and the aftermath of the collision.	Confirmation of the fact that both nuclei contain black holes was obtained by spectra from the Chandra X-ray Observatory.	/m/01fxjp	Chandra_X-ray_Observatory	95	120	/projects/project_focus,/spaceflight/satellite,/spaceflight/spacecraft
Sirius is a binary star system consisting of two white stars orbiting each other with a separation of about 20 astronomical units (3.0×109 km; 1.9×109 mi) (roughly the distance between the Sun and Uranus) and a period of 50.1 years. The brighter component, termed Sirius A, is a main-sequence star of spectral type A1V, with an estimated surface temperature of 9,940 K. Its companion, Sirius B, is a star that has already evolved off the main sequence and become a white dwarf. Currently 10,000 times less luminous in the visual spectrum, Sirius B was once the more massive of the two. The age of the system has been estimated at around 230 million years. Early in its lifespan it was thought to have been two bluish white stars orbiting each other in an elliptical orbit every 9.1 years. The system emits a higher than expected level of infrared radiation, as measured by IRAS space-based observatory. This may be an indication of dust in the system, and is considered somewhat unusual for a binary star. The Chandra X-ray Observatory image shows Sirius B outshining its bright partner as it is a brighter X-ray source.	The Chandra X-ray Observatory image shows Sirius B outshining its bright partner as it is a brighter X-ray source.	/m/01fxjp	Chandra_X-ray_Observatory	4	29	/projects/project_focus,/spaceflight/satellite,/spaceflight/spacecraft
The Chandra X-ray Observatory, launched on July 23, 1999, has been allowing the exploration of the very violent processes in the universe which produce X-rays. Unlike visible light, which gives a relatively stable view of the universe, the X-ray universe is unstable. It features stars being torn apart by black holes, galactic collisions, and novae or neutron stars that build up layers of plasma that then explode into space.	The Chandra X-ray Observatory, launched on July 23, 1999, has been allowing the exploration of the very violent processes in the universe which produce X-rays.	/m/01fxjp	Chandra_X-ray_Observatory	4	29	/projects/project_focus,/spaceflight/satellite,/spaceflight/spacecraft
DEM L316 in the Large Magellanic Cloud consists of two supernove remnants. Chandra X-ray spectra show that the hot gas shell on the upper left contains a high abundance of iron. This implies that the upper left SNR is the product of a Type Ia supernova. The much lower iron abundance in the lower SNR indicates a Type II supernova.	Chandra X-ray spectra show that the hot gas shell on the upper left contains a high abundance of iron.	/m/01fxjp	Chandra_X-ray_Observatory	0	7	/projects/project_focus,/spaceflight/satellite,/spaceflight/spacecraft
Although not the first space telescope, Hubble is one of the largest and most versatile, and is well known as both a vital research tool and a public relations boon for astronomy. The HST was built by the United States space agency NASA, with contributions from the European Space Agency, and is operated by the Space Telescope Science Institute. The HST is one of NASA's Great Observatories, along with the Compton Gamma Ray Observatory, the Chandra X-ray Observatory, and the Spitzer Space Telescope.	The HST is one of NASA's Great Observatories, along with the Compton Gamma Ray Observatory, the Chandra X-ray Observatory, and the Spitzer Space Telescope.	/m/01fxjp	Chandra_X-ray_Observatory	96	121	/projects/project_focus,/spaceflight/satellite,/spaceflight/spacecraft
In August 2006, using NASA's Chandra X-ray Observatory, a team from NASA's Marshall Space Flight Center (MSFC) found the Hubble constant to be 77 (km/s)/Mpc, with an uncertainty of about 15%.	In August 2006, using NASA's Chandra X-ray Observatory, a team from NASA's Marshall Space Flight Center (MSFC) found the Hubble constant to be 77 (km/s)/Mpc, with an uncertainty of about 15%.	/m/01fxjp	Chandra_X-ray_Observatory	29	54	/projects/project_focus,/spaceflight/satellite,/spaceflight/spacecraft
New X-ray observations by the Chandra X-ray Observatory show three distinct structures: an outer, horseshoe-shaped ring about 2 light years in diameter, a hot inner core about 3 light-months in diameter, and a hot central source less than 1 light-month in diameter which may contain the superstar that drives the whole show. The outer ring provides evidence of another large explosion that occurred over 1,000 years ago. These three structures around Eta Carinae are thought to represent shock waves produced by matter rushing away from the superstar at supersonic speeds. The temperature of the shock-heated gas ranges from 60 MK in the central regions to 3 MK on the horseshoe-shaped outer structure. "The Chandra image contains some puzzles for existing ideas of how a star can produce such hot and intense X-rays," says Prof. Kris Davidson of the University of Minnesota. Davidson is principal investigator for the Eta Carina observations by the Hubble Space telescope. "In the most popular theory, X-rays are made by colliding gas streams from two stars so close together that they'd look like a point source to us. But what happens to gas streams that escape to farther distances? The extended hot stuff in the middle of the new image gives demanding new conditions for any theory to meet."	New X-ray observations by the Chandra X-ray Observatory show three distinct structures: an outer, horseshoe-shaped ring about 2 light years in diameter, a hot inner core about 3 light-months in diameter, and a hot central source less than 1 light-month in diameter which may contain the superstar that drives the whole show.	/m/01fxjp	Chandra_X-ray_Observatory	30	55	/projects/project_focus,/spaceflight/satellite,/spaceflight/spacecraft
A microquasar is a smaller cousin of a quasar that is a radio emitting X-ray binary, with an often resolvable pair of radio jets. LSI+61°303 is a periodic, radio-emitting binary system that is also the gamma-ray source, CG135+01. Observations are revealing a growing number of recurrent X-ray transients, characterized by short outbursts with very fast rise times (tens of minutes) and typical durations of a few hours that are associated with OB supergiants and hence define a new class of massive X-ray binaries: Supergiant Fast X-ray Transients (SFXTs). Observations made by Chandra indicate the presence of loops and rings in the hot X-ray emitting gas that surrounds Messier 87. A magnetar is a type of neutron star with an extremely powerful magnetic field, the decay of which powers the emission of copious amounts of high-energy electromagnetic radiation, particularly X-rays and gamma rays.	Observations made by Chandra indicate the presence of loops and rings in the hot X-ray emitting gas that surrounds Messier 87.	/m/01fxjp	Chandra_X-ray_Observatory	21	28	/projects/project_focus,/spaceflight/satellite,/spaceflight/spacecraft
With no strong central nuclear energy source, the interior of a brown dwarf is in a rapid boiling, or convective state. When combined with the rapid rotation that most brown dwarfs exhibit, convection sets up conditions for the development of a strong, tangled magnetic field near the surface. The flare observed by Chandra from LP 944-20 could have its origin in the turbulent magnetized hot material beneath the brown dwarf's surface. A sub-surface flare could conduct heat to the atmosphere, allowing electric currents to flow and produce an X-ray flare, like a stroke of lightning. The absence of X-rays from LP 944-20 during the non-flaring period is also a significant result. It sets the lowest observational limit on steady X-ray power produced by a brown dwarf star, and shows that coronas cease to exist as the surface temperature of a brown dwarf cools below about 2800K and becomes electrically neutral.	The flare observed by Chandra from LP 944-20 could have its origin in the turbulent magnetized hot material beneath the brown dwarf's surface.	/m/01fxjp	Chandra_X-ray_Observatory	22	29	/projects/project_focus,/spaceflight/satellite,/spaceflight/spacecraft
Using NASA's Chandra X-ray Observatory, scientists have detected X-rays from a low-mass brown dwarf in a multiple star system. This is the first time that a brown dwarf this close to its parent star(s) (Sun-like stars TWA 5A) has been resolved in X-rays. "Our Chandra data show that the X-rays originate from the brown dwarf's coronal plasma which is some 3 million degrees Celsius", said Yohko Tsuboi of Chuo University in Tokyo. "This brown dwarf is as bright as the Sun today in X-ray light, while it is fifty times less massive than the Sun", said Tsuboi. "This observation, thus, raises the possibility that even massive planets might emit X-rays by themselves during their youth!"	Using NASA's Chandra X-ray Observatory, scientists have detected X-rays from a low-mass brown dwarf in a multiple star system.	/m/01fxjp	Chandra_X-ray_Observatory	13	38	/projects/project_focus,/spaceflight/satellite,/spaceflight/spacecraft
Preliminary results from the presently operating Alpha Magnetic Spectrometer (AMS-02) on board the International Space Station show that positrons in the cosmic rays arrive with no directionality, and with energies that range from 10 GeV to 250 GeV, with the fraction of positrons to electrons increasing at higher energies. These results on interpretation have been suggested to be due to positron production in annihilation events of massive dark matter particles.	Preliminary results from the presently operating Alpha Magnetic Spectrometer (AMS-02) on board the International Space Station show that positrons in the cosmic rays arrive with no directionality, and with energies that range from 10 GeV to 250 GeV, with the fraction of positrons to electrons increasing at higher energies.	/m/03wky	International_Space_Station	99	126	/astronomy/telescope_platform,/base/satelites/artificial_satellite,/base/satelites/orbit,/projects/project_focus,/spaceflight/satellite,/spaceflight/spacecraft
